date,strategy,dr,db,band_active
2023-11-30,ERC,1.4350337624138646e-13,0.07275284207693998,1
2023-11-30,CTB_ONLY,0.11062675139367317,0.011289443763388937,0
2023-11-30,RB_CTB_BAND,0.014218108842873552,0.027263409243646695,1
2023-12-29,ERC,1.4108459335490712e-13,0.07401141971671216,1
2023-12-29,CTB_ONLY,0.1117827891217979,0.011316555324880215,0
2023-12-29,RB_CTB_BAND,0.014269693966598683,0.027355307402279996,1
2024-01-31,ERC,1.4127472617495497e-13,0.07545358933951107,1
2024-01-31,CTB_ONLY,0.11474062216385132,0.011372314637301133,0
2024-01-31,RB_CTB_BAND,0.014496699409352073,0.02775858880816163,1
2024-02-29,ERC,1.437335222707211e-13,0.07703752403339412,1
2024-02-29,CTB_ONLY,0.11581432963799505,0.011694005076669506,0
2024-02-29,RB_CTB_BAND,0.014834275633115226,0.028079957485002832,1
2024-03-28,ERC,1.4296402399306079e-13,0.07862272974700396,1
2024-03-28,CTB_ONLY,0.11874397268028222,0.011868723251225299,0
2024-03-28,RB_CTB_BAND,0.015096368080089025,0.028399846604481957,1
2024-04-30,ERC,1.4121700632320373e-13,0.08140994431064855,1
2024-04-30,CTB_ONLY,0.11714973248845895,0.012298716902333593,0
2024-04-30,RB_CTB_BAND,0.015755821031083805,0.028631247518664096,1
2024-05-31,ERC,1.3996158276694054e-13,0.08189006330140626,1
2024-05-31,CTB_ONLY,0.11781491673326082,0.012501539551963774,0
2024-05-31,RB_CTB_BAND,0.015922749690784783,0.028707850384742634,1
2024-06-28,ERC,1.4114795317255987e-13,0.08224751991612608,1
2024-06-28,CTB_ONLY,0.119174188455268,0.012354625071406415,0
2024-06-28,RB_CTB_BAND,0.015883758188217585,0.028528955599079513,1
2024-07-31,ERC,1.4110515981703173e-13,0.08157019146982965,1
2024-07-31,CTB_ONLY,0.11697254302609399,0.011902322135991855,0
2024-07-31,RB_CTB_BAND,0.015326960459344383,0.0277658434383404,1
2024-08-30,ERC,1.430939186606838e-13,0.08113226261076059,1
2024-08-30,CTB_ONLY,0.11724620745639505,0.012000607404356928,0
2024-08-30,RB_CTB_BAND,0.015088041454702073,0.027897257390666015,1
2024-09-30,ERC,1.4163415815580606e-13,0.07972615871212002,1
2024-09-30,CTB_ONLY,0.1182868596652697,0.01218355992479737,0
2024-09-30,RB_CTB_BAND,0.014919149372413683,0.028017052517291776,1
2024-10-31,ERC,1.417825550996529e-13,0.08130516055577447,1
2024-10-31,CTB_ONLY,0.11806931621126383,0.012057091934164986,0
2024-10-31,RB_CTB_BAND,0.015119223934035433,0.028107692860788906,1
2024-11-29,ERC,1.4382039270544763e-13,0.08104898849788922,1
2024-11-29,CTB_ONLY,0.11689089103821387,0.012453083822381205,0
2024-11-29,RB_CTB_BAND,0.01477724257851265,0.02809163054574193,1
