date,strategy,asset,weight
2019-07-31,ERC,EEM,0.043039654324531405
2019-07-31,ERC,IEF,0.18837452624235373
2019-07-31,ERC,TLT,0.08144679829502993
2019-07-31,ERC,TIP,0.19157438237246938
2019-07-31,ERC,LQD,0.14010332466046985
2019-07-31,ERC,VNQ,0.05675333122782238
2019-07-31,ERC,GLD,0.07831762402269414
2019-07-31,ERC,DBC,0.07709079362769748
2019-07-31,CTB_ONLY,SPY,0.20853608360485187
2019-07-31,CTB_ONLY,VEA,0.0
2019-07-31,CTB_ONLY,EEM,0.0
2019-07-31,CTB_ONLY,IEF,0.35
2019-07-31,CTB_ONLY,TLT,0.1405335351102127
2019-07-31,CTB_ONLY,TIP,0.0
2019-07-31,CTB_ONLY,LQD,0.0
2019-07-31,CTB_ONLY,VNQ,0.04303575210058641
2019-07-31,CTB_ONLY,GLD,0.11189491938146547
2019-07-31,CTB_ONLY,DBC,0.14599970980246027
2019-07-31,RB_CTB_BAND,SPY,0.09499174469931644
2019-07-31,RB_CTB_BAND,VEA,0.05873265491953768
2019-07-31,RB_CTB_BAND,EEM,0.03240177083822975
2019-07-31,RB_CTB_BAND,IEF,0.246007538938813
2019-07-31,RB_CTB_BAND,TLT,0.08940125878665577
2019-07-31,RB_CTB_BAND,TIP,0.13772838303690896
2019-07-31,RB_CTB_BAND,LQD,0.07036843045621222
2019-07-31,RB_CTB_BAND,VNQ,0.06221525622364627
2019-07-31,RB_CTB_BAND,GLD,0.09275185488944641
2019-07-31,RB_CTB_BAND,DBC,0.11540110721162553
2019-08-30,EW,SPY,0.09999999999997726
2019-08-30,EW,VEA,0.09999999999997726
2019-08-30,EW,EEM,0.09999999999997726
2019-08-30,EW,IEF,0.09999999999997726
2019-08-30,EW,TLT,0.09999999999997726
2019-08-30,EW,TIP,0.09999999999997726
2019-08-30,EW,LQD,0.09999999999997726
2019-08-30,EW,VNQ,0.09999999999997726
2019-08-30,EW,GLD,0.09999999999997726
2019-08-30,EW,DBC,0.09999999999997726
2019-08-30,GMV,SPY,0.04870553828446675
2019-08-30,GMV,VEA,0.0075542951790234444
2019-08-30,GMV,EEM,0.0
2019-08-30,GMV,IEF,0.35
2019-08-30,GMV,TLT,0.0
2019-08-30,GMV,TIP,0.35
2019-08-30,GMV,LQD,0.24374016653692243
2019-08-30,GMV,VNQ,0.0
2019-08-30,GMV,GLD,0.0
2019-08-30,GMV,DBC,0.0
2019-08-30,ERC,SPY,0.07452190519225999
2019-08-30,ERC,VEA,0.06678968247667197
2019-08-30,ERC,EEM,0.04235686764596206
2019-08-30,ERC,IEF,0.18977791445357434
2019-08-30,ERC,TLT,0.0820505062325248
2019-08-30,ERC,TIP,0.19270009732573604
2019-08-30,ERC,LQD,0.14011034191837954
2019-08-30,ERC,VNQ,0.05658730688722221
2019-08-30,ERC,GLD,0.07684921394945884
2019-08-30,ERC,DBC,0.07825616391812723
2019-08-30,CTB_ONLY,SPY,0.20876499763727607
2019-08-30,CTB_ONLY,VEA,0.0
2019-08-30,CTB_ONLY,EEM,0.0
2019-08-30,CTB_ONLY,IEF,0.35
2019-08-30,CTB_ONLY,TLT,0.14804602231892175
2019-08-30,CTB_ONLY,TIP,0.0
2019-08-30,CTB_ONLY,LQD,0.0
2019-08-30,CTB_ONLY,VNQ,0.038633181649953184
2019-08-30,CTB_ONLY,GLD,0.106602836198337
2019-08-30,CTB_ONLY,DBC,0.14795296219529883
2019-08-30,RB_CTB_BAND,SPY,0.09441697283319353
2019-08-30,RB_CTB_BAND,VEA,0.057704391381416933
2019-08-30,RB_CTB_BAND,EEM,0.030148999703205878
2019-08-30,RB_CTB_BAND,IEF,0.24779484329255497
2019-08-30,RB_CTB_BAND,TLT,0.09293898586746362
2019-08-30,RB_CTB_BAND,TIP,0.14058368492749243
2019-08-30,RB_CTB_BAND,LQD,0.06768485582765271
2019-08-30,RB_CTB_BAND,VNQ,0.06078658033312072
2019-08-30,RB_CTB_BAND,GLD,0.08896024452820678
2019-08-30,RB_CTB_BAND,DBC,0.11898044130516337
2019-09-30,EW,SPY,0.09999999999997726
2019-09-30,EW,VEA,0.09999999999997726
2019-09-30,EW,EEM,0.09999999999997726
2019-09-30,EW,IEF,0.09999999999997726
2019-09-30,EW,TLT,0.09999999999997726
2019-09-30,EW,TIP,0.09999999999997726
2019-09-30,EW,LQD,0.09999999999997726
2019-09-30,EW,VNQ,0.09999999999997726
2019-09-30,EW,GLD,0.09999999999997726
2019-09-30,EW,DBC,0.09999999999997726
2019-09-30,GMV,SPY,0.048508773873014124
2019-09-30,GMV,VEA,0.01765466002580767
2019-09-30,GMV,EEM,0.0
2019-09-30,GMV,IEF,0.35
2019-09-30,GMV,TLT,0.0
2019-09-30,GMV,TIP,0.35
2019-09-30,GMV,LQD,0.23383656610117748
2019-09-30,GMV,VNQ,0.0
2019-09-30,GMV,GLD,0.0
2019-09-30,GMV,DBC,0.0
2019-09-30,ERC,SPY,0.07692495365461123
2019-09-30,ERC,VEA,0.06976953498851816
2019-09-30,ERC,EEM,0.0443467449670559
2019-09-30,ERC,IEF,0.18785572542128653
2019-09-30,ERC,TLT,0.08006901630048095
2019-09-30,ERC,TIP,0.19154194314147485
2019-09-30,ERC,LQD,0.13846336363136955
2019-09-30,ERC,VNQ,0.058569660987021405
2019-09-30,ERC,GLD,0.07530861847523358
2019-09-30,ERC,DBC,0.07715043843310705
2019-09-30,CTB_ONLY,SPY,0.22340432519125247
2019-09-30,CTB_ONLY,VEA,0.0
2019-09-30,CTB_ONLY,EEM,0.0
2019-09-30,CTB_ONLY,IEF,0.35
2019-09-30,CTB_ONLY,TLT,0.14256533457419993
2019-09-30,CTB_ONLY,TIP,0.0
2019-09-30,CTB_ONLY,LQD,0.0
2019-09-30,CTB_ONLY,VNQ,0.037258840676719335
2019-09-30,CTB_ONLY,GLD,0.10586131345359971
2019-09-30,CTB_ONLY,DBC,0.14091018610330705
2019-09-30,RB_CTB_BAND,SPY,0.09790093057692421
2019-09-30,RB_CTB_BAND,VEA,0.062101339286292
2019-09-30,RB_CTB_BAND,EEM,0.03393768380163426
2019-09-30,RB_CTB_BAND,IEF,0.24559417222548427
2019-09-30,RB_CTB_BAND,TLT,0.09142355336516014
2019-09-30,RB_CTB_BAND,TIP,0.14135214072429456
2019-09-30,RB_CTB_BAND,LQD,0.0644054159758619
2019-09-30,RB_CTB_BAND,VNQ,0.06231666739483049
2019-09-30,RB_CTB_BAND,GLD,0.085606645213477
2019-09-30,RB_CTB_BAND,DBC,0.11536145143617922
2019-10-31,EW,SPY,0.09999999999997726
2019-10-31,EW,VEA,0.09999999999997726
2019-10-31,EW,EEM,0.09999999999997726
2019-10-31,EW,IEF,0.09999999999997726
2019-10-31,EW,TLT,0.09999999999997726
2019-10-31,EW,TIP,0.09999999999997726
2019-10-31,EW,LQD,0.09999999999997726
2019-10-31,EW,VNQ,0.09999999999997726
2019-10-31,EW,GLD,0.09999999999997726
2019-10-31,EW,DBC,0.09999999999997726
2019-10-31,GMV,SPY,0.0450420057647814
2019-10-31,GMV,VEA,0.02020558848074856
2019-10-31,GMV,EEM,0.0
2019-10-31,GMV,IEF,0.35
2019-10-31,GMV,TLT,0.0
2019-10-31,GMV,TIP,0.35
2019-10-31,GMV,LQD,0.23475240575371323
2019-10-31,GMV,VNQ,0.0
2019-10-31,GMV,GLD,0.0
2019-10-31,GMV,DBC,0.0
2019-10-31,ERC,SPY,0.07641086047177763
2019-10-31,ERC,VEA,0.07039032238160076
2019-10-31,ERC,EEM,0.04488143371885802
2019-10-31,ERC,IEF,0.18463754903988455
2019-10-31,ERC,TLT,0.08061371041527514
2019-10-31,ERC,TIP,0.19081395518350033
2019-10-31,ERC,LQD,0.13703387990066465
2019-10-31,ERC,VNQ,0.06026545637220127
2019-10-31,ERC,GLD,0.07757706471219977
2019-10-31,ERC,DBC,0.07737576780441933
2019-10-31,CTB_ONLY,SPY,0.22261465421730026
2019-10-31,CTB_ONLY,VEA,0.0
2019-10-31,CTB_ONLY,EEM,0.00044929459318195753
2019-10-31,CTB_ONLY,IEF,0.35
2019-10-31,CTB_ONLY,TLT,0.13622383931260398
2019-10-31,CTB_ONLY,TIP,0.0
2019-10-31,CTB_ONLY,LQD,0.0
2019-10-31,CTB_ONLY,VNQ,0.03982598728656175
2019-10-31,CTB_ONLY,GLD,0.11146821040098412
2019-10-31,CTB_ONLY,DBC,0.1394180141886043
2019-10-31,RB_CTB_BAND,SPY,0.09730728451786193
2019-10-31,RB_CTB_BAND,VEA,0.06361075555407199
2019-10-31,RB_CTB_BAND,EEM,0.03476353141204369
2019-10-31,RB_CTB_BAND,IEF,0.2442059061161745
2019-10-31,RB_CTB_BAND,TLT,0.09088333279736402
2019-10-31,RB_CTB_BAND,TIP,0.14202157461768009
2019-10-31,RB_CTB_BAND,LQD,0.06157369388039736
2019-10-31,RB_CTB_BAND,VNQ,0.06394092320913816
2019-10-31,RB_CTB_BAND,GLD,0.08756440135257185
2019-10-31,RB_CTB_BAND,DBC,0.11412859654240479
2019-11-29,EW,SPY,0.09999999999997726
2019-11-29,EW,VEA,0.09999999999997726
2019-11-29,EW,EEM,0.09999999999997726
2019-11-29,EW,IEF,0.09999999999997726
2019-11-29,EW,TLT,0.09999999999997726
2019-11-29,EW,TIP,0.09999999999997726
2019-11-29,EW,LQD,0.09999999999997726
2019-11-29,EW,VNQ,0.09999999999997726
2019-11-29,EW,GLD,0.09999999999997726
2019-11-29,EW,DBC,0.09999999999997726
2019-11-29,GMV,SPY,0.04222030409399744
2019-11-29,GMV,VEA,0.021971997334195477
2019-11-29,GMV,EEM,0.0
2019-11-29,GMV,IEF,0.35
2019-11-29,GMV,TLT,0.0
2019-11-29,GMV,TIP,0.35
2019-11-29,GMV,LQD,0.23580769857210904
2019-11-29,GMV,VNQ,0.0
2019-11-29,GMV,GLD,0.0
2019-11-29,GMV,DBC,0.0
2019-11-29,ERC,SPY,0.07429156976158728
2019-11-29,ERC,VEA,0.07013084925222149
2019-11-29,ERC,EEM,0.04695140256524391
2019-11-29,ERC,IEF,0.1867668443196709
2019-11-29,ERC,TLT,0.08202611984236952
2019-11-29,ERC,TIP,0.1897044467440309
2019-11-29,ERC,LQD,0.13711255913212933
2019-11-29,ERC,VNQ,0.058887243012119235
2019-11-29,ERC,GLD,0.07684347817927265
2019-11-29,ERC,DBC,0.07728548719091555
2019-11-29,CTB_ONLY,SPY,0.20670817862705407
2019-11-29,CTB_ONLY,VEA,0.0
2019-11-29,CTB_ONLY,EEM,0.01995122698127931
2019-11-29,CTB_ONLY,IEF,0.35
2019-11-29,CTB_ONLY,TLT,0.14501958007350427
2019-11-29,CTB_ONLY,TIP,0.0
2019-11-29,CTB_ONLY,LQD,0.0
2019-11-29,CTB_ONLY,VNQ,0.031996348980969064
2019-11-29,CTB_ONLY,GLD,0.10452157597238523
2019-11-29,CTB_ONLY,DBC,0.14180308936405095
2019-11-29,RB_CTB_BAND,SPY,0.09326793654352829
2019-11-29,RB_CTB_BAND,VEA,0.064952102401489
2019-11-29,RB_CTB_BAND,EEM,0.039986580481125716
2019-11-29,RB_CTB_BAND,IEF,0.2450289124330687
2019-11-29,RB_CTB_BAND,TLT,0.09370796519609063
2019-11-29,RB_CTB_BAND,TIP,0.1432787151528133
2019-11-29,RB_CTB_BAND,LQD,0.060528982647098925
2019-11-29,RB_CTB_BAND,VNQ,0.05903486441770273
2019-11-29,RB_CTB_BAND,GLD,0.0867105103617426
2019-11-29,RB_CTB_BAND,DBC,0.11350343036623702
2019-12-31,EW,SPY,0.09999999999997726
2019-12-31,EW,VEA,0.09999999999997726
2019-12-31,EW,EEM,0.09999999999997726
2019-12-31,EW,IEF,0.09999999999997726
2019-12-31,EW,TLT,0.09999999999997726
2019-12-31,EW,TIP,0.09999999999997726
2019-12-31,EW,LQD,0.09999999999997726
2019-12-31,EW,VNQ,0.09999999999997726
2019-12-31,EW,GLD,0.09999999999997726
2019-12-31,EW,DBC,0.09999999999997726
2019-12-31,GMV,SPY,0.039396583825330206
2019-12-31,GMV,VEA,0.03039422239239668
2019-12-31,GMV,EEM,0.0
2019-12-31,GMV,IEF,0.35
2019-12-31,GMV,TLT,0.0
2019-12-31,GMV,TIP,0.35
2019-12-31,GMV,LQD,0.23020919378227278
2019-12-31,GMV,VNQ,0.0
2019-12-31,GMV,GLD,0.0
2019-12-31,GMV,DBC,0.0
2019-12-31,ERC,SPY,0.07392494821676493
2019-12-31,ERC,VEA,0.07064212985010465
2019-12-31,ERC,EEM,0.04784006518739166
2019-12-31,ERC,IEF,0.18749178006132924
2019-12-31,ERC,TLT,0.08100379590703995
2019-12-31,ERC,TIP,0.19009604946417852
2019-12-31,ERC,LQD,0.13630093640325916
2019-12-31,ERC,VNQ,0.05992343987248506
2019-12-31,ERC,GLD,0.0774310680068186
2019-12-31,ERC,DBC,0.07534578702982327
2019-12-31,CTB_ONLY,SPY,0.20006954033843652
2019-12-31,CTB_ONLY,VEA,0.0
2019-12-31,CTB_ONLY,EEM,0.02859917801049629
2019-12-31,CTB_ONLY,IEF,0.35
2019-12-31,CTB_ONLY,TLT,0.1416099608024972
2019-12-31,CTB_ONLY,TIP,0.0
2019-12-31,CTB_ONLY,LQD,0.0
2019-12-31,CTB_ONLY,VNQ,0.037214628286807605
2019-12-31,CTB_ONLY,GLD,0.10770424880566928
2019-12-31,CTB_ONLY,DBC,0.1348024437553169
2019-12-31,RB_CTB_BAND,SPY,0.09156688390432302
2019-12-31,RB_CTB_BAND,VEA,0.06685391694359666
2019-12-31,RB_CTB_BAND,EEM,0.04356748658545005
2019-12-31,RB_CTB_BAND,IEF,0.24581964866946196
2019-12-31,RB_CTB_BAND,TLT,0.09390966902364863
2019-12-31,RB_CTB_BAND,TIP,0.1440062374899074
2019-12-31,RB_CTB_BAND,LQD,0.05866652454956487
2019-12-31,RB_CTB_BAND,VNQ,0.06012594609629599
2019-12-31,RB_CTB_BAND,GLD,0.08701257421158057
2019-12-31,RB_CTB_BAND,DBC,0.10847111252617739
2020-01-31,EW,SPY,0.09999999999997726
2020-01-31,EW,VEA,0.09999999999997726
2020-01-31,EW,EEM,0.09999999999997726
2020-01-31,EW,IEF,0.09999999999997726
2020-01-31,EW,TLT,0.09999999999997726
2020-01-31,EW,TIP,0.09999999999997726
2020-01-31,EW,LQD,0.09999999999997726
2020-01-31,EW,VNQ,0.09999999999997726
2020-01-31,EW,GLD,0.09999999999997726
2020-01-31,EW,DBC,0.09999999999997726
2020-01-31,GMV,SPY,0.029425766577471008
2020-01-31,GMV,VEA,0.03763595375658168
2020-01-31,GMV,EEM,0.0
2020-01-31,GMV,IEF,0.35
2020-01-31,GMV,TLT,0.0
2020-01-31,GMV,TIP,0.35
2020-01-31,GMV,LQD,0.23293827966622938
2020-01-31,GMV,VNQ,0.0
2020-01-31,GMV,GLD,0.0
2020-01-31,GMV,DBC,0.0
2020-01-31,ERC,SPY,0.07200570246435359
2020-01-31,ERC,VEA,0.07062113129929046
2020-01-31,ERC,EEM,0.047705422349828566
2020-01-31,ERC,IEF,0.18957372667573488
2020-01-31,ERC,TLT,0.08099844771479466
2020-01-31,ERC,TIP,0.1892670748753277
2020-01-31,ERC,LQD,0.13709573403130743
2020-01-31,ERC,VNQ,0.0599727662931697
2020-01-31,ERC,GLD,0.07789264477066933
2020-01-31,ERC,DBC,0.07486734952550166
2020-01-31,CTB_ONLY,SPY,0.18547415446650242
2020-01-31,CTB_ONLY,VEA,0.0
2020-01-31,CTB_ONLY,EEM,0.040512375443023226
2020-01-31,CTB_ONLY,IEF,0.35
2020-01-31,CTB_ONLY,TLT,0.14490791293574673
2020-01-31,CTB_ONLY,TIP,0.0
2020-01-31,CTB_ONLY,LQD,0.0
2020-01-31,CTB_ONLY,VNQ,0.0407202903553546
2020-01-31,CTB_ONLY,GLD,0.10504458858007286
2020-01-31,CTB_ONLY,DBC,0.1333406782190869
2020-01-31,RB_CTB_BAND,SPY,0.0874333084399836
2020-01-31,RB_CTB_BAND,VEA,0.06803896686170967
2020-01-31,RB_CTB_BAND,EEM,0.04557365164130864
2020-01-31,RB_CTB_BAND,IEF,0.2476121693048236
2020-01-31,RB_CTB_BAND,TLT,0.09486286483191203
2020-01-31,RB_CTB_BAND,TIP,0.14511496100401072
2020-01-31,RB_CTB_BAND,LQD,0.057718154358514656
2020-01-31,RB_CTB_BAND,VNQ,0.06025206910438014
2020-01-31,RB_CTB_BAND,GLD,0.08758756540818625
2020-01-31,RB_CTB_BAND,DBC,0.10580628904462851
2020-02-28,EW,SPY,0.09999999999997726
2020-02-28,EW,VEA,0.09999999999997726
2020-02-28,EW,EEM,0.09999999999997726
2020-02-28,EW,IEF,0.09999999999997726
2020-02-28,EW,TLT,0.09999999999997726
2020-02-28,EW,TIP,0.09999999999997726
2020-02-28,EW,LQD,0.09999999999997726
2020-02-28,EW,VNQ,0.09999999999997726
2020-02-28,EW,GLD,0.09999999999997726
2020-02-28,EW,DBC,0.09999999999997726
2020-02-28,GMV,SPY,0.0313750411158886
2020-02-28,GMV,VEA,0.03805520692544869
2020-02-28,GMV,EEM,0.0
2020-02-28,GMV,IEF,0.35
2020-02-28,GMV,TLT,0.0
2020-02-28,GMV,TIP,0.35
2020-02-28,GMV,LQD,0.22972414016288562
2020-02-28,GMV,VNQ,0.0
2020-02-28,GMV,GLD,0.0
2020-02-28,GMV,DBC,0.0008456117961073359
2020-02-28,ERC,SPY,0.06871482015391417
2020-02-28,ERC,VEA,0.06880208458095255
2020-02-28,ERC,EEM,0.048066540644936206
2020-02-28,ERC,IEF,0.19518147739761668
2020-02-28,ERC,TLT,0.08310109915214403
2020-02-28,ERC,TIP,0.19099224546975546
2020-02-28,ERC,LQD,0.1367573464686723
2020-02-28,ERC,VNQ,0.05748909015091131
2020-02-28,ERC,GLD,0.07757848743545961
2020-02-28,ERC,DBC,0.0733168085455677
2020-02-28,CTB_ONLY,SPY,0.17201738295839064
2020-02-28,CTB_ONLY,VEA,0.0
2020-02-28,CTB_ONLY,EEM,0.05170120418910184
2020-02-28,CTB_ONLY,IEF,0.35
2020-02-28,CTB_ONLY,TLT,0.15884691363896233
2020-02-28,CTB_ONLY,TIP,0.0
2020-02-28,CTB_ONLY,LQD,0.0
2020-02-28,CTB_ONLY,VNQ,0.035251718980593975
2020-02-28,CTB_ONLY,GLD,0.1030090342354968
2020-02-28,CTB_ONLY,DBC,0.12917374599674572
2020-02-28,RB_CTB_BAND,SPY,0.08181022986413318
2020-02-28,RB_CTB_BAND,VEA,0.0671515902203907
2020-02-28,RB_CTB_BAND,EEM,0.04779883437409486
2020-02-28,RB_CTB_BAND,IEF,0.2543554789084774
2020-02-28,RB_CTB_BAND,TLT,0.10051130919465391
2020-02-28,RB_CTB_BAND,TIP,0.1473745667372586
2020-02-28,RB_CTB_BAND,LQD,0.05547400666625772
2020-02-28,RB_CTB_BAND,VNQ,0.05539863111928545
2020-02-28,RB_CTB_BAND,GLD,0.08761187608926693
2020-02-28,RB_CTB_BAND,DBC,0.10251347682565437
2020-03-31,EW,SPY,0.09999999999997726
2020-03-31,EW,VEA,0.09999999999997726
2020-03-31,EW,EEM,0.09999999999997726
2020-03-31,EW,IEF,0.09999999999997726
2020-03-31,EW,TLT,0.09999999999997726
2020-03-31,EW,TIP,0.09999999999997726
2020-03-31,EW,LQD,0.09999999999997726
2020-03-31,EW,VNQ,0.09999999999997726
2020-03-31,EW,GLD,0.09999999999997726
2020-03-31,EW,DBC,0.09999999999997726
2020-03-31,GMV,SPY,0.14321221953421312
2020-03-31,GMV,VEA,0.01047654840710616
2020-03-31,GMV,EEM,0.0
2020-03-31,GMV,IEF,0.35
2020-03-31,GMV,TLT,0.0
2020-03-31,GMV,TIP,0.35
2020-03-31,GMV,LQD,0.03569280599882388
2020-03-31,GMV,VNQ,0.0
2020-03-31,GMV,GLD,0.051255723552537345
2020-03-31,GMV,DBC,0.059362702507699955
2020-03-31,ERC,SPY,0.06163017050091589
2020-03-31,ERC,VEA,0.05715364043438575
2020-03-31,ERC,EEM,0.049928192223372685
2020-03-31,ERC,IEF,0.23535660989066998
2020-03-31,ERC,TLT,0.11040220708675606
2020-03-31,ERC,TIP,0.16402302343677574
2020-03-31,ERC,LQD,0.09289293100385529
2020-03-31,ERC,VNQ,0.04784254230433609
2020-03-31,ERC,GLD,0.0969357335432175
2020-03-31,ERC,DBC,0.08383494957666551
2020-03-31,CTB_ONLY,SPY,0.1700694178440614
2020-03-31,CTB_ONLY,VEA,0.0
2020-03-31,CTB_ONLY,EEM,0.03581687762645897
2020-03-31,CTB_ONLY,IEF,0.35
2020-03-31,CTB_ONLY,TLT,0.18846835779794638
2020-03-31,CTB_ONLY,TIP,0.041150462309914586
2020-03-31,CTB_ONLY,LQD,0.0
2020-03-31,CTB_ONLY,VNQ,0.004286425200443019
2020-03-31,CTB_ONLY,GLD,0.0859917695896416
2020-03-31,CTB_ONLY,DBC,0.12421668963141014
2020-03-31,RB_CTB_BAND,SPY,0.06774807978777435
2020-03-31,RB_CTB_BAND,VEA,0.05093483089216238
2020-03-31,RB_CTB_BAND,EEM,0.04408840788169348
2020-03-31,RB_CTB_BAND,IEF,0.2823720009757714
2020-03-31,RB_CTB_BAND,TLT,0.13203881357338093
2020-03-31,RB_CTB_BAND,TIP,0.1469000300426276
2020-03-31,RB_CTB_BAND,LQD,0.03969422042169508
2020-03-31,RB_CTB_BAND,VNQ,0.03961413008508436
2020-03-31,RB_CTB_BAND,GLD,0.0942591849602546
2020-03-31,RB_CTB_BAND,DBC,0.10235030137889291
2020-04-30,EW,SPY,0.09999999999997726
2020-04-30,EW,VEA,0.09999999999997726
2020-04-30,EW,EEM,0.09999999999997726
2020-04-30,EW,IEF,0.09999999999997726
2020-04-30,EW,TLT,0.09999999999997726
2020-04-30,EW,TIP,0.09999999999997726
2020-04-30,EW,LQD,0.09999999999997726
2020-04-30,EW,VNQ,0.09999999999997726
2020-04-30,EW,GLD,0.09999999999997726
2020-04-30,EW,DBC,0.09999999999997726
2020-04-30,GMV,SPY,0.14356147800640537
2020-04-30,GMV,VEA,0.01648091289678263
2020-04-30,GMV,EEM,0.0
2020-04-30,GMV,IEF,0.35
2020-04-30,GMV,TLT,0.0
2020-04-30,GMV,TIP,0.35
2020-04-30,GMV,LQD,0.0329648413017694
2020-04-30,GMV,VNQ,0.0
2020-04-30,GMV,GLD,0.04475120218478697
2020-04-30,GMV,DBC,0.06224156560945904
2020-04-30,ERC,SPY,0.05870030611733743
2020-04-30,ERC,VEA,0.05522185842549201
2020-04-30,ERC,EEM,0.04908478451398314
2020-04-30,ERC,IEF,0.24616828796471157
2020-04-30,ERC,TLT,0.11347596515953183
2020-04-30,ERC,TIP,0.1647058134267254
2020-04-30,ERC,LQD,0.08915991821512799
2020-04-30,ERC,VNQ,0.045205684664691645
2020-04-30,ERC,GLD,0.0943152079460533
2020-04-30,ERC,DBC,0.08396217356542507
2020-04-30,CTB_ONLY,SPY,0.16434068606952704
2020-04-30,CTB_ONLY,VEA,0.0
2020-04-30,CTB_ONLY,EEM,0.034696261579459625
2020-04-30,CTB_ONLY,IEF,0.35
2020-04-30,CTB_ONLY,TLT,0.2043764499384773
2020-04-30,CTB_ONLY,TIP,0.03207404559455166
2020-04-30,CTB_ONLY,LQD,0.0
2020-04-30,CTB_ONLY,VNQ,0.005334830013954169
2020-04-30,CTB_ONLY,GLD,0.07893380585621662
2020-04-30,CTB_ONLY,DBC,0.13024392094832177
2020-04-30,RB_CTB_BAND,SPY,0.06467536701713604
2020-04-30,RB_CTB_BAND,VEA,0.047476523034074666
2020-04-30,RB_CTB_BAND,EEM,0.04675772830425362
2020-04-30,RB_CTB_BAND,IEF,0.2981782135541947
2020-04-30,RB_CTB_BAND,TLT,0.14206771050110573
2020-04-30,RB_CTB_BAND,TIP,0.14111513988220542
2020-04-30,RB_CTB_BAND,LQD,0.02750895052569318
2020-04-30,RB_CTB_BAND,VNQ,0.03720688051671192
2020-04-30,RB_CTB_BAND,GLD,0.08979156298051442
2020-04-30,RB_CTB_BAND,DBC,0.10522192368374259
2020-05-29,EW,SPY,0.09999999999997726
2020-05-29,EW,VEA,0.09999999999997726
2020-05-29,EW,EEM,0.09999999999997726
2020-05-29,EW,IEF,0.09999999999997726
2020-05-29,EW,TLT,0.09999999999997726
2020-05-29,EW,TIP,0.09999999999997726
2020-05-29,EW,LQD,0.09999999999997726
2020-05-29,EW,VNQ,0.09999999999997726
2020-05-29,EW,GLD,0.09999999999997726
2020-05-29,EW,DBC,0.09999999999997726
2020-05-29,GMV,SPY,0.13977727639845264
2020-05-29,GMV,VEA,0.019952674560516328
2020-05-29,GMV,EEM,0.0017505112143833858
2020-05-29,GMV,IEF,0.35
2020-05-29,GMV,TLT,0.0
2020-05-29,GMV,TIP,0.35
2020-05-29,GMV,LQD,0.03165953648040663
2020-05-29,GMV,VNQ,0.0
2020-05-29,GMV,GLD,0.04571987822617921
2020-05-29,GMV,DBC,0.06114012311946348
2020-05-29,ERC,SPY,0.0577896774226223
2020-05-29,ERC,VEA,0.054711334223830926
2020-05-29,ERC,EEM,0.04884271566959191
2020-05-29,ERC,IEF,0.2488729394415873
2020-05-29,ERC,TLT,0.11350183240714243
2020-05-29,ERC,TIP,0.16526812776345723
2020-05-29,ERC,LQD,0.08864331030310738
2020-05-29,ERC,VNQ,0.044528093226242633
2020-05-29,ERC,GLD,0.09511350220519828
2020-05-29,ERC,DBC,0.08272846733678123
2020-05-29,CTB_ONLY,SPY,0.1565152897722504
2020-05-29,CTB_ONLY,VEA,0.0
2020-05-29,CTB_ONLY,EEM,0.03884602365544746
2020-05-29,CTB_ONLY,IEF,0.35
2020-05-29,CTB_ONLY,TLT,0.21060158352808572
2020-05-29,CTB_ONLY,TIP,0.023052048047398688
2020-05-29,CTB_ONLY,LQD,0.0
2020-05-29,CTB_ONLY,VNQ,0.010332795482210316
2020-05-29,CTB_ONLY,GLD,0.08002524301740123
2020-05-29,CTB_ONLY,DBC,0.13062701649691408
2020-05-29,RB_CTB_BAND,SPY,0.06300553488559808
2020-05-29,RB_CTB_BAND,VEA,0.0471172538071273
2020-05-29,RB_CTB_BAND,EEM,0.04807827185177988
2020-05-29,RB_CTB_BAND,IEF,0.30725059017904277
2020-05-29,RB_CTB_BAND,TLT,0.14434334569717377
2020-05-29,RB_CTB_BAND,TIP,0.13598865940947039
2020-05-29,RB_CTB_BAND,LQD,0.02217267794290226
2020-05-29,RB_CTB_BAND,VNQ,0.03806727471774622
2020-05-29,RB_CTB_BAND,GLD,0.0896897172705596
2020-05-29,RB_CTB_BAND,DBC,0.10428667423844118
2020-06-30,EW,SPY,0.09999999999997726
2020-06-30,EW,VEA,0.09999999999997726
2020-06-30,EW,EEM,0.09999999999997726
2020-06-30,EW,IEF,0.09999999999997726
2020-06-30,EW,TLT,0.09999999999997726
2020-06-30,EW,TIP,0.09999999999997726
2020-06-30,EW,LQD,0.09999999999997726
2020-06-30,EW,VNQ,0.09999999999997726
2020-06-30,EW,GLD,0.09999999999997726
2020-06-30,EW,DBC,0.09999999999997726
2020-06-30,GMV,SPY,0.13665451714462518
2020-06-30,GMV,VEA,0.0223595451252803
2020-06-30,GMV,EEM,0.007060573267761766
2020-06-30,GMV,IEF,0.35
2020-06-30,GMV,TLT,0.0
2020-06-30,GMV,TIP,0.35
2020-06-30,GMV,LQD,0.03180949521411733
2020-06-30,GMV,VNQ,0.0
2020-06-30,GMV,GLD,0.04315194936255524
2020-06-30,GMV,DBC,0.05896391988583276
2020-06-30,ERC,SPY,0.056762220398254556
2020-06-30,ERC,VEA,0.05387815270456415
2020-06-30,ERC,EEM,0.0484324187632447
2020-06-30,ERC,IEF,0.251816351599749
2020-06-30,ERC,TLT,0.1152080890066658
