date,strategy,obj_total,dr_term,smooth_term,l2_term,band_penalty,dr,db
2022-06-30,CTB_ONLY,0.012629144961820129,0.0631870190176896,0.0005903890200742417,2.0773288062339946e-06,0.0,0.0631870190176896,0.012627067633013895
2022-06-30,RB_CTB_BAND,0.021743090678816045,0.015620087614434553,0.000126723093648255,1.616626248375772e-06,0.00599466334448486,0.015620087614434553,0.02594957838867311
2022-07-29,ERC,1.298907113008724e-06,1.2072528040645278e-12,2.2615162398873276e-05,1.29890590575592e-06,0.0,1.2072528040645278e-12,0.07770756763845496
2022-07-29,CTB_ONLY,0.013189274674432984,0.06453558248394412,0.00011775161058337821,2.0676757584648314e-06,0.0,0.06453558248394412,0.01318720699867452
2022-07-29,RB_CTB_BAND,0.023702070052724178,0.01653398472596438,6.155122758350336e-05,1.6119891204695035e-06,0.0071049221100558235,0.01653398472596438,0.02692050511518352
2022-08-31,ERC,1.2876081120427578e-06,1.0826475746514418e-12,4.0299194145692546e-05,1.2876070293951832e-06,0.0,1.0826475746514418e-12,0.07805630726336021
2022-08-31,CTB_ONLY,0.012750865803191923,0.06447309412227091,0.000708044525252232,2.0270673948484536e-06,0.0,0.06447309412227091,0.012748838735797074
2022-08-31,RB_CTB_BAND,0.02357500433423552,0.016869669174151575,6.542910567763406e-05,1.5956370080819083e-06,0.0066383104173982285,0.016869669174151575,0.026522421982724143
2022-09-30,ERC,1.2700061915522429e-06,9.546419846536004e-13,9.206321941431993e-05,1.2700052369102583e-06,0.0,9.546419846536004e-13,0.07685629132460134
2022-09-30,CTB_ONLY,0.013143720231945297,0.06335117057032208,0.0014570497944450436,1.9573217018170066e-06,0.0,0.06335117057032208,0.01314176291024348
2022-09-30,RB_CTB_BAND,0.024320815856446396,0.016952258132493053,0.00011384737765273532,1.5727648694596754e-06,0.007253137581431148,0.016952258132493053,0.02704419991650018
2022-10-31,ERC,1.2655130143631455e-06,8.547409827325709e-13,4.653370051114777e-05,1.2655121596221628e-06,0.0,8.547409827325709e-13,0.07631929211883491
2022-10-31,CTB_ONLY,0.012944455504600138,0.06646445356218585,0.001656468104620415,1.9157155823819637e-06,0.0,0.06646445356218585,0.012942539789017757
2022-10-31,RB_CTB_BAND,0.02409247315277098,0.01692013301850228,9.51450446969809e-05,1.551501085545693e-06,0.007075643588486171,0.01692013301850228,0.026895918281903394
2022-11-30,ERC,1.2607630145900458e-06,8.098066811647916e-13,1.3598958256277262e-05,1.2607622047833646e-06,0.0,8.098066811647916e-13,0.07816741760779125
2022-11-30,CTB_ONLY,0.013692647239426505,0.07108058876799184,0.00209248121717586,1.8928631102065114e-06,0.0,0.07108058876799184,0.013690754376316299
2022-11-30,RB_CTB_BAND,0.02629906666633202,0.017597830588142706,0.00010873321655860882,1.5415169142048553e-06,0.008590961344716501,0.017597830588142706,0.02810798332674901
2022-12-30,ERC,1.2573716529417652e-06,7.861903170826925e-13,6.360326886990169e-06,1.257370866751448e-06,0.0,7.861903170826925e-13,0.07761974322858911
2022-12-30,CTB_ONLY,0.013360321369595604,0.07228835358947021,0.0003017424764702908,1.875872508863921e-06,0.0,0.07228835358947021,0.01335844549708674
2022-12-30,RB_CTB_BAND,0.025762739787037588,0.01755915557008485,5.483183181203075e-05,1.5240005691645033e-06,0.00814722838457154,0.01755915557008485,0.02776497425345742
2023-01-31,ERC,1.2518859895874274e-06,7.334539283701908e-13,1.7261809859111182e-05,1.251885256133499e-06,0.0,7.334539283701908e-13,0.07816353597867177
2023-01-31,CTB_ONLY,0.013400727517400398,0.07394310763460231,0.0004252886031526482,1.8653828609911832e-06,0.0,0.07394310763460231,0.013398862134539407
2023-01-31,RB_CTB_BAND,0.026151341637143145,0.01772232150771726,6.198242386736835e-05,1.509348056369071e-06,0.008365528357502152,0.01772232150771726,0.02793485860572287
2023-02-28,ERC,1.2430187672076692e-06,6.682069704345197e-13,2.3507000688750977e-05,1.2430180990006987e-06,0.0,6.682069704345197e-13,0.07774230373589593
2023-02-28,CTB_ONLY,0.012773638582580094,0.07478831129587303,0.0003325673805662882,1.851658348453881e-06,0.0,0.07478831129587303,0.01277178692423164
2023-02-28,RB_CTB_BAND,0.025511874213306023,0.017481795630542276,8.29715855067563e-05,1.4887270695250277e-06,0.00794561827018747,0.017481795630542276,0.027606044796197948
2023-03-31,ERC,1.180474488569396e-06,2.9292706267150716e-13,0.002603124386225695,1.1804741956423333e-06,0.0,2.9292706267150716e-13,0.0736847985093089
2023-03-31,CTB_ONLY,0.016818183262197625,0.11740917297007417,0.11641170063707576,2.231295270431808e-06,0.0,0.11740917297007417,0.016815951966927194
2023-03-31,RB_CTB_BAND,0.036914011396235846,0.020749548261402073,0.00207086849979075,1.3951975472221165e-06,0.014092199437495798,0.020749548261402073,0.03178820981373285
2023-04-28,ERC,1.1593776642581557e-06,2.188306074372618e-13,0.0002711718113782002,1.1593774454275482e-06,0.0,2.188306074372618e-13,0.07051803411955734
2023-04-28,CTB_ONLY,0.01714798902015054,0.11994625701577466,0.00290906480390883,2.3030978461535544e-06,0.0,0.11994625701577466,0.017145685922304386
2023-04-28,RB_CTB_BAND,0.03465614495387681,0.02007137740615647,0.0008000922450047637,1.3294414912398981e-06,0.01378334586122433,0.02007137740615647,0.03160322008601002
2023-05-31,ERC,1.1495534972586787e-06,1.9631933735076573e-13,4.9454776197817146e-05,1.1495533009393413e-06,0.0,1.9631933735076573e-13,0.06941970227799996
2023-05-31,CTB_ONLY,0.015705833306399256,0.11706854909781564,0.0011820036634525182,2.2747233033852326e-06,0.0,0.11706854909781564,0.01570355858309587
2023-05-31,RB_CTB_BAND,0.03052397408881176,0.018618827987289678,0.00044252537943877064,1.2838525562126059e-06,0.011461336869527099,0.018618827987289678,0.03014023571119492
2023-06-30,ERC,1.1389145137185476e-06,1.7404912703206773e-13,7.575542452064865e-05,1.1389143396694206e-06,0.0,1.7404912703206773e-13,0.066831824283649
2023-06-30,CTB_ONLY,0.0134034811060334,0.1170329239096637,0.0003362278436792951,2.2425868529512537e-06,0.0,0.1170329239096637,0.013401238519180448
2023-06-30,RB_CTB_BAND,0.02590466813491275,0.01668336908468964,0.000511514166762585,1.2388768128543044e-06,0.00870854600664767,0.01668336908468964,0.028197383078965063
2023-07-31,ERC,1.1332463262094695e-06,1.6425189560424034e-13,1.9304284328683316e-05,1.1332461619575738e-06,0.0,1.6425189560424034e-13,0.06722993154011254
2023-07-31,CTB_ONLY,0.012967965855630035,0.11503625324111075,0.0002711178229405363,2.2109007380514757e-06,0.0,0.11503625324111075,0.012965754954891984
2023-07-31,RB_CTB_BAND,0.024603155465485915,0.01568692794261703,0.00032124644815947694,1.2117225632401196e-06,0.008593769352146173,0.01568692794261703,0.0281101253633565
2023-08-31,ERC,1.1279348657178286e-06,1.609448631571324e-13,5.997871086856636e-05,1.1279347047729656e-06,0.0,1.609448631571324e-13,0.06880223447457612
2023-08-31,CTB_ONLY,0.013118968408746923,0.11514219238132414,0.00022154927361137987,2.1869761739415595e-06,0.0,0.11514219238132414,0.013116781432572982
2023-08-31,RB_CTB_BAND,0.02510493850225659,0.015526512642433888,0.00024693396827857756,1.1947264374397662e-06,0.009330297165106685,0.015526512642433888,0.028660378592928297
2023-09-29,ERC,1.1218912767541246e-06,1.509405623579997e-13,2.8088953032967457e-05,1.1218911258135621e-06,0.0,1.509405623579997e-13,0.06947116536753074
2023-09-29,CTB_ONLY,0.01243971135979404,0.11282452499878834,0.000307207872546565,2.144233633152275e-06,0.0,0.11282452499878834,0.012437567126160887
2023-09-29,RB_CTB_BAND,0.023809870991589273,0.015009621837854994,0.00021001930525708137,1.1769606538146784e-06,0.00858905288782338,0.015009621837854994,0.028106527295834988
2023-10-31,ERC,1.1155265818126639e-06,1.4366478162148674e-13,5.314017023578163e-05,1.1155264381478824e-06,0.0,1.4366478162148674e-13,0.06995642794020088
2023-10-31,CTB_ONLY,0.011539729283197403,0.10856077521974046,0.0009798964889633683,2.0802142722624423e-06,0.0,0.10856077521974046,0.01153764906892514
2023-10-31,RB_CTB_BAND,0.02155819516436438,0.014076329667380117,0.00028039372528159513,1.1577518237323292e-06,0.007200314019878933,0.014076329667380117,0.02700026168037925
2023-11-30,ERC,1.1111665491424222e-06,1.4350337624138646e-13,3.423696864704504e-05,1.111166405639046e-06,0.0,1.4350337624138646e-13,0.07275284207693998
2023-11-30,CTB_ONLY,0.011291526798482398,0.11062675139367317,0.0007523054806070209,2.083035093460512e-06,0.0,0.11062675139367317,0.011289443763388937
2023-11-30,RB_CTB_BAND,0.021901988937186877,0.014218108842873552,0.0001631693737546686,1.1504067006947472e-06,0.007519560313857961,0.014218108842873552,0.027263409243646695
2023-12-29,ERC,1.1079790411094544e-06,1.4108459335490712e-13,1.1703852529671774e-05,1.107978900024861e-06,0.0,1.4108459335490712e-13,0.07401141971671216
2023-12-29,CTB_ONLY,0.011318638562004274,0.1117827891217979,0.0005054309475154155,2.0832371240582625e-06,0.0,0.1117827891217979,0.011316555324880215
2023-12-29,RB_CTB_BAND,0.02201829740654131,0.014269693966598683,0.0001147790118434167,1.1433778574640931e-06,0.0076326810502417445,0.014269693966598683,0.027355307402279996
2024-01-31,ERC,1.1054265033772665e-06,1.4127472617495497e-13,7.903765245701891e-06,1.1054263621025403e-06,0.0,1.4127472617495497e-13,0.07545358933951107
2024-01-31,CTB_ONLY,0.011374414356071531,0.11474062216385132,0.0001783761846883503,2.0997187703979146e-06,0.0,0.11474062216385132,0.011372314637301133
2024-01-31,RB_CTB_BAND,0.022712412565887866,0.014496699409352073,7.549470090059725e-05,1.1390368478355484e-06,0.00813907941878736,0.014496699409352073,0.02775858880816163
2024-02-29,ERC,1.104196856050697e-06,1.437335222707211e-13,8.691897286459193e-06,1.1041967123171748e-06,0.0,1.437335222707211e-13,0.07703752403339412
2024-02-29,CTB_ONLY,0.011696103666850432,0.11581432963799505,0.0003888909065059591,2.098590180926245e-06,0.0,0.11581432963799505,0.011694005076669506
2024-02-29,RB_CTB_BAND,0.02346781745835505,0.014834275633115226,7.814238956696704e-05,1.1350451987745805e-06,0.00855426439047408,0.014834275633115226,0.028079957485002832
2024-03-28,ERC,1.1029557512620516e-06,1.4296402399306079e-13,1.9456780814819337e-05,1.1029556082980277e-06,0.0,1.4296402399306079e-13,0.07862272974700396
2024-03-28,CTB_ONLY,0.011870849512418456,0.11874397268028222,0.0007923897526417362,2.1262611931568388e-06,0.0,0.11874397268028222,0.011868723251225299
2024-03-28,RB_CTB_BAND,0.024144604407843953,0.015096368080089025,6.930499282361896e-05,1.1368837489761722e-06,0.008977794451182332,0.015096368080089025,0.028399846604481957
2024-04-30,ERC,1.102665669668734e-06,1.4121700632320373e-13,8.742165275815849e-06,1.1026655284517277e-06,0.0,1.4121700632320373e-13,0.08140994431064855
2024-04-30,CTB_ONLY,0.012300832811209644,0.11714973248845895,0.0002844140607077308,2.115908876050428e-06,0.0,0.11714973248845895,0.012298716902333593
2024-04-30,RB_CTB_BAND,0.025108404600760966,0.015755821031083805,6.089642365021993e-05,1.1417002726351626e-06,0.009290545445754306,0.015755821031083805,0.028631247518664096
2024-05-31,ERC,1.1014569134154358e-06,1.3996158276694054e-13,2.9466964858994418e-06,1.1014567734538531e-06,0.0,1.3996158276694054e-13,0.08189006330140626
2024-05-31,CTB_ONLY,0.012503661965310699,0.11781491673326082,5.8410551127501497e-05,2.1224133469245328e-06,0.0,0.11781491673326082,0.012501539551963774
2024-05-31,RB_CTB_BAND,0.02534266449217192,0.015922749690784783,2.3515314171736855e-05,1.1413786909589918e-06,0.00939525810852444,0.015922749690784783,0.028707850384742634
2024-06-28,ERC,1.101038489678748e-06,1.4114795317255987e-13,4.779993886130633e-06,1.1010383485307948e-06,0.0,1.4114795317255987e-13,0.08224751991612608
2024-06-28,CTB_ONLY,0.012356755397434587,0.119174188455268,6.990312828970473e-05,2.1303260281733793e-06,0.0,0.119174188455268,0.012354625071406415
2024-06-28,RB_CTB_BAND,0.025055592168322018,0.015883758188217585,1.9062426237698096e-05,1.1395737734892978e-06,0.009151631980093246,0.015883758188217585,0.028528955599079513
2024-07-31,ERC,1.1013278588519504e-06,1.4110515981703173e-13,9.382771566926143e-06,1.1013277177467906e-06,0.0,1.4110515981703173e-13,0.08157019146982965
2024-07-31,CTB_ONLY,0.011904433641674334,0.11697254302609399,0.00031556089610107257,2.111505682478517e-06,0.0,0.11697254302609399,0.011902322135991855
2024-07-31,RB_CTB_BAND,0.02352392059578786,0.015326960459344383,4.7485265534915464e-05,1.1369362976277496e-06,0.008148337934610934,0.015326960459344383,0.0277658434383404
2024-08-30,ERC,1.1030743029894635e-06,1.430939186606838e-13,8.180911719579142e-06,1.103074159895545e-06,0.0,1.430939186606838e-13,0.08113226261076059
2024-08-30,CTB_ONLY,0.012002728296077786,0.11724620745639505,2.364826236678148e-05,2.1208917208584585e-06,0.0,0.11724620745639505,0.012000607404356928
2024-08-30,RB_CTB_BAND,0.023433832697952177,0.015088041454702073,2.7688416690353486e-05,1.1404165052912143e-06,0.008316962410054458,0.015088041454702073,0.027897257390666015
2024-09-30,ERC,1.1041191165273708e-06,1.4163415815580606e-13,6.09157435992909e-06,1.1041189748932127e-06,0.0,1.4163415815580606e-13,0.07972615871212002
2024-09-30,CTB_ONLY,0.012185695296101744,0.1182868596652697,0.00020775254186863973,2.1353713043734225e-06,0.0,0.1182868596652697,0.01218355992479737
2024-09-30,RB_CTB_BAND,0.023421921594599965,0.014919149372413683,2.944974086413663e-05,1.1396694255362917e-06,0.008472182811896609,0.014919149372413683,0.028017052517291776
2024-10-31,ERC,1.1026628199749256e-06,1.417825550996529e-13,2.5357970164186e-06,1.1026626781923705e-06,0.0,1.417825550996529e-13,0.08130516055577447
2024-10-31,CTB_ONLY,0.01205922477088812,0.11806931621126383,0.0001905049036391095,2.13283672313371e-06,0.0,0.11806931621126383,0.012057091934164986
2024-10-31,RB_CTB_BAND,0.023726463175866123,0.015119223934035433,1.552054732076686e-05,1.1380878711007998e-06,0.008590580606638823,0.015119223934035433,0.028107692860788906
2024-11-29,ERC,1.1032962677598485e-06,1.4382039270544763e-13,1.3077261473665828e-05,1.1032961239394558e-06,0.0,1.4382039270544763e-13,0.08104898849788922
2024-11-29,CTB_ONLY,0.012455212748113608,0.11689089103821387,0.0021987074249434076,2.1289257324025188e-06,0.0,0.11689089103821387,0.012453083822381205
2024-11-29,RB_CTB_BAND,0.02340567895702053,0.01477724257851265,5.776068270115785e-05,1.1361784965673536e-06,0.008569539517310158,0.01477724257851265,0.02809163054574193
