date,strategy,asset,ctb
2015-12-31,RB_CTB_BAND,GLD,0.5462646164966772
2015-12-31,RB_CTB_BAND,DBC,0.5235804505966783
2016-01-29,ERC,SPY,0.49181147965935035
2016-01-29,ERC,VEA,0.5545036298180954
2016-01-29,ERC,EEM,0.5990300395376698
2016-01-29,ERC,IEF,0.5452229902311067
2016-01-29,ERC,TLT,0.46824724682576807
2016-01-29,ERC,TIP,0.633029289450808
2016-01-29,ERC,LQD,0.6739630835764645
2016-01-29,ERC,VNQ,0.6489159253227715
2016-01-29,ERC,GLD,0.4930297409757596
2016-01-29,ERC,DBC,0.4626631627068353
2016-01-29,CTB_ONLY,SPY,0.5092486943094959
2016-01-29,CTB_ONLY,VEA,0.5166041973349754
2016-01-29,CTB_ONLY,EEM,0.5197086268143704
2016-01-29,CTB_ONLY,IEF,0.48294322713934784
2016-01-29,CTB_ONLY,TLT,0.48331780633918414
2016-01-29,CTB_ONLY,TIP,0.5523323446322086
2016-01-29,CTB_ONLY,LQD,0.596800744646987
2016-01-29,CTB_ONLY,VNQ,0.5517497288018676
2016-01-29,CTB_ONLY,GLD,0.526684086850989
2016-01-29,CTB_ONLY,DBC,0.529611894162097
2016-01-29,RB_CTB_BAND,SPY,0.4860710621742781
2016-01-29,RB_CTB_BAND,VEA,0.5472849829364993
2016-01-29,RB_CTB_BAND,EEM,0.5847236613016324
2016-01-29,RB_CTB_BAND,IEF,0.5245974336919794
2016-01-29,RB_CTB_BAND,TLT,0.4524359036760507
2016-01-29,RB_CTB_BAND,TIP,0.6062151662019585
2016-01-29,RB_CTB_BAND,LQD,0.6346069406554067
2016-01-29,RB_CTB_BAND,VNQ,0.6014965637417046
2016-01-29,RB_CTB_BAND,GLD,0.5378949968182053
2016-01-29,RB_CTB_BAND,DBC,0.5286377231435192
2016-02-29,ERC,SPY,0.4880348144355008
2016-02-29,ERC,VEA,0.5530762266667248
2016-02-29,ERC,EEM,0.5965686929629919
2016-02-29,ERC,IEF,0.5436374016668704
2016-02-29,ERC,TLT,0.46511345007324867
2016-02-29,ERC,TIP,0.6373823954704455
2016-02-29,ERC,LQD,0.6754794357344318
2016-02-29,ERC,VNQ,0.6461688398577363
2016-02-29,ERC,GLD,0.48364354442830854
2016-02-29,ERC,DBC,0.4663993701868081
2016-02-29,CTB_ONLY,SPY,0.5077962857604653
2016-02-29,CTB_ONLY,VEA,0.513601205110271
2016-02-29,CTB_ONLY,EEM,0.5181015869633997
2016-02-29,CTB_ONLY,IEF,0.47991675679335183
2016-02-29,CTB_ONLY,TLT,0.478618039680319
2016-02-29,CTB_ONLY,TIP,0.5526360012830605
2016-02-29,CTB_ONLY,LQD,0.5973856148740805
2016-02-29,CTB_ONLY,VNQ,0.5492193598607495
2016-02-29,CTB_ONLY,GLD,0.524816666838019
2016-02-29,CTB_ONLY,DBC,0.5264396159261298
2016-02-29,RB_CTB_BAND,SPY,0.48159050741671705
2016-02-29,RB_CTB_BAND,VEA,0.5454703108608497
2016-02-29,RB_CTB_BAND,EEM,0.5830561230543162
2016-02-29,RB_CTB_BAND,IEF,0.522026680011969
2016-02-29,RB_CTB_BAND,TLT,0.44844131102713436
2016-02-29,RB_CTB_BAND,TIP,0.6085267190604454
2016-02-29,RB_CTB_BAND,LQD,0.6356459135418375
2016-02-29,RB_CTB_BAND,VNQ,0.5972658551171077
2016-02-29,RB_CTB_BAND,GLD,0.5344455179704574
2016-02-29,RB_CTB_BAND,DBC,0.5302765445508529
2016-03-31,ERC,SPY,0.48830461768977274
2016-03-31,ERC,VEA,0.5565555067307925
2016-03-31,ERC,EEM,0.6004602224950043
2016-03-31,ERC,IEF,0.5408272381580781
2016-03-31,ERC,TLT,0.4619367474848535
2016-03-31,ERC,TIP,0.642716682095012
2016-03-31,ERC,LQD,0.6744682495885398
2016-03-31,ERC,VNQ,0.648891924106361
2016-03-31,ERC,GLD,0.48741825116173476
2016-03-31,ERC,DBC,0.4665294506551452
2016-03-31,CTB_ONLY,SPY,0.5075744692541296
2016-03-31,CTB_ONLY,VEA,0.5116729106501599
2016-03-31,CTB_ONLY,EEM,0.5203662033197682
2016-03-31,CTB_ONLY,IEF,0.47846928249328313
2016-03-31,CTB_ONLY,TLT,0.47811872527929006
2016-03-31,CTB_ONLY,TIP,0.557374072059451
2016-03-31,CTB_ONLY,LQD,0.5979369337210814
2016-03-31,CTB_ONLY,VNQ,0.5524996769047154
2016-03-31,CTB_ONLY,GLD,0.525498505737208
2016-03-31,CTB_ONLY,DBC,0.5266147201270495
2016-03-31,RB_CTB_BAND,SPY,0.4807084270871615
2016-03-31,RB_CTB_BAND,VEA,0.5471109703052434
2016-03-31,RB_CTB_BAND,EEM,0.5851534482102846
2016-03-31,RB_CTB_BAND,IEF,0.5201736183007024
2016-03-31,RB_CTB_BAND,TLT,0.4475907037140051
2016-03-31,RB_CTB_BAND,TIP,0.6143980853890053
2016-03-31,RB_CTB_BAND,LQD,0.6356970571653289
2016-03-31,RB_CTB_BAND,VNQ,0.5986221539799055
2016-03-31,RB_CTB_BAND,GLD,0.5393649665543325
2016-03-31,RB_CTB_BAND,DBC,0.5293343140165594
2016-04-29,ERC,SPY,0.4814406983701888
2016-04-29,ERC,VEA,0.5526311108543968
2016-04-29,ERC,EEM,0.6001126905703492
2016-04-29,ERC,IEF,0.5462063456750518
2016-04-29,ERC,TLT,0.4687905494210556
2016-04-29,ERC,TIP,0.6471550948782209
2016-04-29,ERC,LQD,0.6799600890037881
2016-04-29,ERC,VNQ,0.6426632717122404
2016-04-29,ERC,GLD,0.48086353317614455
2016-04-29,ERC,DBC,0.46224418123731176
2016-04-29,CTB_ONLY,SPY,0.5066693481059873
2016-04-29,CTB_ONLY,VEA,0.5090280703835974
2016-04-29,CTB_ONLY,EEM,0.5217746636331081
2016-04-29,CTB_ONLY,IEF,0.4750528918112446
2016-04-29,CTB_ONLY,TLT,0.47584727952700545
2016-04-29,CTB_ONLY,TIP,0.5552599303529894
2016-04-29,CTB_ONLY,LQD,0.5983316706291395
2016-04-29,CTB_ONLY,VNQ,0.5452351827748444
2016-04-29,CTB_ONLY,GLD,0.5234222977493667
2016-04-29,CTB_ONLY,DBC,0.5235199143365652
2016-04-29,RB_CTB_BAND,SPY,0.4774495893940285
2016-04-29,RB_CTB_BAND,VEA,0.5479891390687515
2016-04-29,RB_CTB_BAND,EEM,0.5874466221176543
2016-04-29,RB_CTB_BAND,IEF,0.5202072917497502
2016-04-29,RB_CTB_BAND,TLT,0.4487915929563927
2016-04-29,RB_CTB_BAND,TIP,0.6144036625386792
2016-04-29,RB_CTB_BAND,LQD,0.6376110711003464
2016-04-29,RB_CTB_BAND,VNQ,0.5928792738898481
2016-04-29,RB_CTB_BAND,GLD,0.5321688812069942
2016-04-29,RB_CTB_BAND,DBC,0.5283018640344993
2016-05-31,ERC,SPY,0.4817961830738619
2016-05-31,ERC,VEA,0.5513409768133588
2016-05-31,ERC,EEM,0.599764534566595
2016-05-31,ERC,IEF,0.5452305856513031
2016-05-31,ERC,TLT,0.46722492694204254
2016-05-31,ERC,TIP,0.6496622363682706
2016-05-31,ERC,LQD,0.6833772705415754
2016-05-31,ERC,VNQ,0.6356443931926483
2016-05-31,ERC,GLD,0.485342132167113
2016-05-31,ERC,DBC,0.4635820987803528
2016-05-31,CTB_ONLY,SPY,0.5096416384178619
2016-05-31,CTB_ONLY,VEA,0.5075258289772533
2016-05-31,CTB_ONLY,EEM,0.5220195610760998
2016-05-31,CTB_ONLY,IEF,0.4729350585328452
2016-05-31,CTB_ONLY,TLT,0.4750080145660189
2016-05-31,CTB_ONLY,TIP,0.5574053222587342
2016-05-31,CTB_ONLY,LQD,0.6016653360163298
2016-05-31,CTB_ONLY,VNQ,0.5419559210071265
2016-05-31,CTB_ONLY,GLD,0.522998377218334
2016-05-31,CTB_ONLY,DBC,0.5231536943547334
2016-05-31,RB_CTB_BAND,SPY,0.47973933173902866
2016-05-31,RB_CTB_BAND,VEA,0.5477086460253129
2016-05-31,RB_CTB_BAND,EEM,0.5875524800085031
2016-05-31,RB_CTB_BAND,IEF,0.5178968579147825
2016-05-31,RB_CTB_BAND,TLT,0.44707975428801544
2016-05-31,RB_CTB_BAND,TIP,0.6156117757447482
2016-05-31,RB_CTB_BAND,LQD,0.6406533806346053
2016-05-31,RB_CTB_BAND,VNQ,0.5896439804168333
2016-05-31,RB_CTB_BAND,GLD,0.5351873836377642
2016-05-31,RB_CTB_BAND,DBC,0.5290505343053074
2016-06-30,ERC,SPY,0.4571640594124582
2016-06-30,ERC,VEA,0.5149830352663933
2016-06-30,ERC,EEM,0.576145716055762
2016-06-30,ERC,IEF,0.5232666969428157
2016-06-30,ERC,TLT,0.4509345653298863
2016-06-30,ERC,TIP,0.6350975162490664
2016-06-30,ERC,LQD,0.6601622544941891
2016-06-30,ERC,VNQ,0.6154264193549949
2016-06-30,ERC,GLD,0.4686886378037741
2016-06-30,ERC,DBC,0.4560349681060398
2016-06-30,CTB_ONLY,SPY,0.49183337509704506
2016-06-30,CTB_ONLY,VEA,0.48462218420249026
2016-06-30,CTB_ONLY,EEM,0.5088226419193728
2016-06-30,CTB_ONLY,IEF,0.4533033103072056
2016-06-30,CTB_ONLY,TLT,0.4564367174864835
2016-06-30,CTB_ONLY,TIP,0.5432502778877616
2016-06-30,CTB_ONLY,LQD,0.5833870004667955
2016-06-30,CTB_ONLY,VNQ,0.5279729514673169
2016-06-30,CTB_ONLY,GLD,0.5043457644422682
2016-06-30,CTB_ONLY,DBC,0.5052245268267194
2016-06-30,RB_CTB_BAND,SPY,0.4622008552915195
2016-06-30,RB_CTB_BAND,VEA,0.5162875533054152
2016-06-30,RB_CTB_BAND,EEM,0.5695411199826185
2016-06-30,RB_CTB_BAND,IEF,0.49559982005862263
2016-06-30,RB_CTB_BAND,TLT,0.4288635189279534
2016-06-30,RB_CTB_BAND,TIP,0.5988475602936855
2016-06-30,RB_CTB_BAND,LQD,0.6167809114900593
2016-06-30,RB_CTB_BAND,VNQ,0.5744529983799385
2016-06-30,RB_CTB_BAND,GLD,0.5129524864515396
2016-06-30,RB_CTB_BAND,DBC,0.5160370052213182
2016-07-29,ERC,SPY,0.4557193959204339
2016-07-29,ERC,VEA,0.506003193350796
2016-07-29,ERC,EEM,0.5605893199838745
2016-07-29,ERC,IEF,0.5112597753301444
2016-07-29,ERC,TLT,0.44570041330353466
2016-07-29,ERC,TIP,0.6313345920790253
2016-07-29,ERC,LQD,0.6535527564076368
2016-07-29,ERC,VNQ,0.6084874821904364
2016-07-29,ERC,GLD,0.46100237568064945
2016-07-29,ERC,DBC,0.4547721495688935
2016-07-29,CTB_ONLY,SPY,0.4879457298550418
2016-07-29,CTB_ONLY,VEA,0.4840563895695738
2016-07-29,CTB_ONLY,EEM,0.49857039588983215
2016-07-29,CTB_ONLY,IEF,0.44342950953675747
2016-07-29,CTB_ONLY,TLT,0.4521129131413404
2016-07-29,CTB_ONLY,TIP,0.5405718675625376
2016-07-29,CTB_ONLY,LQD,0.5798713248508557
2016-07-29,CTB_ONLY,VNQ,0.5205293018916233
2016-07-29,CTB_ONLY,GLD,0.4994795717883604
2016-07-29,CTB_ONLY,DBC,0.4996024675132993
2016-07-29,RB_CTB_BAND,SPY,0.4614716761351085
2016-07-29,RB_CTB_BAND,VEA,0.5086651903487562
2016-07-29,RB_CTB_BAND,EEM,0.5562127700974159
2016-07-29,RB_CTB_BAND,IEF,0.48402609907634625
2016-07-29,RB_CTB_BAND,TLT,0.4243350987073344
2016-07-29,RB_CTB_BAND,TIP,0.5943313293610206
2016-07-29,RB_CTB_BAND,LQD,0.6108279183705096
2016-07-29,RB_CTB_BAND,VNQ,0.5690044522840735
2016-07-29,RB_CTB_BAND,GLD,0.5060037539139471
2016-07-29,RB_CTB_BAND,DBC,0.5100126759634847
2016-08-31,ERC,SPY,0.4543654630220557
2016-08-31,ERC,VEA,0.5079455843057825
2016-08-31,ERC,EEM,0.5578140680466976
2016-08-31,ERC,IEF,0.5076166961523022
2016-08-31,ERC,TLT,0.44463588391231806
2016-08-31,ERC,TIP,0.6308919058300079
2016-08-31,ERC,LQD,0.6517611895774645
2016-08-31,ERC,VNQ,0.6053902978986346
2016-08-31,ERC,GLD,0.4616648220920519
2016-08-31,ERC,DBC,0.45637872589090456
2016-08-31,CTB_ONLY,SPY,0.48784715382432353
2016-08-31,CTB_ONLY,VEA,0.48536990435760213
2016-08-31,CTB_ONLY,EEM,0.49421178291609297
2016-08-31,CTB_ONLY,IEF,0.4417267712341209
2016-08-31,CTB_ONLY,TLT,0.4514342484353277
2016-08-31,CTB_ONLY,TIP,0.5419295982310124
2016-08-31,CTB_ONLY,LQD,0.5797938735958561
2016-08-31,CTB_ONLY,VNQ,0.5210099877940334
2016-08-31,CTB_ONLY,GLD,0.4992550699223661
2016-08-31,CTB_ONLY,DBC,0.49933296004647276
2016-08-31,RB_CTB_BAND,SPY,0.46060149362220093
2016-08-31,RB_CTB_BAND,VEA,0.5099549180272748
2016-08-31,RB_CTB_BAND,EEM,0.5536198009897095
2016-08-31,RB_CTB_BAND,IEF,0.4819948661219917
2016-08-31,RB_CTB_BAND,TLT,0.4243593223610095
2016-08-31,RB_CTB_BAND,TIP,0.5942582457301828
2016-08-31,RB_CTB_BAND,LQD,0.6103943685210569
2016-08-31,RB_CTB_BAND,VNQ,0.568550406545627
2016-08-31,RB_CTB_BAND,GLD,0.5058903563105722
2016-08-31,RB_CTB_BAND,DBC,0.5084754870067217
2016-09-30,ERC,SPY,0.4618172908027496
2016-09-30,ERC,VEA,0.5092246258069715
2016-09-30,ERC,EEM,0.5603458690604155
2016-09-30,ERC,IEF,0.5025658460531915
2016-09-30,ERC,TLT,0.4564729318762283
2016-09-30,ERC,TIP,0.6336698996613261
2016-09-30,ERC,LQD,0.649493987896125
2016-09-30,ERC,VNQ,0.6054910378219382
2016-09-30,ERC,GLD,0.4535898106800914
2016-09-30,ERC,DBC,0.45475795536910885
2016-09-30,CTB_ONLY,SPY,0.48954800562820977
2016-09-30,CTB_ONLY,VEA,0.4862607509403636
2016-09-30,CTB_ONLY,EEM,0.5003639086317068
2016-09-30,CTB_ONLY,IEF,0.4403087206587612
2016-09-30,CTB_ONLY,TLT,0.45765833175299947
2016-09-30,CTB_ONLY,TIP,0.5477813720314609
2016-09-30,CTB_ONLY,LQD,0.5779734132395906
2016-09-30,CTB_ONLY,VNQ,0.523381211862189
2016-09-30,CTB_ONLY,GLD,0.5027809439892263
2016-09-30,CTB_ONLY,DBC,0.500701154339279
2016-09-30,RB_CTB_BAND,SPY,0.46525278859276287
2016-09-30,RB_CTB_BAND,VEA,0.5093396010525376
2016-09-30,RB_CTB_BAND,EEM,0.556356638256723
2016-09-30,RB_CTB_BAND,IEF,0.47730542391432684
2016-09-30,RB_CTB_BAND,TLT,0.43483011757478485
2016-09-30,RB_CTB_BAND,TIP,0.5973579960043389
2016-09-30,RB_CTB_BAND,LQD,0.6074805510707312
2016-09-30,RB_CTB_BAND,VNQ,0.5696354100351995
2016-09-30,RB_CTB_BAND,GLD,0.5019136162460885
2016-09-30,RB_CTB_BAND,DBC,0.5065282674302235
2016-10-31,ERC,SPY,0.4590091257989356
2016-10-31,ERC,VEA,0.5073806270178381
2016-10-31,ERC,EEM,0.5623226236706028
2016-10-31,ERC,IEF,0.5008057553340064
2016-10-31,ERC,TLT,0.4556209734053309
2016-10-31,ERC,TIP,0.6334173909327427
2016-10-31,ERC,LQD,0.6472237596986906
2016-10-31,ERC,VNQ,0.6035452500673719
2016-10-31,ERC,GLD,0.4578389827936276
2016-10-31,ERC,DBC,0.4523019869650323
2016-10-31,CTB_ONLY,SPY,0.49232801022692724
2016-10-31,CTB_ONLY,VEA,0.4869920896198126
2016-10-31,CTB_ONLY,EEM,0.5061075617571666
2016-10-31,CTB_ONLY,IEF,0.45719090904288817
2016-10-31,CTB_ONLY,TLT,0.44803028152835694
2016-10-31,CTB_ONLY,TIP,0.5528972218046707
2016-10-31,CTB_ONLY,LQD,0.5769547521095548
2016-10-31,CTB_ONLY,VNQ,0.5241680637440759
2016-10-31,CTB_ONLY,GLD,0.503972606311749
2016-10-31,CTB_ONLY,DBC,0.5021176655843003
2016-10-31,RB_CTB_BAND,SPY,0.4625930599241753
2016-10-31,RB_CTB_BAND,VEA,0.5081814108098153
2016-10-31,RB_CTB_BAND,EEM,0.5590572552629987
2016-10-31,RB_CTB_BAND,IEF,0.47605882879595945
2016-10-31,RB_CTB_BAND,TLT,0.4333519954160444
2016-10-31,RB_CTB_BAND,TIP,0.5970337181562754
2016-10-31,RB_CTB_BAND,LQD,0.6051246266737649
2016-10-31,RB_CTB_BAND,VNQ,0.5675541230655922
2016-10-31,RB_CTB_BAND,GLD,0.506066215300487
2016-10-31,RB_CTB_BAND,DBC,0.5042252897257096
2016-11-30,ERC,SPY,0.453376728879741
2016-11-30,ERC,VEA,0.5051086997396594
2016-11-30,ERC,EEM,0.570252660573131
2016-11-30,ERC,IEF,0.5001558467294701
2016-11-30,ERC,TLT,0.45917244247863553
2016-11-30,ERC,TIP,0.6257404855518994
2016-11-30,ERC,LQD,0.6487917493933887
2016-11-30,ERC,VNQ,0.5930888335837553
2016-11-30,ERC,GLD,0.45306152524475124
2016-11-30,ERC,DBC,0.4460301086093924
2016-11-30,CTB_ONLY,SPY,0.49146159289288355
2016-11-30,CTB_ONLY,VEA,0.4794417884733134
2016-11-30,CTB_ONLY,EEM,0.5119151399098799
2016-11-30,CTB_ONLY,IEF,0.457252387550729
2016-11-30,CTB_ONLY,TLT,0.44595460983014606
2016-11-30,CTB_ONLY,TIP,0.5433209510535556
2016-11-30,CTB_ONLY,LQD,0.5756299368993555
2016-11-30,CTB_ONLY,VNQ,0.5130666710072453
2016-11-30,CTB_ONLY,GLD,0.5011019871316313
2016-11-30,CTB_ONLY,DBC,0.49688112826560804
2016-11-30,RB_CTB_BAND,SPY,0.45754223226525326
2016-11-30,RB_CTB_BAND,VEA,0.5059873087674348
2016-11-30,RB_CTB_BAND,EEM,0.5660942028207265
2016-11-30,RB_CTB_BAND,IEF,0.47468543478127695
2016-11-30,RB_CTB_BAND,TLT,0.4347885307352136
2016-11-30,RB_CTB_BAND,TIP,0.5881433867021223
2016-11-30,RB_CTB_BAND,LQD,0.6057308399279722
2016-11-30,RB_CTB_BAND,VNQ,0.5593015230845638
2016-11-30,RB_CTB_BAND,GLD,0.5024471917722618
2016-11-30,RB_CTB_BAND,DBC,0.49877915721992067
2016-12-30,ERC,SPY,0.45161836765186525
2016-12-30,ERC,VEA,0.5081267056560173
2016-12-30,ERC,EEM,0.5723807827073991
2016-12-30,ERC,IEF,0.5031664542219537
2016-12-30,ERC,TLT,0.4583246926336755
2016-12-30,ERC,TIP,0.6277265686953329
2016-12-30,ERC,LQD,0.6487510957533917
2016-12-30,ERC,VNQ,0.595672644990453
2016-12-30,ERC,GLD,0.4527251738343193
2016-12-30,ERC,DBC,0.4430401812157794
2016-12-30,CTB_ONLY,SPY,0.4900340032903794
2016-12-30,CTB_ONLY,VEA,0.47878229553774637
2016-12-30,CTB_ONLY,EEM,0.5125360540060584
2016-12-30,CTB_ONLY,IEF,0.4586868704528575
2016-12-30,CTB_ONLY,TLT,0.44496971061167084
2016-12-30,CTB_ONLY,TIP,0.5423964993141898
2016-12-30,CTB_ONLY,LQD,0.5747349480764576
2016-12-30,CTB_ONLY,VNQ,0.5136641696508426
2016-12-30,CTB_ONLY,GLD,0.50071180849168
2016-12-30,CTB_ONLY,DBC,0.4968346901567833
2016-12-30,RB_CTB_BAND,SPY,0.4553414548598716
2016-12-30,RB_CTB_BAND,VEA,0.5079566022605614
2016-12-30,RB_CTB_BAND,EEM,0.5666047894995508
2016-12-30,RB_CTB_BAND,IEF,0.4776060086532955
2016-12-30,RB_CTB_BAND,TLT,0.43315912512363186
2016-12-30,RB_CTB_BAND,TIP,0.588862964287018
2016-12-30,RB_CTB_BAND,LQD,0.6054049734681951
2016-12-30,RB_CTB_BAND,VNQ,0.5614519875198992
2016-12-30,RB_CTB_BAND,GLD,0.5027231466964664
2016-12-30,RB_CTB_BAND,DBC,0.4982519386384435
2017-01-31,ERC,SPY,0.45129461060304554
2017-01-31,ERC,VEA,0.5122474984003091
2017-01-31,ERC,EEM,0.581545621473266
2017-01-31,ERC,IEF,0.5061967535820205
2017-01-31,ERC,TLT,0.46180162937634606
2017-01-31,ERC,TIP,0.6305489540443279
2017-01-31,ERC,LQD,0.6504703871951635
2017-01-31,ERC,VNQ,0.5966001121778011
2017-01-31,ERC,GLD,0.45892975555545484
2017-01-31,ERC,DBC,0.4443490869872536
2017-01-31,CTB_ONLY,SPY,0.4922769532905073
2017-01-31,CTB_ONLY,VEA,0.4790163277421121
2017-01-31,CTB_ONLY,EEM,0.5201541142468387
2017-01-31,CTB_ONLY,IEF,0.4611612628000894
2017-01-31,CTB_ONLY,TLT,0.4486676826975236
2017-01-31,CTB_ONLY,TIP,0.5444109699428469
2017-01-31,CTB_ONLY,LQD,0.5766790062352108
2017-01-31,CTB_ONLY,VNQ,0.5149371630260439
2017-01-31,CTB_ONLY,GLD,0.5035861300774054
2017-01-31,CTB_ONLY,DBC,0.4982541374649387
2017-01-31,RB_CTB_BAND,SPY,0.4558858513518168
2017-01-31,RB_CTB_BAND,VEA,0.5115651709671319
2017-01-31,RB_CTB_BAND,EEM,0.574380177167791
2017-01-31,RB_CTB_BAND,IEF,0.48081988806778864
2017-01-31,RB_CTB_BAND,TLT,0.43659360491815435
2017-01-31,RB_CTB_BAND,TIP,0.5914328937333061
2017-01-31,RB_CTB_BAND,LQD,0.6075963977339911
2017-01-31,RB_CTB_BAND,VNQ,0.5635337643823641
2017-01-31,RB_CTB_BAND,GLD,0.5082367609400874
2017-01-31,RB_CTB_BAND,DBC,0.4998342074943051
2017-02-28,ERC,SPY,0.4500936082003266
2017-02-28,ERC,VEA,0.5122175816071649
2017-02-28,ERC,EEM,0.5855278193974963
2017-02-28,ERC,IEF,0.5071296507189293
2017-02-28,ERC,TLT,0.4631464715923144
2017-02-28,ERC,TIP,0.6330560669435392
2017-02-28,ERC,LQD,0.6521669005733935
2017-02-28,ERC,VNQ,0.598345083126712
2017-02-28,ERC,GLD,0.45897214618186166
2017-02-28,ERC,DBC,0.4428429280120805
2017-02-28,CTB_ONLY,SPY,0.492162221479063
2017-02-28,CTB_ONLY,VEA,0.47660070823999456
2017-02-28,CTB_ONLY,EEM,0.5228036767812078
2017-02-28,CTB_ONLY,IEF,0.46075113966564546
2017-02-28,CTB_ONLY,TLT,0.44874811929463293
2017-02-28,CTB_ONLY,TIP,0.5454542832865042
2017-02-28,CTB_ONLY,LQD,0.5770701510421202
2017-02-28,CTB_ONLY,VNQ,0.5164458669136486
2017-02-28,CTB_ONLY,GLD,0.5033508081463249
2017-02-28,CTB_ONLY,DBC,0.4987834446983878
2017-02-28,RB_CTB_BAND,SPY,0.45525016631098514
2017-02-28,RB_CTB_BAND,VEA,0.5107209118302846
2017-02-28,RB_CTB_BAND,EEM,0.5769744622378472
2017-02-28,RB_CTB_BAND,IEF,0.48125694134347446
2017-02-28,RB_CTB_BAND,TLT,0.43711063165500186
2017-02-28,RB_CTB_BAND,TIP,0.5931005597861871
2017-02-28,RB_CTB_BAND,LQD,0.6084333780654545
2017-02-28,RB_CTB_BAND,VNQ,0.5646872853499306
2017-02-28,RB_CTB_BAND,GLD,0.5082112799903894
2017-02-28,RB_CTB_BAND,DBC,0.5004281233992498
2017-03-31,ERC,SPY,0.45378861499101536
2017-03-31,ERC,VEA,0.5204490602218372
2017-03-31,ERC,EEM,0.5906352123233328
2017-03-31,ERC,IEF,0.5108731208921645
2017-03-31,ERC,TLT,0.4679933939490885
2017-03-31,ERC,TIP,0.6384620340415711
2017-03-31,ERC,LQD,0.6555281462213438
2017-03-31,ERC,VNQ,0.6021130680961022
2017-03-31,ERC,GLD,0.4649941257695032
2017-03-31,ERC,DBC,0.44785860668573513
2017-03-31,CTB_ONLY,SPY,0.4967910893013796
2017-03-31,CTB_ONLY,VEA,0.4818788378493858
2017-03-31,CTB_ONLY,EEM,0.5271790639396098
2017-03-31,CTB_ONLY,IEF,0.4647147504607859
2017-03-31,CTB_ONLY,TLT,0.45389081841147194
2017-03-31,CTB_ONLY,TIP,0.5506556114894154
2017-03-31,CTB_ONLY,LQD,0.5807259497990195
2017-03-31,CTB_ONLY,VNQ,0.5201166561120427
2017-03-31,CTB_ONLY,GLD,0.5078464308926562
2017-03-31,CTB_ONLY,DBC,0.502662779096473
2017-03-31,RB_CTB_BAND,SPY,0.45936917849914727
2017-03-31,RB_CTB_BAND,VEA,0.5188088628996423
2017-03-31,RB_CTB_BAND,EEM,0.5817151644109791
2017-03-31,RB_CTB_BAND,IEF,0.48564377827407307
2017-03-31,RB_CTB_BAND,TLT,0.4426480380584483
2017-03-31,RB_CTB_BAND,TIP,0.598679381601255
2017-03-31,RB_CTB_BAND,LQD,0.6127126847832256
2017-03-31,RB_CTB_BAND,VNQ,0.5687212354887088
2017-03-31,RB_CTB_BAND,GLD,0.5134985861021074
2017-03-31,RB_CTB_BAND,DBC,0.5043937982900706
2017-04-28,ERC,SPY,0.45540524673179933
2017-04-28,ERC,VEA,0.5203071144625702
2017-04-28,ERC,EEM,0.5910818985616365
2017-04-28,ERC,IEF,0.5124148562318589
2017-04-28,ERC,TLT,0.4697731254719208
2017-04-28,ERC,TIP,0.6398104833623127
2017-04-28,ERC,LQD,0.6547527910951055
2017-04-28,ERC,VNQ,0.600987020388093
2017-04-28,ERC,GLD,0.46713502838441573
2017-04-28,ERC,DBC,0.4467425985278307
2017-04-28,CTB_ONLY,SPY,0.4982953748566822
2017-04-28,CTB_ONLY,VEA,0.4815344475267213
2017-04-28,CTB_ONLY,EEM,0.5292027156917813
2017-04-28,CTB_ONLY,IEF,0.4663994390419634
2017-04-28,CTB_ONLY,TLT,0.4549711058276656
2017-04-28,CTB_ONLY,TIP,0.5519048177932254
2017-04-28,CTB_ONLY,LQD,0.5795703903864294
2017-04-28,CTB_ONLY,VNQ,0.5195785810725592
2017-04-28,CTB_ONLY,GLD,0.5084515709184908
2017-04-28,CTB_ONLY,DBC,0.5028695923641043
2017-04-28,RB_CTB_BAND,SPY,0.4611390248013659
2017-04-28,RB_CTB_BAND,VEA,0.5190908969387683
2017-04-28,RB_CTB_BAND,EEM,0.5829280105184874
2017-04-28,RB_CTB_BAND,IEF,0.4871002156322804
2017-04-28,RB_CTB_BAND,TLT,0.4440448256804067
2017-04-28,RB_CTB_BAND,TIP,0.599592950534292
2017-04-28,RB_CTB_BAND,LQD,0.6119162593013802
2017-04-28,RB_CTB_BAND,VNQ,0.5686750363498073
2017-04-28,RB_CTB_BAND,GLD,0.5144499439788958
2017-04-28,RB_CTB_BAND,DBC,0.503643222735466
2017-05-31,ERC,SPY,0.45376889883436655
2017-05-31,ERC,VEA,0.5199395082368776
2017-05-31,ERC,EEM,0.5894145226384297
2017-05-31,ERC,IEF,0.5136729708917998
2017-05-31,ERC,TLT,0.47051727313732805
2017-05-31,ERC,TIP,0.6410230317597506
2017-05-31,ERC,LQD,0.6560859103777495
2017-05-31,ERC,VNQ,0.6046520280001788
2017-05-31,ERC,GLD,0.4738616731439984
2017-05-31,ERC,DBC,0.4490881214109976
2017-05-31,CTB_ONLY,SPY,0.49841889911220477
2017-05-31,CTB_ONLY,VEA,0.48354377284282807
2017-05-31,CTB_ONLY,EEM,0.5295816144172236
2017-05-31,CTB_ONLY,IEF,0.4673701520546471
2017-05-31,CTB_ONLY,TLT,0.4560014869041717
2017-05-31,CTB_ONLY,TIP,0.5545255234194763
2017-05-31,CTB_ONLY,LQD,0.5817238061131145
2017-05-31,CTB_ONLY,VNQ,0.5253935495653376
