date,strategy,portfolio_return,nav,drawdown
2013-12-20,ERC,0.005851242516505159,0.9938111832027011,-0.0043808210804587855
2013-12-23,ERC,-0.0006198211208678508,0.9931951980411974,-0.004997926875894287
2013-12-24,ERC,-0.0012432930067640042,0.9919603653971212,-0.006235005995125165
2013-12-26,ERC,3.4426929718076545e-05,0.9919945155469039,-0.006200793717520137
2013-12-27,ERC,0.0007885210576638411,0.9927767241114998,-0.005417162116276741
2013-12-30,ERC,0.001432885104785108,0.9941992590918565,-0.00399203918239821
2013-12-31,ERC,-0.0014812224913345797,0.9927266287884214,-0.005467348575509567
2013-12-02,CTB_ONLY,-0.0059756343476882095,0.9940243656523118,0.0
2013-12-03,CTB_ONLY,0.0007925010925250506,0.9948121310480879,0.0
2013-12-04,CTB_ONLY,-0.002954886243480295,0.9918725743672065,-0.0029548862434802814
2013-12-05,CTB_ONLY,-0.0038062464163211964,0.9880972629355741,-0.00674988563462664
2013-12-06,CTB_ONLY,0.006168033849279667,0.9941918802997414,-0.0006234853084200465
2013-12-09,CTB_ONLY,0.001965137951887119,0.9961456044951763,0.0
2013-12-10,CTB_ONLY,0.0032488792251570884,0.9993819612548522,0.0
2013-12-11,CTB_ONLY,-0.0074319496744337365,0.9919546048132692,-0.007431949674433724
2013-12-12,CTB_ONLY,-0.005270304908027127,0.9867267015909817,-0.012663085941615582
2013-12-13,CTB_ONLY,0.0019425384588446564,0.9886434561571913,-0.010745146014220053
2013-12-16,CTB_ONLY,0.0013126677937380525,0.9899412165815787,-0.009446583027593825
2013-12-17,CTB_ONLY,-0.00014275729995623382,0.9897998952463841,-0.009587991758863268
2013-12-18,CTB_ONLY,0.0031961036519867624,0.9929633983063172,-0.006422532322352237
2013-12-19,CTB_ONLY,-0.0024146406298862343,0.9905657485407768,-0.008821664844746113
2013-12-20,CTB_ONLY,0.009238555610045456,0.9997171452940771,0.0
2013-12-23,CTB_ONLY,-0.0006410281232757474,0.9990762984886227,-0.0006410281232757109
2013-12-24,CTB_ONLY,-0.0019815936232163334,0.997096535266431,-0.0026213514892505785
2013-12-26,CTB_ONLY,0.0007921322418909777,0.9978863675802933,-0.0018312957043917777
2013-12-27,CTB_ONLY,-0.00044287836566410616,0.9974444252967007,-0.002273363028807318
2013-12-30,CTB_ONLY,0.0013686903360144139,0.9988096178423158,-0.0009077842228006894
2013-12-31,CTB_ONLY,-0.001115595540702256,0.9976953502866404,-0.0020223670434720287
2013-12-02,RB_CTB_BAND,-0.006627766356932307,0.9933722336430677,0.0
2013-12-03,RB_CTB_BAND,0.0007417050767548016,0.9941090228718681,0.0
2013-12-04,RB_CTB_BAND,-0.0028787270032955836,0.991247254383507,-0.0028787270032956114
2013-12-05,RB_CTB_BAND,-0.003276959547886848,0.9879989772289384,-0.0061462530792432135
2013-12-06,RB_CTB_BAND,0.005048114718827414,0.9929865094080743,-0.001129165351050676
2013-12-09,RB_CTB_BAND,0.0017035891174702346,0.9946781504192965,0.0
2013-12-10,RB_CTB_BAND,0.0034315746933189072,0.9980914627882727,0.0
2013-12-11,RB_CTB_BAND,-0.007028857907238053,0.9910760197179065,-0.007028857907238062
2013-12-12,RB_CTB_BAND,-0.005327968258068066,0.985795598143517,-0.012319376633485923
2013-12-13,RB_CTB_BAND,0.0019337196868698231,0.9877018504988768,-0.010409479167742153
2013-12-16,RB_CTB_BAND,0.0012786092173555001,0.9889647351889238,-0.00914417960639835
2013-12-17,RB_CTB_BAND,0.00035411348956338395,0.9893149409423568,-0.008793304194184448
2013-12-18,RB_CTB_BAND,0.0018281794996518354,0.9911235862360869,-0.006981200432994661
2013-12-19,RB_CTB_BAND,-0.004307892325330773,0.9868539325454861,-0.011259018498558482
2013-12-20,RB_CTB_BAND,0.00689933911257572,0.9936625724806964,-0.004437359172679067
2013-12-23,RB_CTB_BAND,-0.0006837529141519218,0.9929831528010791,-0.005118078029565543
2013-12-24,RB_CTB_BAND,-0.0018322873500056431,0.9911637223314329,-0.006940987589941328
2013-12-26,RB_CTB_BAND,0.00012447847448459744,0.9912871008795531,-0.006817373119003434
2013-12-27,RB_CTB_BAND,0.0006871626611839847,0.9919682763617907,-0.0061348951020742115
2013-12-30,RB_CTB_BAND,0.0015700548097214158,0.9935257209251838,-0.004574472413914843
2013-12-31,RB_CTB_BAND,-0.0017567256598226102,0.9917803687975407,-0.006323161980667846
2014-01-02,EW,-0.005079429350701546,0.9949205706492985,0.0
2014-01-03,EW,0.0008950464389713166,0.9958110707631176,0.0
2014-01-06,EW,0.0006273813492765773,0.9964358240563175,0.0
2014-01-07,EW,0.0017778166413695657,0.9982073042463816,0.0
2014-01-08,EW,-0.0036126091287740185,0.9946011714266522,-0.003612609128774036
2014-01-09,EW,0.00035432264370654934,0.9949535811431457,-0.0032595665142847174
2014-01-10,EW,0.009580556071594592,1.0044857897159216,0.0
2014-01-13,EW,-0.0024183005828228004,1.0020566411452143,-0.0024183005828228854
2014-01-14,EW,0.0012523370768985553,1.003311553830073,-0.0011689920334071457
2014-01-15,EW,0.0015839177502462898,1.0049007168092117,0.0
2014-01-16,EW,0.0005482165032851956,1.0054516199663297,0.0
2014-01-17,EW,0.00028334125495877533,1.0057365058901313,0.0
2014-01-21,EW,0.0003206436318575372,1.0060589888960716,0.0
2014-01-22,EW,0.001045032346790012,1.007110353082247,0.0
2014-01-23,EW,0.0007474605664631596,1.0078631283572528,0.0
2014-01-24,EW,-0.007045563333569417,1.0007621648548424,-0.007045563333569427
2014-01-27,EW,-0.005433952993256734,0.9953240702935913,-0.01244123106686057
2014-01-28,EW,0.0046103599952980415,0.99991287256963,-0.007888229625565457
2014-01-29,EW,-0.001078735697782745,0.9988342308593167,-0.008958456008458793
2014-01-30,EW,0.0010277472153702961,0.9998607799586989,-0.007939915821305155
2014-01-31,EW,0.0002220853802957398,1.0000828344202588,-0.007719593780234124
2014-01-02,GMV,0.0005830319740172088,1.0005830319740172,0.0
2014-01-03,GMV,-2.2498674516191464e-05,1.0005605201820544,-2.2498674516202577e-05
2014-01-06,GMV,0.0016314814798757417,1.0021929161402263,0.0
2014-01-07,GMV,0.0016853781920082816,1.0038819902252742,0.0
2014-01-08,GMV,-0.0027465949624703475,1.0011247330080069,-0.0027465949624703168
2014-01-09,GMV,0.0024087214435373444,1.0035361636200588,-0.0003444893011157468
2014-01-10,GMV,0.005894220380338525,1.0094512269280749,0.0
2014-01-13,GMV,-0.0011902180518577493,1.008249759855315,-0.0011902180518578165
2014-01-14,GMV,-0.0005096207242387984,1.0077359348824841,-0.001699232216310853
2014-01-15,GMV,0.0006403656979980319,1.008381254407823,-0.0010599546483369693
2014-01-16,GMV,0.0014067139430631072,1.009799758378322,0.0
2014-01-17,GMV,0.0006458946957640996,1.0104519826860425,0.0
2014-01-21,GMV,-0.000512117735248356,1.009934512305092,-0.0005121177352485073
2014-01-22,GMV,-0.0017574834014424591,1.008159569163172,-0.002268701098271597
2014-01-23,GMV,0.002511236470373124,1.0106912962412102,0.0
2014-01-24,GMV,-0.0024398751975051283,1.0082253356151771,-0.0024398751975049926
2014-01-27,GMV,-0.0032818291755012468,1.0049165122932757,-0.005713697119398509
2014-01-28,GMV,0.003245724581558933,1.0081781945196404,-0.0024865176250316035
2014-01-29,GMV,0.000982041496825589,1.0091682673428535,-0.0015069179916963327
2014-01-30,GMV,0.0017934801296445578,1.0109781905778008,0.0
2014-01-31,GMV,0.0012828536796380546,1.0122751276696174,0.0
2014-01-02,ERC,-0.001431073319741118,0.9985689266802589,0.0
2014-01-03,ERC,0.0003973057703184925,0.9989656638768898,0.0
2014-01-06,ERC,0.0016743569835872196,1.000638289012566,0.0
2014-01-07,ERC,0.0013665514876068949,1.0020057127549726,0.0
2014-01-08,ERC,-0.0035071833655641073,0.9984914949869982,-0.003507183365564104
2014-01-09,ERC,0.00153258478712337,1.0000217678622874,-0.0019799736343124597
2014-01-10,ERC,0.008357510756170935,1.0083794605436014,0.0
2014-01-13,ERC,-0.0004867450559013574,1.0078886368267093,-0.00048674505590140527
2014-01-14,ERC,-0.000759432265219629,1.0071232136761548,-0.0012458076712207333
2014-01-15,ERC,0.0007400836785155509,1.0078685691288507,-0.0005066459946291291
2014-01-16,ERC,0.0014514367121571342,1.0093314265711137,0.0
2014-01-17,ERC,0.0011293430700063227,1.0104713080230514,0.0
2014-01-21,ERC,-0.00021847751884729232,1.0102505427588082,-0.00021847751884718214
2014-01-22,ERC,-0.0005027374664252763,1.0097426519604868,-0.0007211051484382613
2014-01-23,ERC,0.0033234819274527956,1.0130985134156558,0.0
2014-01-24,ERC,-0.0027028276422641083,1.0103602827492593,-0.0027028276422641495
2014-01-27,ERC,-0.0046552215811280035,1.0056568317562904,-0.0073454669618217006
2014-01-28,ERC,0.0037077281628765803,1.0093855339135824,-0.003664973793669035
2014-01-29,ERC,0.001240999038474392,1.010638180390619,-0.00242852298414864
2014-01-30,ERC,0.00015829021087166318,1.010798154521308,-0.0022706171846922363
2014-01-31,ERC,0.00145735332202454,1.012271244569696,-0.0008165729541648181
2014-01-02,CTB_ONLY,-0.002536632923626335,0.9974633670763736,0.0
2014-01-03,CTB_ONLY,-0.00023919965952633155,0.9972247741785789,-0.0002391996595263457
2014-01-06,CTB_ONLY,0.0011457412133375163,0.9983673357013165,0.0
2014-01-07,CTB_ONLY,0.0027915749873966907,1.0011543529838942,0.0
2014-01-08,CTB_ONLY,-0.0029884349253774464,0.9981624683497434,-0.002988434925377481
2014-01-09,CTB_ONLY,0.0018518297669860473,1.0000108953209217,-0.0011421392311430356
2014-01-10,CTB_ONLY,0.008024674501390756,1.0080356572537164,0.0
2014-01-13,CTB_ONLY,-0.0019358216525746765,1.0060842800018373,-0.0019358216525746652
2014-01-14,CTB_ONLY,0.0009605688956751074,1.0070506932676346,-0.000977112246966727
2014-01-15,CTB_ONLY,0.001529903492144113,1.0085913836400309,0.0
2014-01-16,CTB_ONLY,0.0021754066430483003,1.0107854800361227,0.0
2014-01-17,CTB_ONLY,0.0010772695691717835,1.0118743684747264,0.0
2014-01-21,CTB_ONLY,0.0008470296035571483,1.0127314560199052,0.0
2014-01-22,CTB_ONLY,-0.0007247073900097717,1.0119975220496322,-0.0007247073900097378
2014-01-23,CTB_ONLY,0.004269531336178315,1.016318277182158,0.0
2014-01-24,CTB_ONLY,-0.004289721787497415,1.0119585545254979,-0.004289721787497314
2014-01-27,CTB_ONLY,-0.005905311628737797,1.0059826239056577,-0.010169701272279452
2014-01-28,CTB_ONLY,0.0037252076196480095,1.0097301180414646,-0.006482377901300462
2014-01-29,CTB_ONLY,0.0008392952194811274,1.010577579702503,-0.005648523310602727
2014-01-30,CTB_ONLY,0.0006528960056110503,1.011237381767651,-0.004999315203298549
2014-01-31,CTB_ONLY,0.0006725580197060885,1.0119174975785854,-0.004330119513125452
2014-01-02,RB_CTB_BAND,-0.00220632072602939,0.9977936792739706,0.0
2014-01-03,RB_CTB_BAND,-5.0947142025659596e-05,0.9977428445376803,-5.0947142025692393e-05
2014-01-06,RB_CTB_BAND,0.0015587135345282103,0.9992980398134399,0.0
2014-01-07,RB_CTB_BAND,0.002119421654211937,1.0014159737180321,0.0
2014-01-08,RB_CTB_BAND,-0.003588739524119987,0.9978221526330652,-0.003588739524119977
2014-01-09,RB_CTB_BAND,0.0014732135132661795,0.9992921577121606,-0.002120812990416221
2014-01-10,RB_CTB_BAND,0.008997177526262737,1.0082829666556992,0.0
2014-01-13,RB_CTB_BAND,-0.0007040894119273151,1.0075730452946503,-0.0007040894119272334
2014-01-14,RB_CTB_BAND,-0.00028026418671736456,1.0072906586545525,-0.0009841562675981796
2014-01-15,RB_CTB_BAND,0.0009116376305252859,1.0082089427238587,-7.341583096054372e-05
2014-01-16,RB_CTB_BAND,0.0017722003895785788,1.0099956910049306,0.0
2014-01-17,RB_CTB_BAND,0.0012340021514599883,1.011242027860596,0.0
2014-01-21,RB_CTB_BAND,0.0003362993928082027,1.0115821079405476,0.0
2014-01-22,RB_CTB_BAND,-0.00040438148121279074,1.0111730428693702,-0.00040438148121291206
2014-01-23,RB_CTB_BAND,0.0038369459940781107,1.0150528592255277,0.0
2014-01-24,RB_CTB_BAND,-0.0029924781558224676,1.01201533571729,-0.0029924781558224867
2014-01-27,RB_CTB_BAND,-0.005250753598815055,1.0067014925512165,-0.008227518989191496
2014-01-28,RB_CTB_BAND,0.0035627631005178124,1.0102881314821142,-0.004694068589737199
2014-01-29,RB_CTB_BAND,0.0012408484835278492,1.0115417459779898,-0.003459044734100636
2014-01-30,RB_CTB_BAND,0.0001290026092072437,1.011672237502543,-0.0033304883506893868
2014-01-31,RB_CTB_BAND,0.001184316477106926,1.012870377602849,-0.00215011622581307
2014-02-03,EW,-0.004572098658851371,0.9954279013411487,0.0
2014-02-04,EW,0.0031760838764021385,0.998589463848719,0.0
2014-02-05,EW,-0.002195039594712661,0.9963975204367083,-0.0021950395947126777
2014-02-06,EW,0.0057743112122910275,1.002151029810865,0.0
2014-02-07,EW,0.006532432811479025,1.008697514080059,0.0
2014-02-10,EW,9.742647090532782e-05,1.0087957879190668,0.0
2014-02-11,EW,0.005433426471539065,1.0142770056575232,0.0
2014-02-12,EW,-0.0006747956519374766,1.0135925759442452,-0.0006747956519376208
2014-02-13,EW,0.004362120756370078,1.0180139891582742,0.0
2014-02-14,EW,0.004251480618259603,1.0223420559022978,0.0
2014-02-18,EW,0.0029980689549843377,1.0254071078814735,0.0
2014-02-19,EW,-0.0037210154891968543,1.0215915521503138,-0.0037210154891970104
2014-02-20,EW,0.0015558805060581164,1.023181026531458,-0.0021709244386013404
2014-02-21,EW,0.0017173703135493598,1.02493820725181,-0.00045728240623588157
2014-02-24,EW,0.002867390376804948,1.0278771052041038,0.0
2014-02-25,EW,0.0006816412533577447,1.0285777486423928,0.0
2014-02-26,EW,0.00026274275191423866,1.0288479999906288,0.0
2014-02-27,EW,0.0033003185188134796,1.032243526098042,0.0
2014-02-28,EW,0.0005543894394154539,1.032815791007816,0.0
2014-02-03,GMV,2.3455329426146435e-05,1.000023455329426,0.0
2014-02-04,GMV,-0.001637432973291541,0.9983859839496046,-0.0016374329732915527
2014-02-05,GMV,-0.00320310737926817,0.9951880464370577,-0.004835295478920032
2014-02-06,GMV,0.0018919443142955848,0.9970708868031691,-0.002952499274413767
2014-02-07,GMV,0.004805649667008879,1.001862460178319,0.0
2014-02-10,GMV,0.0008378592981819206,1.002701879956079,0.0
2014-02-11,GMV,-0.00047169084743190967,1.0022289146566008,-0.00047169084743203804
2014-02-12,GMV,-0.0019448275090694204,1.0002797522929918,-0.0024156009991656013
2014-02-13,GMV,0.004393031791722691,1.0046740130454315,0.0
2014-02-14,GMV,0.0008327199895481934,1.005510625179074,0.0
2014-02-18,GMV,0.001994978251065459,1.0075165970075215,0.0
2014-02-19,GMV,-0.002728969439976503,1.004767115004019,-0.0027289694399763587
2014-02-20,GMV,-0.00013968253962222887,1.0046267665816662,-0.002868270790216787
2014-02-21,GMV,0.0008427780042603336,1.0054734439230324,-0.002027910101488728
2014-02-24,GMV,0.000909244611276252,1.0063876652337007,-0.001120509356544508
2014-02-25,GMV,0.0028331779580994085,1.009238940584144,0.0
2014-02-26,GMV,0.00226618773486751,1.0115260654928464,0.0
2014-02-27,GMV,0.002174314164482635,1.013725440944791,0.0
2014-02-28,GMV,0.00037854043836699615,1.0141091770175898,0.0
2014-02-03,ERC,0.00026641038982867945,1.0002664103898287,0.0
2014-02-04,ERC,-0.00031343869412089464,0.999952888192383,-0.0003134386941209266
2014-02-05,ERC,-0.0030575313126203745,0.9968955009255897,-0.003370011658119454
2014-02-06,ERC,0.0026409859003710943,0.9995282878876776,-0.0007379259110215086
2014-02-07,ERC,0.005087033900189906,1.004612922172361,0.0
2014-02-10,ERC,0.0005013978727108912,1.005116632954436,0.0
2014-02-11,ERC,0.0014892813981371461,1.0066135344588534,0.0
2014-02-12,ERC,-0.0015744944283370027,1.0050286270573592,-0.0015744944283371254
2014-02-13,ERC,0.0044660257577472705,1.0095171107930707,0.0
2014-02-14,ERC,0.0022705379958849756,1.0118092577506224,0.0
2014-02-18,ERC,0.00296574639856314,1.014810027412829,0.0
2014-02-19,ERC,-0.002969726255417031,1.0117963194301607,-0.0029697262554171378
2014-02-20,ERC,0.00023535104980201762,1.0120344467561244,-0.002735074133806914
2014-02-21,ERC,0.0015935043431589808,1.0136471280424568,-0.0011459281431589474
2014-02-24,ERC,0.0015419813525327855,1.0152101530119468,0.0
2014-02-25,ERC,0.0022891445424355486,1.0175341157931392,0.0
2014-02-26,ERC,0.0014001073490298292,1.0189587727865497,0.0
2014-02-27,ERC,0.0024935667098633187,1.0214996144610935,0.0
2014-02-28,ERC,0.0004567247846338215,1.0219661586525117,0.0
2014-02-03,CTB_ONLY,-0.0019161124595877205,0.9980838875404123,0.0
2014-02-04,CTB_ONLY,-0.0010063584790939496,0.997079457357339,-0.0010063584790939162
2014-02-05,CTB_ONLY,-0.0037700141619714453,0.9933204536824911,-0.004772578655347082
2014-02-06,CTB_ONLY,0.003269370881247913,0.9965679866495086,-0.0015188111037833796
2014-02-07,CTB_ONLY,0.006542497283034536,1.0030880299945222,0.0
2014-02-10,CTB_ONLY,0.0012584762967886634,1.0043503925038628,0.0
2014-02-11,CTB_ONLY,0.0023967998463680276,1.0067576193703158,0.0
2014-02-12,CTB_ONLY,-0.0016868551989533472,1.0050593650459951,-0.0016868551989532854
2014-02-13,CTB_ONLY,0.0054134466506165265,1.0105002002993742,0.0
2014-02-14,CTB_ONLY,0.003065409838844723,1.0135977975555264,0.0
2014-02-18,CTB_ONLY,0.003417211803398864,1.0170614759132321,0.0
2014-02-19,CTB_ONLY,-0.004228202195255844,1.0127611343480656,-0.004228202195255881
2014-02-20,CTB_ONLY,0.001730121298119959,1.0145133339565093,-0.00250539619980672
2014-02-21,CTB_ONLY,0.0014306946233376622,1.0159647927287052,-0.00107828603334148
2014-02-24,CTB_ONLY,0.002003356119668039,1.0180001320135854,0.0
2014-02-25,CTB_ONLY,0.003049098981611059,1.0211041151793878,0.0
2014-02-26,CTB_ONLY,0.0014534475966951235,1.0225882365015708,0.0
2014-02-27,CTB_ONLY,0.0035329918869470268,1.0262010324448185,0.0
2014-02-28,CTB_ONLY,0.0010045561055615805,1.0272319089574946,0.0
2014-02-03,RB_CTB_BAND,-0.0006237350611544582,0.9993762649388456,0.0
2014-02-04,RB_CTB_BAND,-4.787901121389534e-05,0.9993284157914496,-4.787901121394711e-05
2014-02-05,RB_CTB_BAND,-0.0033238584295364037,0.9960067896127459,-0.00337157829769541
2014-02-06,RB_CTB_BAND,0.002996265797456837,0.9989910906904975,-0.0003854146449752127
2014-02-07,RB_CTB_BAND,0.005476002158789784,1.0044615680597304,0.0
2014-02-10,RB_CTB_BAND,0.00048510273553438384,1.0049488351141354,0.0
2014-02-11,RB_CTB_BAND,0.0018037130429509034,1.006761474435529,0.0
2014-02-12,RB_CTB_BAND,-0.0014901259947279644,1.005261272991982,-0.0014901259947279755
2014-02-13,RB_CTB_BAND,0.004747262357424311,1.0100335119926334,0.0
2014-02-14,RB_CTB_BAND,0.0023747723603219314,1.0124321116599124,0.0
2014-02-18,RB_CTB_BAND,0.003386105397540606,1.0158603134978474,0.0
2014-02-19,RB_CTB_BAND,-0.0034536409852663668,1.0123518966838458,-0.0034536409852662375
2014-02-20,RB_CTB_BAND,0.0006770680451075517,1.0130373278034945,-0.0027789112901090984
2014-02-21,RB_CTB_BAND,0.0017544158392034932,1.0148146165370975,-0.0010293708168885862
2014-02-24,RB_CTB_BAND,0.0015370721353637584,1.0163744598067366,0.0
2014-02-25,RB_CTB_BAND,0.0023694707784007963,1.0187827293891616,0.0
2014-02-26,RB_CTB_BAND,0.0013573943442548929,1.020165619304059,0.0
2014-02-27,RB_CTB_BAND,0.0028649496307598804,1.0230883424183979,0.0
2014-02-28,RB_CTB_BAND,0.0005509805096867693,1.0236520441547583,0.0
2014-03-03,EW,0.0009047803142001145,1.0009047803142002,0.0
2014-03-04,EW,0.001456032618687059,1.0023621303225374,0.0
2014-03-05,EW,-0.00043152105839435183,1.0019295899551661,-0.0004315210583943907
2014-03-06,EW,0.0018829987981758018,1.0038162221689086,0.0
2014-03-07,EW,-0.00575622903821958,0.9980380260818241,-0.005756229038219596
2014-03-10,EW,-0.0025957779697722097,0.9954473409607261,-0.00833706511546528
2014-03-11,EW,-0.0007075162901481193,0.9947430457510118,-0.0090386827962321
2014-03-12,EW,0.0029498176910338694,0.997677356385401,-0.006115527571614265
2014-03-13,EW,-0.0025825253021653925,0.9951008293691382,-0.00868225936908984
2014-03-14,EW,0.0013910520289567316,0.9964850663968489,-0.007303284814644262
2014-03-17,EW,-0.00016279582035977304,0.9963228427929884,-0.007464891690761366
2014-03-18,EW,0.003878868521067267,1.0001874481047184,-0.0036149785030866743
2014-03-19,EW,-0.01111969529151129,0.9890656684473997,-0.01469447633515819
2014-03-20,EW,-0.000172098461272591,0.9888954517677624,-0.01486404589966428
2014-03-21,EW,0.0035259351949197284,0.9923822330452464,-0.011390520367321022
2014-03-24,EW,-0.0006765361074447356,0.9917108506322047,-0.01205935037645478
2014-03-25,EW,0.004091831568595819,0.9957687643977405,-0.00801686363842602
2014-03-26,EW,-0.0005252037638029804,0.9952457828948015,-0.00853785691527209
2014-03-27,EW,0.0031921594678572937,0.9984227661435141,-0.005372951648202173
2014-03-28,EW,0.0013714710524224479,0.9997920740653594,-0.004008849443431384
2014-03-31,EW,0.0018181122694669726,1.0016098083021334,-0.00219802571232397
2014-03-03,GMV,0.0020136270482039517,1.0020136270482038,0.0
2014-03-04,GMV,-0.0025286864729443708,0.9994798487437812,-0.0025286864729443526
2014-03-05,GMV,0.0007403224556876618,1.0002197861198134,-0.0017902360606359968
2014-03-06,GMV,-0.002220860699359469,0.9979984373060983,-0.004007120895085814
2014-03-07,GMV,-0.002714833859672436,0.9952890373565996,-0.006711076087272394
2014-03-10,GMV,7.212959368752068e-06,0.9952962163359861,-0.006703911534622908
2014-03-11,GMV,-0.0006321700762605186,0.9946670198510031,-0.0073318435986173824
2014-03-12,GMV,0.0026711744855406807,0.997323949016038,-0.0046802537466291705
2014-03-13,GMV,0.001493084233336755,0.998813037679843,-0.0031941575263695343
2014-03-14,GMV,-0.0007817751531118129,0.9980321904643807,-0.003973435566492101
2014-03-17,GMV,-0.0004489423438184606,0.9975841315535874,-0.004420594066834371
2014-03-18,GMV,0.0034248000667639715,1.0010006577539348,-0.0010109336509256384
2014-03-19,GMV,-0.007992775528152102,0.9929998841929749,-0.008995629013332063
2014-03-20,GMV,0.0007852957993212153,0.9937796828307582,-0.008217397443687213
2014-03-21,GMV,0.0014912360541055297,0.995261642923633,-0.006738415468920622
2014-03-24,GMV,-2.5848101291493395e-07,0.9952613856673954,-0.006738672208181029
2014-03-25,GMV,0.000786806118914055,0.9960444634155574,-0.005957168117793787
2014-03-26,GMV,0.0016664303386038286,0.9977043021279914,-0.004300664984873581
2014-03-27,GMV,9.969121221143967e-05,0.9978037644792992,-0.00420140251116774
2014-03-28,GMV,-0.0009861744285349291,0.9968197559220738,-0.005183433623982214
2014-03-31,GMV,0.0016967288565725364,0.9985110887667484,-0.00349549964881557
2014-03-03,ERC,0.0028265865780489645,1.002826586578049,0.0
2014-03-04,ERC,-0.002612047062742584,1.0002071563381376,-0.0026120470627426506
2014-03-05,ERC,3.5914508841200304e-05,1.000243078286897,-0.0025762263642887806
2014-03-06,ERC,-0.0007004994747601368,0.9995424085359245,-0.0032749211938338796
2014-03-07,ERC,-0.004689493070528701,0.9948550613373957,-0.007949056544117594
2014-03-10,ERC,-0.001329567832186793,0.9935323340501533,-0.00926805556642707
2014-03-11,ERC,-4.746161790521408e-05,0.9934851793981381,-0.009315077307420316
2014-03-12,ERC,0.0031812471176015373,0.9966457012614783,-0.006163463752653198
2014-03-13,ERC,0.0010325416711065888,0.99767477947936,-0.005137286114709538
2014-03-14,ERC,0.0006465259672056748,0.9983198021311196,-0.004494081536378092
2014-03-17,ERC,-0.0017531765184189885,0.9965695712961506,-0.0062393791365755735
2014-03-18,ERC,0.003301498537323702,0.9998597442781262,-0.0029584799003451456
2014-03-19,ERC,-0.009567820504727256,0.9902932657149706,-0.012497994200418971
2014-03-20,ERC,-0.0004275889707529389,0.98986982723674,-0.012920239166695269
2014-03-21,ERC,0.0034778318919302612,0.9933124280907634,-0.009487341694590312
2014-03-24,ERC,0.0002166709584307075,0.9935276500465791,-0.009272726367577477
2014-03-25,ERC,0.0019807145990986537,0.9954955447676345,-0.007310378392968553
2014-03-26,ERC,0.001426882571680138,0.9969160000106486,-0.005893926872809763
2014-03-27,ERC,0.002203934251600165,0.9991131373290404,-0.003702982448520853
2014-03-28,ERC,-0.0005026395305449692,0.998610943570732,-0.004203760713706317
2014-03-31,ERC,0.0009105235870514557,0.9995202023891409,-0.0032970647499390715
2014-03-03,CTB_ONLY,0.0030360777677127127,1.0030360777677128,0.0
2014-03-04,CTB_ONLY,-0.002598573723097908,1.0004296145727063,-0.002598573723098019
2014-03-05,CTB_ONLY,0.000289947076927875,1.0007196862151237,-0.0023093800950253485
2014-03-06,CTB_ONLY,-0.0015323949173273845,0.9991861884542983,-0.0038382361300328682
2014-03-07,CTB_ONLY,-0.00378111755367117,0.995408148017748,-0.007604840861697548
2014-03-10,CTB_ONLY,-0.0005954848376525106,0.9948153975583277,-0.008195797131924087
2014-03-11,CTB_ONLY,-0.00030234981265781993,0.9945146153092468,-0.008495668946854606
2014-03-12,CTB_ONLY,0.003472329275776913,0.9979678975231732,-0.005052839431079037
2014-03-13,CTB_ONLY,0.0012979484280578695,0.9992632083870157,-0.0037614493280179184
2014-03-14,CTB_ONLY,0.00010655490365566611,0.9993696847819119,-0.003655295225233113
2014-03-17,CTB_ONLY,-0.0019128198094173414,0.9974580706519298,-0.005561123113534405
2014-03-18,CTB_ONLY,0.00417173631717565,1.0016192027101283,-0.0014125863356159174
2014-03-19,CTB_ONLY,-0.00712700468430694,0.9944806579605214,-0.008529523510491965
2014-03-20,CTB_ONLY,0.0005268290301058344,0.9950045792410138,-0.008007188080984329
2014-03-21,CTB_ONLY,0.003152165670085366,0.9981409985172752,-0.0048802623942816314
2014-03-24,CTB_ONLY,0.00030052834003941264,0.998440968174685,-0.004581200711398448
2014-03-25,CTB_ONLY,0.0011984197320851584,0.9996375195322676,-0.0033882711806425547
2014-03-26,CTB_ONLY,0.0006064121609577674,1.0002437118806615,-0.002783913708533481
2014-03-27,CTB_ONLY,0.002028777028887322,1.002272983346614,-0.0007607846198285362
2014-03-28,CTB_ONLY,-0.0007454742436661451,1.0015258146524066,-0.0015056917181556217
2014-03-31,CTB_ONLY,0.0013600305416710742,1.0028879203486059,-0.0001477089632075934
2014-03-03,RB_CTB_BAND,0.0026829099224953052,1.0026829099224952,0.0
2014-03-04,RB_CTB_BAND,-0.002612329137869373,1.000063572140861,-0.0026123291378693514
2014-03-05,RB_CTB_BAND,0.00010652416864859965,1.0001701030814791,-0.002506083245410351
2014-03-06,RB_CTB_BAND,-0.0008727754074425025,0.9992971792122505,-0.0033766714050271762
2014-03-07,RB_CTB_BAND,-0.004860887014984499,0.994439708529707,-0.00822114480182512
2014-03-10,RB_CTB_BAND,-0.001138655841121123,0.9933073839469468,-0.009350439588396986
2014-03-11,RB_CTB_BAND,-0.00010572179371976949,0.9932023697086009,-0.009455172836871362
2014-03-12,RB_CTB_BAND,0.003209230756698699,0.9963897853010957,-0.0062762859116507475
2014-03-13,RB_CTB_BAND,0.0011455530321395554,0.9975312026408403,-0.005137922697867836
2014-03-14,RB_CTB_BAND,0.0007160685700890233,0.9982455033827345,-0.004425533232738199
2014-03-17,RB_CTB_BAND,-0.0020557916060040832,0.996193318656149,-0.006472226864670305
