date,strategy,asset,ctr
2015-12-31,RB_CTB_BAND,GLD,0.12599106012717076
2015-12-31,RB_CTB_BAND,DBC,0.15357665096406511
2016-01-29,ERC,SPY,0.1000001734625691
2016-01-29,ERC,VEA,0.1000000318888529
2016-01-29,ERC,EEM,0.09999962729260749
2016-01-29,ERC,IEF,0.09999996571208984
2016-01-29,ERC,TLT,0.09999979467097377
2016-01-29,ERC,TIP,0.10000019065651956
2016-01-29,ERC,LQD,0.10000033349025467
2016-01-29,ERC,VNQ,0.0999999565332025
2016-01-29,ERC,GLD,0.09999983229817766
2016-01-29,ERC,DBC,0.10000009399475251
2016-01-29,CTB_ONLY,SPY,0.2630426991110266
2016-01-29,CTB_ONLY,VEA,0.07666238556365411
2016-01-29,CTB_ONLY,EEM,0.0
2016-01-29,CTB_ONLY,IEF,0.016401901623693333
2016-01-29,CTB_ONLY,TLT,0.32610986683479726
2016-01-29,CTB_ONLY,TIP,0.0
2016-01-29,CTB_ONLY,LQD,0.0
2016-01-29,CTB_ONLY,VNQ,0.0
2016-01-29,CTB_ONLY,GLD,0.14393989407204413
2016-01-29,CTB_ONLY,DBC,0.17384325279478466
2016-01-29,RB_CTB_BAND,SPY,0.1246672115491871
2016-01-29,RB_CTB_BAND,VEA,0.10034310955893146
2016-01-29,RB_CTB_BAND,EEM,0.07827310852083705
2016-01-29,RB_CTB_BAND,IEF,0.10696488361450528
2016-01-29,RB_CTB_BAND,TLT,0.1303138395989693
2016-01-29,RB_CTB_BAND,TIP,0.06708948157909153
2016-01-29,RB_CTB_BAND,LQD,0.05247533662281199
2016-01-29,RB_CTB_BAND,VNQ,0.05513427814094954
2016-01-29,RB_CTB_BAND,GLD,0.13182787950413807
2016-01-29,RB_CTB_BAND,DBC,0.1529108713105787
2016-02-29,ERC,SPY,0.10000017493756751
2016-02-29,ERC,VEA,0.10000003970065657
2016-02-29,ERC,EEM,0.09999961373047678
2016-02-29,ERC,IEF,0.09999996363239887
2016-02-29,ERC,TLT,0.09999979361426845
2016-02-29,ERC,TIP,0.10000020728087043
2016-02-29,ERC,LQD,0.10000034636667378
2016-02-29,ERC,VNQ,0.09999995345860578
2016-02-29,ERC,GLD,0.09999981794246175
2016-02-29,ERC,DBC,0.1000000893360201
2016-02-29,CTB_ONLY,SPY,0.27299013342404266
2016-02-29,CTB_ONLY,VEA,0.06982258933791362
2016-02-29,CTB_ONLY,EEM,0.0
2016-02-29,CTB_ONLY,IEF,0.014731662186468625
2016-02-29,CTB_ONLY,TLT,0.32156639670706505
2016-02-29,CTB_ONLY,TIP,0.0
2016-02-29,CTB_ONLY,LQD,0.0
2016-02-29,CTB_ONLY,VNQ,0.0
2016-02-29,CTB_ONLY,GLD,0.15276829975865208
2016-02-29,CTB_ONLY,DBC,0.1681209185858582
2016-02-29,RB_CTB_BAND,SPY,0.1251590603734847
2016-02-29,RB_CTB_BAND,VEA,0.10067590498451408
2016-02-29,RB_CTB_BAND,EEM,0.07877698603858418
2016-02-29,RB_CTB_BAND,IEF,0.10521823450146243
2016-02-29,RB_CTB_BAND,TLT,0.1297718219124506
2016-02-29,RB_CTB_BAND,TIP,0.06572737282697358
2016-02-29,RB_CTB_BAND,LQD,0.052450602698992606
2016-02-29,RB_CTB_BAND,VNQ,0.053987208476217165
2016-02-29,RB_CTB_BAND,GLD,0.1377218254783271
2016-02-29,RB_CTB_BAND,DBC,0.1505109827089935
2016-03-31,ERC,SPY,0.1000001834300674
2016-03-31,ERC,VEA,0.10000003979518107
2016-03-31,ERC,EEM,0.09999960570030307
2016-03-31,ERC,IEF,0.09999994322816495
2016-03-31,ERC,TLT,0.09999979788828062
2016-03-31,ERC,TIP,0.10000023138961256
2016-03-31,ERC,LQD,0.10000034434862505
2016-03-31,ERC,VNQ,0.0999999477255317
2016-03-31,ERC,GLD,0.09999981714902978
2016-03-31,ERC,DBC,0.10000008934520384
2016-03-31,CTB_ONLY,SPY,0.2798806702404333
2016-03-31,CTB_ONLY,VEA,0.06111020880424836
2016-03-31,CTB_ONLY,EEM,0.0
2016-03-31,CTB_ONLY,IEF,0.01696181372719364
2016-03-31,CTB_ONLY,TLT,0.32139298920554277
2016-03-31,CTB_ONLY,TIP,0.0
2016-03-31,CTB_ONLY,LQD,0.0
2016-03-31,CTB_ONLY,VNQ,0.0
2016-03-31,CTB_ONLY,GLD,0.15001835562306667
2016-03-31,CTB_ONLY,DBC,0.1706359623995152
2016-03-31,RB_CTB_BAND,SPY,0.12695245633312377
2016-03-31,RB_CTB_BAND,VEA,0.10070803118316307
2016-03-31,RB_CTB_BAND,EEM,0.07701546349968952
2016-03-31,RB_CTB_BAND,IEF,0.10450915645762691
2016-03-31,RB_CTB_BAND,TLT,0.13245320482530257
2016-03-31,RB_CTB_BAND,TIP,0.06503090288523293
2016-03-31,RB_CTB_BAND,LQD,0.052310962795494485
2016-03-31,RB_CTB_BAND,VNQ,0.051839083943005904
2016-03-31,RB_CTB_BAND,GLD,0.13911905923815082
2016-03-31,RB_CTB_BAND,DBC,0.15006167883921
2016-04-29,ERC,SPY,0.10000018236463563
2016-04-29,ERC,VEA,0.10000003000327214
2016-04-29,ERC,EEM,0.099999593601713
2016-04-29,ERC,IEF,0.09999995692104754
2016-04-29,ERC,TLT,0.09999979690160812
2016-04-29,ERC,TIP,0.10000022668436213
2016-04-29,ERC,LQD,0.10000034581900273
2016-04-29,ERC,VNQ,0.09999994678683244
2016-04-29,ERC,GLD,0.09999985130021712
2016-04-29,ERC,DBC,0.10000006961730921
2016-04-29,CTB_ONLY,SPY,0.29158228564532285
2016-04-29,CTB_ONLY,VEA,0.05198372781554633
2016-04-29,CTB_ONLY,EEM,0.0
2016-04-29,CTB_ONLY,IEF,0.008107618684563037
2016-04-29,CTB_ONLY,TLT,0.31828097592469135
2016-04-29,CTB_ONLY,TIP,0.0
2016-04-29,CTB_ONLY,LQD,0.0
2016-04-29,CTB_ONLY,VNQ,0.0
2016-04-29,CTB_ONLY,GLD,0.1600167523643204
2016-04-29,CTB_ONLY,DBC,0.17002863956555594
2016-04-29,RB_CTB_BAND,SPY,0.12975732292021608
2016-04-29,RB_CTB_BAND,VEA,0.10217236597421638
2016-04-29,RB_CTB_BAND,EEM,0.07609318575649998
2016-04-29,RB_CTB_BAND,IEF,0.10321205774437588
2016-04-29,RB_CTB_BAND,TLT,0.13064767410841696
2016-04-29,RB_CTB_BAND,TIP,0.06213268960494671
2016-04-29,RB_CTB_BAND,LQD,0.05095181676341729
2016-04-29,RB_CTB_BAND,VNQ,0.05248175387107338
2016-04-29,RB_CTB_BAND,GLD,0.14057907537418018
2016-04-29,RB_CTB_BAND,DBC,0.15197205788265725
2016-05-31,ERC,SPY,0.10000018609595722
2016-05-31,ERC,VEA,0.10000002873100795
2016-05-31,ERC,EEM,0.09999958140015172
2016-05-31,ERC,IEF,0.09999994394626582
2016-05-31,ERC,TLT,0.09999980354237988
2016-05-31,ERC,TIP,0.10000023449556356
2016-05-31,ERC,LQD,0.10000035153878097
2016-05-31,ERC,VNQ,0.09999994821179012
2016-05-31,ERC,GLD,0.09999986278541133
2016-05-31,ERC,DBC,0.10000005925269168
2016-05-31,CTB_ONLY,SPY,0.3027345075993528
2016-05-31,CTB_ONLY,VEA,0.045039190127360546
2016-05-31,CTB_ONLY,EEM,0.0
2016-05-31,CTB_ONLY,IEF,0.009390869516898112
2016-05-31,CTB_ONLY,TLT,0.31516205735711367
2016-05-31,CTB_ONLY,TIP,0.0
2016-05-31,CTB_ONLY,LQD,0.0
2016-05-31,CTB_ONLY,VNQ,0.0
2016-05-31,CTB_ONLY,GLD,0.15956999934802762
2016-05-31,CTB_ONLY,DBC,0.16810337605124728
2016-05-31,RB_CTB_BAND,SPY,0.13227958524828046
2016-05-31,RB_CTB_BAND,VEA,0.10147708956448338
2016-05-31,RB_CTB_BAND,EEM,0.07403761305597209
2016-05-31,RB_CTB_BAND,IEF,0.10171857542018566
2016-05-31,RB_CTB_BAND,TLT,0.1317443041197102
2016-05-31,RB_CTB_BAND,TIP,0.06008320769908375
2016-05-31,RB_CTB_BAND,LQD,0.04968827175905661
2016-05-31,RB_CTB_BAND,VNQ,0.05630933847144353
2016-05-31,RB_CTB_BAND,GLD,0.1410634925249185
2016-05-31,RB_CTB_BAND,DBC,0.15159852213686598
2016-06-30,ERC,SPY,0.10000019735958329
2016-06-30,ERC,VEA,0.09999995963892355
2016-06-30,ERC,EEM,0.09999954488064813
2016-06-30,ERC,IEF,0.09999999159863347
2016-06-30,ERC,TLT,0.0999997179854459
2016-06-30,ERC,TIP,0.10000030294250181
2016-06-30,ERC,LQD,0.10000039286575436
2016-06-30,ERC,VNQ,0.09999999259915786
2016-06-30,ERC,GLD,0.09999983871258526
2016-06-30,ERC,DBC,0.1000000614167663
2016-06-30,CTB_ONLY,SPY,0.2844085097355327
2016-06-30,CTB_ONLY,VEA,0.0774365842989584
2016-06-30,CTB_ONLY,EEM,0.0
2016-06-30,CTB_ONLY,IEF,0.009050089650492076
2016-06-30,CTB_ONLY,TLT,0.3127175646496713
2016-06-30,CTB_ONLY,TIP,0.0
2016-06-30,CTB_ONLY,LQD,0.0
2016-06-30,CTB_ONLY,VNQ,0.0
2016-06-30,CTB_ONLY,GLD,0.1619718103659328
2016-06-30,CTB_ONLY,DBC,0.1544154412994127
2016-06-30,RB_CTB_BAND,SPY,0.13525384019013764
2016-06-30,RB_CTB_BAND,VEA,0.10571192375353866
2016-06-30,RB_CTB_BAND,EEM,0.07625190991751557
2016-06-30,RB_CTB_BAND,IEF,0.10171462424670867
2016-06-30,RB_CTB_BAND,TLT,0.1330476373986176
2016-06-30,RB_CTB_BAND,TIP,0.05741618490870656
2016-06-30,RB_CTB_BAND,LQD,0.04814645799475337
2016-06-30,RB_CTB_BAND,VNQ,0.057603179515051055
2016-06-30,RB_CTB_BAND,GLD,0.13920551866469857
2016-06-30,RB_CTB_BAND,DBC,0.14564872341027219
2016-07-29,ERC,SPY,0.10000020551485873
2016-07-29,ERC,VEA,0.09999995069958481
2016-07-29,ERC,EEM,0.09999954156386495
2016-07-29,ERC,IEF,0.09999997776014195
2016-07-29,ERC,TLT,0.0999996908493482
2016-07-29,ERC,TIP,0.10000034197796075
2016-07-29,ERC,LQD,0.10000042110564947
2016-07-29,ERC,VNQ,0.09999999540436261
2016-07-29,ERC,GLD,0.0999998299513376
2016-07-29,ERC,DBC,0.10000004517289088
2016-07-29,CTB_ONLY,SPY,0.2694412771098877
2016-07-29,CTB_ONLY,VEA,0.09669591623339654
2016-07-29,CTB_ONLY,EEM,0.0
2016-07-29,CTB_ONLY,IEF,0.011366246821906992
2016-07-29,CTB_ONLY,TLT,0.30979876141508733
2016-07-29,CTB_ONLY,TIP,0.0
2016-07-29,CTB_ONLY,LQD,0.0
2016-07-29,CTB_ONLY,VNQ,0.0
2016-07-29,CTB_ONLY,GLD,0.1627558133845243
2016-07-29,CTB_ONLY,DBC,0.14994198503519715
2016-07-29,RB_CTB_BAND,SPY,0.1350276520832946
2016-07-29,RB_CTB_BAND,VEA,0.1066514481395302
2016-07-29,RB_CTB_BAND,EEM,0.07948450794962542
2016-07-29,RB_CTB_BAND,IEF,0.10073371462134406
2016-07-29,RB_CTB_BAND,TLT,0.13428536329997504
2016-07-29,RB_CTB_BAND,TIP,0.05575500123358451
2016-07-29,RB_CTB_BAND,LQD,0.04814761995498193
2016-07-29,RB_CTB_BAND,VNQ,0.058237345822121124
2016-07-29,RB_CTB_BAND,GLD,0.14058929749270901
2016-07-29,RB_CTB_BAND,DBC,0.14108804940283398
2016-08-31,ERC,SPY,0.1000002088678781
2016-08-31,ERC,VEA,0.09999994813854163
2016-08-31,ERC,EEM,0.09999954303309998
2016-08-31,ERC,IEF,0.09999997093710454
2016-08-31,ERC,TLT,0.09999968318163874
2016-08-31,ERC,TIP,0.10000034766765208
2016-08-31,ERC,LQD,0.1000004337998082
2016-08-31,ERC,VNQ,0.10000000496719262
2016-08-31,ERC,GLD,0.09999983139614199
2016-08-31,ERC,DBC,0.10000002801094206
2016-08-31,CTB_ONLY,SPY,0.2689407084851293
2016-08-31,CTB_ONLY,VEA,0.09850326883374065
2016-08-31,CTB_ONLY,EEM,0.0
2016-08-31,CTB_ONLY,IEF,0.013942246851242974
2016-08-31,CTB_ONLY,TLT,0.3073048488222088
2016-08-31,CTB_ONLY,TIP,0.0
2016-08-31,CTB_ONLY,LQD,0.0
2016-08-31,CTB_ONLY,VNQ,0.0
2016-08-31,CTB_ONLY,GLD,0.16292504891643353
2016-08-31,CTB_ONLY,DBC,0.14838387809124473
2016-08-31,RB_CTB_BAND,SPY,0.13415009156703855
2016-08-31,RB_CTB_BAND,VEA,0.1063805397935551
2016-08-31,RB_CTB_BAND,EEM,0.08115535049190661
2016-08-31,RB_CTB_BAND,IEF,0.1013643664652549
2016-08-31,RB_CTB_BAND,TLT,0.13481364989848327
2016-08-31,RB_CTB_BAND,TIP,0.05416903421696227
2016-08-31,RB_CTB_BAND,LQD,0.04858809023032994
2016-08-31,RB_CTB_BAND,VNQ,0.05965918948024798
2016-08-31,RB_CTB_BAND,GLD,0.1407511889824084
2016-08-31,RB_CTB_BAND,DBC,0.13896849887381288
2016-09-30,ERC,SPY,0.10000021071395998
2016-09-30,ERC,VEA,0.09999994801598958
2016-09-30,ERC,EEM,0.09999954221500024
2016-09-30,ERC,IEF,0.09999993902914078
2016-09-30,ERC,TLT,0.09999969461743874
2016-09-30,ERC,TIP,0.10000035937325018
2016-09-30,ERC,LQD,0.10000043179946201
2016-09-30,ERC,VNQ,0.09999999647625653
2016-09-30,ERC,GLD,0.09999986038999795
2016-09-30,ERC,DBC,0.10000001736950412
2016-09-30,CTB_ONLY,SPY,0.2621128438144436
2016-09-30,CTB_ONLY,VEA,0.09963178771270732
2016-09-30,CTB_ONLY,EEM,0.0
2016-09-30,CTB_ONLY,IEF,0.018965026218478037
2016-09-30,CTB_ONLY,TLT,0.30054936375164765
2016-09-30,CTB_ONLY,TIP,0.0
2016-09-30,CTB_ONLY,LQD,0.0
2016-09-30,CTB_ONLY,VNQ,0.0
2016-09-30,CTB_ONLY,GLD,0.16946653750629598
2016-09-30,CTB_ONLY,DBC,0.1492744409964276
2016-09-30,RB_CTB_BAND,SPY,0.13112843066858357
2016-09-30,RB_CTB_BAND,VEA,0.10477251019160787
2016-09-30,RB_CTB_BAND,EEM,0.08265435597424879
2016-09-30,RB_CTB_BAND,IEF,0.10108201595204307
2016-09-30,RB_CTB_BAND,TLT,0.133897019382673
2016-09-30,RB_CTB_BAND,TIP,0.053804130698416754
2016-09-30,RB_CTB_BAND,LQD,0.04905279898702138
2016-09-30,RB_CTB_BAND,VNQ,0.06173770019923828
2016-09-30,RB_CTB_BAND,GLD,0.1432284003870222
2016-09-30,RB_CTB_BAND,DBC,0.13864263755914505
2016-10-31,ERC,SPY,0.1000002185926536
2016-10-31,ERC,VEA,0.09999994930565882
2016-10-31,ERC,EEM,0.0999995358572977
2016-10-31,ERC,IEF,0.09999993659204542
2016-10-31,ERC,TLT,0.09999968702037475
2016-10-31,ERC,TIP,0.10000036862932497
2016-10-31,ERC,LQD,0.10000043284014822
2016-10-31,ERC,VNQ,0.09999998901098092
2016-10-31,ERC,GLD,0.09999987095504385
2016-10-31,ERC,DBC,0.10000001119647167
2016-10-31,CTB_ONLY,SPY,0.273104457464726
2016-10-31,CTB_ONLY,VEA,0.09097800991300756
2016-10-31,CTB_ONLY,EEM,0.0
2016-10-31,CTB_ONLY,IEF,0.0797087346495843
2016-10-31,CTB_ONLY,TLT,0.24334120597485775
2016-10-31,CTB_ONLY,TIP,0.0
2016-10-31,CTB_ONLY,LQD,0.0
2016-10-31,CTB_ONLY,VNQ,0.0
2016-10-31,CTB_ONLY,GLD,0.15966979855158336
2016-10-31,CTB_ONLY,DBC,0.15319779344624107
2016-10-31,RB_CTB_BAND,SPY,0.12903140458895895
2016-10-31,RB_CTB_BAND,VEA,0.10526643087495789
2016-10-31,RB_CTB_BAND,EEM,0.08315106670721824
2016-10-31,RB_CTB_BAND,IEF,0.1027555023105116
2016-10-31,RB_CTB_BAND,TLT,0.13131375738606962
2016-10-31,RB_CTB_BAND,TIP,0.0538899957031849
2016-10-31,RB_CTB_BAND,LQD,0.05028172421935505
2016-10-31,RB_CTB_BAND,VNQ,0.0630934201698368
2016-10-31,RB_CTB_BAND,GLD,0.14277655714734647
2016-10-31,RB_CTB_BAND,DBC,0.13844014089256057
2016-11-30,ERC,SPY,0.09960245356883839
2016-11-30,ERC,VEA,0.10005406701249969
2016-11-30,ERC,EEM,0.09982313779701528
2016-11-30,ERC,IEF,0.10034445002641432
2016-11-30,ERC,TLT,0.10077136682043816
2016-11-30,ERC,TIP,0.09819298848935615
2016-11-30,ERC,LQD,0.1009308857512351
2016-11-30,ERC,VNQ,0.10013083158910449
2016-11-30,ERC,GLD,0.09982601741460076
2016-11-30,ERC,DBC,0.10032380153049772
2016-11-30,CTB_ONLY,SPY,0.29022251241628355
2016-11-30,CTB_ONLY,VEA,0.07174757463943228
2016-11-30,CTB_ONLY,EEM,0.0
2016-11-30,CTB_ONLY,IEF,0.09292150735533897
2016-11-30,CTB_ONLY,TLT,0.23067149290141134
2016-11-30,CTB_ONLY,TIP,0.0
2016-11-30,CTB_ONLY,LQD,0.0
2016-11-30,CTB_ONLY,VNQ,0.0
2016-11-30,CTB_ONLY,GLD,0.1596379740536837
2016-11-30,CTB_ONLY,DBC,0.15479893863385003
2016-11-30,RB_CTB_BAND,SPY,0.12805017859318257
2016-11-30,RB_CTB_BAND,VEA,0.10443751100272795
2016-11-30,RB_CTB_BAND,EEM,0.08030676532675228
2016-11-30,RB_CTB_BAND,IEF,0.1042130873244798
2016-11-30,RB_CTB_BAND,TLT,0.12867526075366637
2016-11-30,RB_CTB_BAND,TIP,0.052796011188909864
2016-11-30,RB_CTB_BAND,LQD,0.05137856642494398
2016-11-30,RB_CTB_BAND,VNQ,0.06756590768837732
2016-11-30,RB_CTB_BAND,GLD,0.14292504498536715
2016-11-30,RB_CTB_BAND,DBC,0.13965166671159288
2016-12-30,ERC,SPY,0.10000022393451702
2016-12-30,ERC,VEA,0.09999996159900813
2016-12-30,ERC,EEM,0.09999952743374758
2016-12-30,ERC,IEF,0.09999996739351137
2016-12-30,ERC,TLT,0.0999996813603374
2016-12-30,ERC,TIP,0.10000034624755436
2016-12-30,ERC,LQD,0.1000004521491048
2016-12-30,ERC,VNQ,0.09999997197782792
2016-12-30,ERC,GLD,0.09999988312045122
2016-12-30,ERC,DBC,0.0999999847839402
2016-12-30,CTB_ONLY,SPY,0.29307629810339403
2016-12-30,CTB_ONLY,VEA,0.06642620887845911
2016-12-30,CTB_ONLY,EEM,0.0
2016-12-30,CTB_ONLY,IEF,0.09219767780505392
2016-12-30,CTB_ONLY,TLT,0.23022081351727322
2016-12-30,CTB_ONLY,TIP,0.0
2016-12-30,CTB_ONLY,LQD,0.0
2016-12-30,CTB_ONLY,VNQ,0.0
2016-12-30,CTB_ONLY,GLD,0.15979189133979765
2016-12-30,CTB_ONLY,DBC,0.15828711035602208
2016-12-30,RB_CTB_BAND,SPY,0.12867440901581903
2016-12-30,RB_CTB_BAND,VEA,0.10390024256084576
2016-12-30,RB_CTB_BAND,EEM,0.07799927136702292
2016-12-30,RB_CTB_BAND,IEF,0.10579467178962211
2016-12-30,RB_CTB_BAND,TLT,0.1258067426215947
2016-12-30,RB_CTB_BAND,TIP,0.05267537782921586
2016-12-30,RB_CTB_BAND,LQD,0.05190438914444256
2016-12-30,RB_CTB_BAND,VNQ,0.06796498973173887
2016-12-30,RB_CTB_BAND,GLD,0.14330384454856346
2016-12-30,RB_CTB_BAND,DBC,0.14197606139113475
2017-01-31,ERC,SPY,0.10000022266338002
2017-01-31,ERC,VEA,0.09999996522645903
2017-01-31,ERC,EEM,0.09999954597297361
2017-01-31,ERC,IEF,0.09999996285994826
2017-01-31,ERC,TLT,0.09999968928186374
2017-01-31,ERC,TIP,0.10000033282507195
2017-01-31,ERC,LQD,0.10000044001597731
2017-01-31,ERC,VNQ,0.09999996712346369
2017-01-31,ERC,GLD,0.099999903297247
2017-01-31,ERC,DBC,0.09999997073361538
2017-01-31,CTB_ONLY,SPY,0.29995623827685125
2017-01-31,CTB_ONLY,VEA,0.05716989623758217
2017-01-31,CTB_ONLY,EEM,0.0
2017-01-31,CTB_ONLY,IEF,0.09225092675478262
2017-01-31,CTB_ONLY,TLT,0.2325110523331723
2017-01-31,CTB_ONLY,TIP,0.0
2017-01-31,CTB_ONLY,LQD,0.0
2017-01-31,CTB_ONLY,VNQ,0.0
2017-01-31,CTB_ONLY,GLD,0.1573894625794153
2017-01-31,CTB_ONLY,DBC,0.1607224238181964
2017-01-31,RB_CTB_BAND,SPY,0.1302208463448174
2017-01-31,RB_CTB_BAND,VEA,0.10308005540296579
2017-01-31,RB_CTB_BAND,EEM,0.07470524923409187
2017-01-31,RB_CTB_BAND,IEF,0.10690029079000683
2017-01-31,RB_CTB_BAND,TLT,0.12528945061048488
2017-01-31,RB_CTB_BAND,TIP,0.052319579007453494
2017-01-31,RB_CTB_BAND,LQD,0.05249440200134372
2017-01-31,RB_CTB_BAND,VNQ,0.06885924744770934
2017-01-31,RB_CTB_BAND,GLD,0.14275584895039148
2017-01-31,RB_CTB_BAND,DBC,0.1433750302107352
2017-02-28,ERC,SPY,0.10000022221982081
2017-02-28,ERC,VEA,0.09999997158898344
2017-02-28,ERC,EEM,0.09999955244102933
2017-02-28,ERC,IEF,0.09999997005934624
2017-02-28,ERC,TLT,0.09999969061417162
2017-02-28,ERC,TIP,0.10000033237569188
2017-02-28,ERC,LQD,0.10000043896198905
2017-02-28,ERC,VNQ,0.09999995716760715
2017-02-28,ERC,GLD,0.09999990039152866
2017-02-28,ERC,DBC,0.09999996417983185
2017-02-28,CTB_ONLY,SPY,0.30233594334364894
2017-02-28,CTB_ONLY,VEA,0.054024463830540236
2017-02-28,CTB_ONLY,EEM,0.0
2017-02-28,CTB_ONLY,IEF,0.09186952235866917
2017-02-28,CTB_ONLY,TLT,0.23099773283857228
2017-02-28,CTB_ONLY,TIP,0.0
2017-02-28,CTB_ONLY,LQD,0.0
2017-02-28,CTB_ONLY,VNQ,0.0
2017-02-28,CTB_ONLY,GLD,0.15881785496613104
2017-02-28,CTB_ONLY,DBC,0.16195448266243834
2017-02-28,RB_CTB_BAND,SPY,0.13249035260400163
2017-02-28,RB_CTB_BAND,VEA,0.10253367670831644
2017-02-28,RB_CTB_BAND,EEM,0.07174562895915902
2017-02-28,RB_CTB_BAND,IEF,0.10784810981624615
2017-02-28,RB_CTB_BAND,TLT,0.12450917717193537
2017-02-28,RB_CTB_BAND,TIP,0.05135507308854476
2017-02-28,RB_CTB_BAND,LQD,0.052367860960811564
2017-02-28,RB_CTB_BAND,VNQ,0.06841114912026597
2017-02-28,RB_CTB_BAND,GLD,0.14326396309042044
2017-02-28,RB_CTB_BAND,DBC,0.14547500848029876
2017-03-31,ERC,SPY,0.1000002185593218
2017-03-31,ERC,VEA,0.09999998273553436
2017-03-31,ERC,EEM,0.09999956073899821
2017-03-31,ERC,IEF,0.09999995297333908
2017-03-31,ERC,TLT,0.09999970976210053
2017-03-31,ERC,TIP,0.10000031918840381
2017-03-31,ERC,LQD,0.10000042512752468
2017-03-31,ERC,VNQ,0.099999954288672
2017-03-31,ERC,GLD,0.09999991711088033
2017-03-31,ERC,DBC,0.09999995951522515
2017-03-31,CTB_ONLY,SPY,0.3096556639608183
2017-03-31,CTB_ONLY,VEA,0.04451553064934519
2017-03-31,CTB_ONLY,EEM,0.0
2017-03-31,CTB_ONLY,IEF,0.09246429088485879
2017-03-31,CTB_ONLY,TLT,0.23146730794924283
2017-03-31,CTB_ONLY,TIP,0.0
2017-03-31,CTB_ONLY,LQD,0.0
2017-03-31,CTB_ONLY,VNQ,0.0
2017-03-31,CTB_ONLY,GLD,0.15841132580168613
2017-03-31,CTB_ONLY,DBC,0.1634858807540487
2017-03-31,RB_CTB_BAND,SPY,0.13401060959264338
2017-03-31,RB_CTB_BAND,VEA,0.10150463116709678
2017-03-31,RB_CTB_BAND,EEM,0.07023863028690366
2017-03-31,RB_CTB_BAND,IEF,0.10848045670417705
2017-03-31,RB_CTB_BAND,TLT,0.12488024537123733
2017-03-31,RB_CTB_BAND,TIP,0.050807524796644896
2017-03-31,RB_CTB_BAND,LQD,0.052797549424477244
2017-03-31,RB_CTB_BAND,VNQ,0.06849685772197729
2017-03-31,RB_CTB_BAND,GLD,0.14305828398811324
2017-03-31,RB_CTB_BAND,DBC,0.14572521094672908
2017-04-28,ERC,SPY,0.10000022653291497
2017-04-28,ERC,VEA,0.09999998159000549
2017-04-28,ERC,EEM,0.09999956068025012
2017-04-28,ERC,IEF,0.09999995667976679
2017-04-28,ERC,TLT,0.09999971119605935
2017-04-28,ERC,TIP,0.10000031602678423
2017-04-28,ERC,LQD,0.10000041982985589
2017-04-28,ERC,VNQ,0.09999995378269477
2017-04-28,ERC,GLD,0.099999918363419
2017-04-28,ERC,DBC,0.09999995531824936
2017-04-28,CTB_ONLY,SPY,0.3124790027745709
2017-04-28,CTB_ONLY,VEA,0.04172326059083477
2017-04-28,CTB_ONLY,EEM,0.0
2017-04-28,CTB_ONLY,IEF,0.09297104047013836
2017-04-28,CTB_ONLY,TLT,0.23109218600943976
2017-04-28,CTB_ONLY,TIP,0.0
2017-04-28,CTB_ONLY,LQD,0.0
2017-04-28,CTB_ONLY,VNQ,0.0
2017-04-28,CTB_ONLY,GLD,0.156900993266851
2017-04-28,CTB_ONLY,DBC,0.16483351688816503
2017-04-28,RB_CTB_BAND,SPY,0.13358593961908377
2017-04-28,RB_CTB_BAND,VEA,0.10126707564723868
2017-04-28,RB_CTB_BAND,EEM,0.07100580552961393
2017-04-28,RB_CTB_BAND,IEF,0.10913996930902259
2017-04-28,RB_CTB_BAND,TLT,0.12409458372139831
2017-04-28,RB_CTB_BAND,TIP,0.0502383708041201
2017-04-28,RB_CTB_BAND,LQD,0.05314616667720571
2017-04-28,RB_CTB_BAND,VNQ,0.06933670553996359
2017-04-28,RB_CTB_BAND,GLD,0.14218138785214565
2017-04-28,RB_CTB_BAND,DBC,0.14600399530020783
2017-05-31,ERC,SPY,0.1000002304059668
2017-05-31,ERC,VEA,0.09999998345941304
2017-05-31,ERC,EEM,0.0999995619937407
2017-05-31,ERC,IEF,0.09999995755083124
2017-05-31,ERC,TLT,0.09999971863093868
2017-05-31,ERC,TIP,0.10000031169709941
2017-05-31,ERC,LQD,0.10000041820820008
2017-05-31,ERC,VNQ,0.0999999525251489
2017-05-31,ERC,GLD,0.09999992099116883
2017-05-31,ERC,DBC,0.0999999445374924
2017-05-31,CTB_ONLY,SPY,0.3124638172281937
2017-05-31,CTB_ONLY,VEA,0.042984831596385886
2017-05-31,CTB_ONLY,EEM,0.0
2017-05-31,CTB_ONLY,IEF,0.09315879291033136
2017-05-31,CTB_ONLY,TLT,0.23142486524299535
2017-05-31,CTB_ONLY,TIP,0.0
2017-05-31,CTB_ONLY,LQD,0.0
2017-05-31,CTB_ONLY,VNQ,0.0
2017-05-31,CTB_ONLY,GLD,0.1537896491254894
2017-05-31,CTB_ONLY,DBC,0.1661780438966042
2017-05-31,RB_CTB_BAND,SPY,0.13431571304114145
2017-05-31,RB_CTB_BAND,VEA,0.10216469211425985
2017-05-31,RB_CTB_BAND,EEM,0.07194980893011109
2017-05-31,RB_CTB_BAND,IEF,0.1095404484018651
2017-05-31,RB_CTB_BAND,TLT,0.12409936624060125
2017-05-31,RB_CTB_BAND,TIP,0.049643900056795705
2017-05-31,RB_CTB_BAND,LQD,0.053445271906491745
2017-05-31,RB_CTB_BAND,VNQ,0.06829900420738855
