date,strategy,asset,ctb
2020-03-31,RB_CTB_BAND,SPY,0.5730438710852382
2020-03-31,RB_CTB_BAND,VEA,0.5579632592502095
2020-03-31,RB_CTB_BAND,EEM,0.5498769263831036
2020-03-31,RB_CTB_BAND,IEF,0.48710160515670736
2020-03-31,RB_CTB_BAND,TLT,0.480322828314858
2020-03-31,RB_CTB_BAND,TIP,0.4889453373999212
2020-03-31,RB_CTB_BAND,LQD,0.5270262172558228
2020-03-31,RB_CTB_BAND,VNQ,0.5297127181812644
2020-03-31,RB_CTB_BAND,GLD,0.4810759691321527
2020-03-31,RB_CTB_BAND,DBC,0.5162031626260931
2020-04-30,ERC,SPY,0.5737645499053068
2020-04-30,ERC,VEA,0.5573568840867957
2020-04-30,ERC,EEM,0.5533210827384932
2020-04-30,ERC,IEF,0.4890513854751894
2020-04-30,ERC,TLT,0.482615535716778
2020-04-30,ERC,TIP,0.490201037909562
2020-04-30,ERC,LQD,0.5298720574987151
2020-04-30,ERC,VNQ,0.5314344807263681
2020-04-30,ERC,GLD,0.4818449292709002
2020-04-30,ERC,DBC,0.5112336954326147
2020-04-30,CTB_ONLY,SPY,0.5160219052055959
2020-04-30,CTB_ONLY,VEA,0.5149130460178812
2020-04-30,CTB_ONLY,EEM,0.5180907991954924
2020-04-30,CTB_ONLY,IEF,0.5164093668803006
2020-04-30,CTB_ONLY,TLT,0.5163519293060391
2020-04-30,CTB_ONLY,TIP,0.5159044785004147
2020-04-30,CTB_ONLY,LQD,0.5165228925922779
2020-04-30,CTB_ONLY,VNQ,0.5164617417506975
2020-04-30,CTB_ONLY,GLD,0.5162746190564501
2020-04-30,CTB_ONLY,DBC,0.5161386109699622
2020-04-30,RB_CTB_BAND,SPY,0.5730402126180734
2020-04-30,RB_CTB_BAND,VEA,0.5566078719846671
2020-04-30,RB_CTB_BAND,EEM,0.5526519586419354
2020-04-30,RB_CTB_BAND,IEF,0.4899228499187779
2020-04-30,RB_CTB_BAND,TLT,0.48359363904087505
2020-04-30,RB_CTB_BAND,TIP,0.4915273537847956
2020-04-30,RB_CTB_BAND,LQD,0.5298051836415485
2020-04-30,RB_CTB_BAND,VNQ,0.5316729816992705
2020-04-30,RB_CTB_BAND,GLD,0.4810907614155362
2020-04-30,RB_CTB_BAND,DBC,0.5104803985579215
2020-05-29,ERC,SPY,0.579302314591154
2020-05-29,ERC,VEA,0.5571656081151221
2020-05-29,ERC,EEM,0.5524361682218708
2020-05-29,ERC,IEF,0.4931773787766849
2020-05-29,ERC,TLT,0.48370652926069474
2020-05-29,ERC,TIP,0.49477303746442763
2020-05-29,ERC,LQD,0.5324796621833394
2020-05-29,ERC,VNQ,0.5260044911379002
2020-05-29,ERC,GLD,0.4759439389513547
2020-05-29,ERC,DBC,0.514780299202141
2020-05-29,CTB_ONLY,SPY,0.5186303658163208
2020-05-29,CTB_ONLY,VEA,0.5156052143050527
2020-05-29,CTB_ONLY,EEM,0.5168950339991962
2020-05-29,CTB_ONLY,IEF,0.5180217116442158
2020-05-29,CTB_ONLY,TLT,0.515104285423086
2020-05-29,CTB_ONLY,TIP,0.518413914572218
2020-05-29,CTB_ONLY,LQD,0.5161717963792153
2020-05-29,CTB_ONLY,VNQ,0.5168221127436022
2020-05-29,CTB_ONLY,GLD,0.5167765980605284
2020-05-29,CTB_ONLY,DBC,0.5167964720458864
2020-05-29,RB_CTB_BAND,SPY,0.5795331190415364
2020-05-29,RB_CTB_BAND,VEA,0.5572225780560012
2020-05-29,RB_CTB_BAND,EEM,0.5525419655193523
2020-05-29,RB_CTB_BAND,IEF,0.49270236731661177
2020-05-29,RB_CTB_BAND,TLT,0.4834439018141714
2020-05-29,RB_CTB_BAND,TIP,0.49525210811189346
2020-05-29,RB_CTB_BAND,LQD,0.5330487959988969
2020-05-29,RB_CTB_BAND,VNQ,0.5259609852094865
2020-05-29,RB_CTB_BAND,GLD,0.4750418582023212
2020-05-29,RB_CTB_BAND,DBC,0.5151595088834218
2020-06-30,ERC,SPY,0.5746833965265403
2020-06-30,ERC,VEA,0.5553152968063306
2020-06-30,ERC,EEM,0.5543620684557078
2020-06-30,ERC,IEF,0.4944385339980142
2020-06-30,ERC,TLT,0.4870326539701056
2020-06-30,ERC,TIP,0.49621989942475336
2020-06-30,ERC,LQD,0.5323787723606566
2020-06-30,ERC,VNQ,0.5277900594944175
2020-06-30,ERC,GLD,0.47487721609601463
2020-06-30,ERC,DBC,0.5128876436751887
2020-06-30,CTB_ONLY,SPY,0.5164989579796301
2020-06-30,CTB_ONLY,VEA,0.5163697492008671
2020-06-30,CTB_ONLY,EEM,0.5187500898309305
2020-06-30,CTB_ONLY,IEF,0.5175075752012995
2020-06-30,CTB_ONLY,TLT,0.5164995310402098
2020-06-30,CTB_ONLY,TIP,0.518193784392016
2020-06-30,CTB_ONLY,LQD,0.5165755740181579
2020-06-30,CTB_ONLY,VNQ,0.5169736534251598
2020-06-30,CTB_ONLY,GLD,0.5170158669364565
2020-06-30,CTB_ONLY,DBC,0.5171011800543183
2020-06-30,RB_CTB_BAND,SPY,0.5733033824995639
2020-06-30,RB_CTB_BAND,VEA,0.5539147593339813
2020-06-30,RB_CTB_BAND,EEM,0.5531424043790003
2020-06-30,RB_CTB_BAND,IEF,0.4957964850875643
2020-06-30,RB_CTB_BAND,TLT,0.488588425341046
2020-06-30,RB_CTB_BAND,TIP,0.49829656232557473
2020-06-30,RB_CTB_BAND,LQD,0.5318182925248865
2020-06-30,RB_CTB_BAND,VNQ,0.5279367351753731
2020-06-30,RB_CTB_BAND,GLD,0.4739316096318427
2020-06-30,RB_CTB_BAND,DBC,0.5127493982086314
2020-07-31,ERC,SPY,0.5713915448181093
2020-07-31,ERC,VEA,0.5525108714302632
2020-07-31,ERC,EEM,0.5612583963449844
2020-07-31,ERC,IEF,0.4966207487157535
2020-07-31,ERC,TLT,0.4851653345394448
2020-07-31,ERC,TIP,0.49270000942572284
2020-07-31,ERC,LQD,0.5354695943771743
2020-07-31,ERC,VNQ,0.5246636377183498
2020-07-31,ERC,GLD,0.4707623125209905
2020-07-31,ERC,DBC,0.5033385654152117
2020-07-31,CTB_ONLY,SPY,0.5148943006818458
2020-07-31,CTB_ONLY,VEA,0.51433289507065
2020-07-31,CTB_ONLY,EEM,0.516790647662482
2020-07-31,CTB_ONLY,IEF,0.518234019987355
2020-07-31,CTB_ONLY,TLT,0.5146205887707409
2020-07-31,CTB_ONLY,TIP,0.5127520427671666
2020-07-31,CTB_ONLY,LQD,0.5155350767014392
2020-07-31,CTB_ONLY,VNQ,0.515158414937247
2020-07-31,CTB_ONLY,GLD,0.5153320254089517
2020-07-31,CTB_ONLY,DBC,0.5152700034934525
2020-07-31,RB_CTB_BAND,SPY,0.5706859686831871
2020-07-31,RB_CTB_BAND,VEA,0.5517656651204045
2020-07-31,RB_CTB_BAND,EEM,0.5607823801866869
2020-07-31,RB_CTB_BAND,IEF,0.498199216044044
2020-07-31,RB_CTB_BAND,TLT,0.48634593849366003
2020-07-31,RB_CTB_BAND,TIP,0.494197656513495
2020-07-31,RB_CTB_BAND,LQD,0.5362426584203228
2020-07-31,RB_CTB_BAND,VNQ,0.5244871071699483
2020-07-31,RB_CTB_BAND,GLD,0.46856775391688954
2020-07-31,RB_CTB_BAND,DBC,0.5024752667345352
2020-08-31,ERC,SPY,0.5684583075074368
2020-08-31,ERC,VEA,0.5502506916033287
2020-08-31,ERC,EEM,0.5602281930050967
2020-08-31,ERC,IEF,0.49608151745431134
2020-08-31,ERC,TLT,0.4893651037000075
2020-08-31,ERC,TIP,0.5002298488444449
2020-08-31,ERC,LQD,0.5297733707004199
2020-08-31,ERC,VNQ,0.5157458559728771
2020-08-31,ERC,GLD,0.4672984152397087
2020-08-31,ERC,DBC,0.498994743080363
2020-08-31,CTB_ONLY,SPY,0.5135473645655918
2020-08-31,CTB_ONLY,VEA,0.5135469374351875
2020-08-31,CTB_ONLY,EEM,0.5135442058006496
2020-08-31,CTB_ONLY,IEF,0.5135477458793343
2020-08-31,CTB_ONLY,TLT,0.5135433461506688
2020-08-31,CTB_ONLY,TIP,0.513548668555608
2020-08-31,CTB_ONLY,LQD,0.5135500051338014
2020-08-31,CTB_ONLY,VNQ,0.5135484759790163
2020-08-31,CTB_ONLY,GLD,0.5135485041920029
2020-08-31,CTB_ONLY,DBC,0.5135477346444279
2020-08-31,RB_CTB_BAND,SPY,0.5665271266275644
2020-08-31,RB_CTB_BAND,VEA,0.5483184613851618
2020-08-31,RB_CTB_BAND,EEM,0.5585454268940089
2020-08-31,RB_CTB_BAND,IEF,0.4996145461222419
2020-08-31,RB_CTB_BAND,TLT,0.492669725043398
2020-08-31,RB_CTB_BAND,TIP,0.504360318118275
2020-08-31,RB_CTB_BAND,LQD,0.5284269943037815
2020-08-31,RB_CTB_BAND,VNQ,0.5138404274431478
2020-08-31,RB_CTB_BAND,GLD,0.46578289406839724
2020-08-31,RB_CTB_BAND,DBC,0.4975477442060757
2020-09-30,ERC,SPY,0.5672693231773569
2020-09-30,ERC,VEA,0.547324048074937
2020-09-30,ERC,EEM,0.5509533518149595
2020-09-30,ERC,IEF,0.4908152309188909
2020-09-30,ERC,TLT,0.48535801396337447
2020-09-30,ERC,TIP,0.5002005152073306
2020-09-30,ERC,LQD,0.5286601978825647
2020-09-30,ERC,VNQ,0.5174422469195467
2020-09-30,ERC,GLD,0.46945265644645257
2020-09-30,ERC,DBC,0.4964288470029459
2020-09-30,CTB_ONLY,SPY,0.511578606025862
2020-09-30,CTB_ONLY,VEA,0.5115779582961171
2020-09-30,CTB_ONLY,EEM,0.5115749742950202
2020-09-30,CTB_ONLY,IEF,0.51157844201047
2020-09-30,CTB_ONLY,TLT,0.5115740355192896
2020-09-30,CTB_ONLY,TIP,0.5115804311929021
2020-09-30,CTB_ONLY,LQD,0.5115812248872581
2020-09-30,CTB_ONLY,VNQ,0.5115796499117132
2020-09-30,CTB_ONLY,GLD,0.5115797525815066
2020-09-30,CTB_ONLY,DBC,0.5115788863907256
2020-09-30,RB_CTB_BAND,SPY,0.5661973805670543
2020-09-30,RB_CTB_BAND,VEA,0.5463353364096695
2020-09-30,RB_CTB_BAND,EEM,0.5499168596244346
2020-09-30,RB_CTB_BAND,IEF,0.49257564826720274
2020-09-30,RB_CTB_BAND,TLT,0.4871604339045536
2020-09-30,RB_CTB_BAND,TIP,0.5029178504465156
2020-09-30,RB_CTB_BAND,LQD,0.5273314939346092
2020-09-30,RB_CTB_BAND,VNQ,0.5169365110908489
2020-09-30,RB_CTB_BAND,GLD,0.4686385972576375
2020-09-30,RB_CTB_BAND,DBC,0.49543742027955656
2020-10-30,ERC,SPY,0.5687859187550904
2020-10-30,ERC,VEA,0.5556333225943546
2020-10-30,ERC,EEM,0.5606800261746412
2020-10-30,ERC,IEF,0.49369755938290955
2020-10-30,ERC,TLT,0.4945512362856482
2020-10-30,ERC,TIP,0.49898258615383606
2020-10-30,ERC,LQD,0.5262543950181401
2020-10-30,ERC,VNQ,0.514083579627497
2020-10-30,ERC,GLD,0.4720782950282384
2020-10-30,ERC,DBC,0.500912998285014
2020-10-30,CTB_ONLY,SPY,0.5146556387842143
2020-10-30,CTB_ONLY,VEA,0.5146554022507105
2020-10-30,CTB_ONLY,EEM,0.5146522331323253
2020-10-30,CTB_ONLY,IEF,0.5146557286990483
2020-10-30,CTB_ONLY,TLT,0.5146519370974906
2020-10-30,CTB_ONLY,TIP,0.514656857296216
2020-10-30,CTB_ONLY,LQD,0.5146582615321736
2020-10-30,CTB_ONLY,VNQ,0.5146567602310026
2020-10-30,CTB_ONLY,GLD,0.5146568912002537
2020-10-30,CTB_ONLY,DBC,0.5146560680849505
2020-10-30,RB_CTB_BAND,SPY,0.5689133159825556
2020-10-30,RB_CTB_BAND,VEA,0.5559699960654856
2020-10-30,RB_CTB_BAND,EEM,0.5610353831741854
2020-10-30,RB_CTB_BAND,IEF,0.49347650731224807
2020-10-30,RB_CTB_BAND,TLT,0.4949556657901759
2020-10-30,RB_CTB_BAND,TIP,0.4995339034918849
2020-10-30,RB_CTB_BAND,LQD,0.5254289756875301
2020-10-30,RB_CTB_BAND,VNQ,0.5135502180893801
2020-10-30,RB_CTB_BAND,GLD,0.4721610192939284
2020-10-30,RB_CTB_BAND,DBC,0.5006486285055621
2020-11-30,ERC,SPY,0.5687804963896844
2020-11-30,ERC,VEA,0.5548370015184347
2020-11-30,ERC,EEM,0.565140154495558
2020-11-30,ERC,IEF,0.4895273570815173
2020-11-30,ERC,TLT,0.4979774509718971
2020-11-30,ERC,TIP,0.4956543948736125
2020-11-30,ERC,LQD,0.5311708588667543
2020-11-30,ERC,VNQ,0.5170487792770825
2020-11-30,ERC,GLD,0.47585389108269227
2020-11-30,ERC,DBC,0.5007969041570856
2020-11-30,CTB_ONLY,SPY,0.5157439847936239
2020-11-30,CTB_ONLY,VEA,0.5157436945282422
2020-11-30,CTB_ONLY,EEM,0.5157407608548312
2020-11-30,CTB_ONLY,IEF,0.5157438199954109
2020-11-30,CTB_ONLY,TLT,0.5157408307398681
2020-11-30,CTB_ONLY,TIP,0.5157451788935611
2020-11-30,CTB_ONLY,LQD,0.5157469844999757
2020-11-30,CTB_ONLY,VNQ,0.5157452633108455
2020-11-30,CTB_ONLY,GLD,0.5157454793850755
2020-11-30,CTB_ONLY,DBC,0.5157445383799076
2020-11-30,RB_CTB_BAND,SPY,0.5690421654665078
2020-11-30,RB_CTB_BAND,VEA,0.5551797491873527
2020-11-30,RB_CTB_BAND,EEM,0.5655281896629336
2020-11-30,RB_CTB_BAND,IEF,0.48838649493497305
2020-11-30,RB_CTB_BAND,TLT,0.49813109424121577
2020-11-30,RB_CTB_BAND,TIP,0.4953214690811494
2020-11-30,RB_CTB_BAND,LQD,0.5312056309619563
2020-11-30,RB_CTB_BAND,VNQ,0.5171342749889226
2020-11-30,RB_CTB_BAND,GLD,0.4761606920688328
2020-11-30,RB_CTB_BAND,DBC,0.5008133075346063
2020-12-31,ERC,SPY,0.5644215937776884
2020-12-31,ERC,VEA,0.549077455491303
2020-12-31,ERC,EEM,0.568174285317174
2020-12-31,ERC,IEF,0.4844513856117754
2020-12-31,ERC,TLT,0.4918767954315213
2020-12-31,ERC,TIP,0.49404575274604173
2020-12-31,ERC,LQD,0.5306575756240209
2020-12-31,ERC,VNQ,0.5139572737656539
2020-12-31,ERC,GLD,0.4739584294338298
2020-12-31,ERC,DBC,0.49599843444387337
2020-12-31,CTB_ONLY,SPY,0.5118408536996946
2020-12-31,CTB_ONLY,VEA,0.5112900006117356
2020-12-31,CTB_ONLY,EEM,0.5134874124640093
2020-12-31,CTB_ONLY,IEF,0.5116258644158003
2020-12-31,CTB_ONLY,TLT,0.5113706714415369
2020-12-31,CTB_ONLY,TIP,0.514582958151185
2020-12-31,CTB_ONLY,LQD,0.5132088913173181
2020-12-31,CTB_ONLY,VNQ,0.5125812557547005
2020-12-31,CTB_ONLY,GLD,0.5126773692154791
2020-12-31,CTB_ONLY,DBC,0.5126587846118315
2020-12-31,RB_CTB_BAND,SPY,0.5645599732769865
2020-12-31,RB_CTB_BAND,VEA,0.5493884234910482
2020-12-31,RB_CTB_BAND,EEM,0.5687655394982448
2020-12-31,RB_CTB_BAND,IEF,0.48292508125458444
2020-12-31,RB_CTB_BAND,TLT,0.49152549478888613
2020-12-31,RB_CTB_BAND,TIP,0.493571330301814
2020-12-31,RB_CTB_BAND,LQD,0.5298934865261494
2020-12-31,RB_CTB_BAND,VNQ,0.5143016725744339
2020-12-31,RB_CTB_BAND,GLD,0.4756135058795095
2020-12-31,RB_CTB_BAND,DBC,0.49610262364779234
2021-01-29,ERC,SPY,0.5637247479542118
2021-01-29,ERC,VEA,0.5502648674595125
2021-01-29,ERC,EEM,0.5655082542234752
2021-01-29,ERC,IEF,0.48614039747329624
2021-01-29,ERC,TLT,0.4895451904426637
2021-01-29,ERC,TIP,0.49437426850588867
2021-01-29,ERC,LQD,0.5349763002299167
2021-01-29,ERC,VNQ,0.5106737328723613
2021-01-29,ERC,GLD,0.4682843093520621
2021-01-29,ERC,DBC,0.5023686775515603
2021-01-29,CTB_ONLY,SPY,0.5114399842985501
2021-01-29,CTB_ONLY,VEA,0.5121852499814964
2021-01-29,CTB_ONLY,EEM,0.5121339516894999
2021-01-29,CTB_ONLY,IEF,0.5128122806363677
2021-01-29,CTB_ONLY,TLT,0.5098598790563177
2021-01-29,CTB_ONLY,TIP,0.5141864176532777
2021-01-29,CTB_ONLY,LQD,0.5134260906341298
2021-01-29,CTB_ONLY,VNQ,0.5125487868590364
2021-01-29,CTB_ONLY,GLD,0.512702587000671
2021-01-29,CTB_ONLY,DBC,0.5125936825547839
2021-01-29,RB_CTB_BAND,SPY,0.5637547734894691
2021-01-29,RB_CTB_BAND,VEA,0.5504456555217921
2021-01-29,RB_CTB_BAND,EEM,0.5656712316744398
2021-01-29,RB_CTB_BAND,IEF,0.4857604440688056
2021-01-29,RB_CTB_BAND,TLT,0.48959135903759493
2021-01-29,RB_CTB_BAND,TIP,0.4947168432517673
2021-01-29,RB_CTB_BAND,LQD,0.5352734238589892
2021-01-29,RB_CTB_BAND,VNQ,0.5106102854353516
2021-01-29,RB_CTB_BAND,GLD,0.46699595002226885
2021-01-29,RB_CTB_BAND,DBC,0.5031844234992169
2021-02-26,ERC,SPY,0.5612201137240195
2021-02-26,ERC,VEA,0.554969552067576
2021-02-26,ERC,EEM,0.5668927090141882
2021-02-26,ERC,IEF,0.4887829402517241
2021-02-26,ERC,TLT,0.4934438890361145
2021-02-26,ERC,TIP,0.4956222426049404
2021-02-26,ERC,LQD,0.5370524744323808
2021-02-26,ERC,VNQ,0.5137281319994761
2021-02-26,ERC,GLD,0.46792801450245647
2021-02-26,ERC,DBC,0.4986764609334939
2021-02-26,CTB_ONLY,SPY,0.5120565427070027
2021-02-26,CTB_ONLY,VEA,0.5154035972345458
2021-02-26,CTB_ONLY,EEM,0.5136831526138591
2021-02-26,CTB_ONLY,IEF,0.5140595359012247
2021-02-26,CTB_ONLY,TLT,0.5128859533032706
2021-02-26,CTB_ONLY,TIP,0.513738353653549
2021-02-26,CTB_ONLY,LQD,0.5135898053888278
2021-02-26,CTB_ONLY,VNQ,0.5135744035957392
2021-02-26,CTB_ONLY,GLD,0.5136303621224005
2021-02-26,CTB_ONLY,DBC,0.5137256370278969
2021-02-26,RB_CTB_BAND,SPY,0.5605483795918786
2021-02-26,RB_CTB_BAND,VEA,0.5545053655207337
2021-02-26,RB_CTB_BAND,EEM,0.5663047494929344
2021-02-26,RB_CTB_BAND,IEF,0.48956299651132423
2021-02-26,RB_CTB_BAND,TLT,0.4945754295912625
2021-02-26,RB_CTB_BAND,TIP,0.4968554568855486
2021-02-26,RB_CTB_BAND,LQD,0.5369694124829913
2021-02-26,RB_CTB_BAND,VNQ,0.5136444750582746
2021-02-26,RB_CTB_BAND,GLD,0.4665983333214861
2021-02-26,RB_CTB_BAND,DBC,0.49859259070981854
2021-03-31,ERC,SPY,0.5596907770725994
2021-03-31,ERC,VEA,0.5550756565325877
2021-03-31,ERC,EEM,0.5621405846162377
2021-03-31,ERC,IEF,0.4901887533617003
2021-03-31,ERC,TLT,0.4897629158209136
2021-03-31,ERC,TIP,0.49546993483356566
2021-03-31,ERC,LQD,0.5313251393105425
2021-03-31,ERC,VNQ,0.5136842142204007
2021-03-31,ERC,GLD,0.4694148146380545
2021-03-31,ERC,DBC,0.49820798212697087
2021-03-31,CTB_ONLY,SPY,0.5127071031937785
2021-03-31,CTB_ONLY,VEA,0.5127068796692935
2021-03-31,CTB_ONLY,EEM,0.5127043036739617
2021-03-31,CTB_ONLY,IEF,0.5127076317154774
2021-03-31,CTB_ONLY,TLT,0.512703450144971
2021-03-31,CTB_ONLY,TIP,0.5127087412525575
2021-03-31,CTB_ONLY,LQD,0.5127103273754136
2021-03-31,CTB_ONLY,VNQ,0.5127085961825525
2021-03-31,CTB_ONLY,GLD,0.5127088279003188
2021-03-31,CTB_ONLY,DBC,0.512707831725127
2021-03-31,RB_CTB_BAND,SPY,0.5589587691694424
2021-03-31,RB_CTB_BAND,VEA,0.5542790532824857
2021-03-31,RB_CTB_BAND,EEM,0.5612876107594924
2021-03-31,RB_CTB_BAND,IEF,0.49120667748505187
2021-03-31,RB_CTB_BAND,TLT,0.49092099467268224
2021-03-31,RB_CTB_BAND,TIP,0.4969346180852017
2021-03-31,RB_CTB_BAND,LQD,0.5296925470434946
2021-03-31,RB_CTB_BAND,VNQ,0.5129444306756907
2021-03-31,RB_CTB_BAND,GLD,0.4698065813910233
2021-03-31,RB_CTB_BAND,DBC,0.4984613975390171
2021-04-30,ERC,SPY,0.5609517980147716
2021-04-30,ERC,VEA,0.5534555148010702
2021-04-30,ERC,EEM,0.5624755432135499
2021-04-30,ERC,IEF,0.49228899807237625
2021-04-30,ERC,TLT,0.49057614472575517
2021-04-30,ERC,TIP,0.49603237700814284
2021-04-30,ERC,LQD,0.5326320881168132
2021-04-30,ERC,VNQ,0.5185027778578079
2021-04-30,ERC,GLD,0.4733930460201098
2021-04-30,ERC,DBC,0.49288911325064844
2021-04-30,CTB_ONLY,SPY,0.5142810908840644
2021-04-30,CTB_ONLY,VEA,0.5121639952488835
2021-04-30,CTB_ONLY,EEM,0.5136774443931545
2021-04-30,CTB_ONLY,IEF,0.5141413705065099
2021-04-30,CTB_ONLY,TLT,0.5129293754027556
2021-04-30,CTB_ONLY,TIP,0.5127976159459515
2021-04-30,CTB_ONLY,LQD,0.51442302267489
2021-04-30,CTB_ONLY,VNQ,0.5139673018620526
2021-04-30,CTB_ONLY,GLD,0.5139650959946375
2021-04-30,CTB_ONLY,DBC,0.5135011173034985
2021-04-30,RB_CTB_BAND,SPY,0.5608003342117285
2021-04-30,RB_CTB_BAND,VEA,0.5532589703776989
2021-04-30,RB_CTB_BAND,EEM,0.5624458880770197
2021-04-30,RB_CTB_BAND,IEF,0.49234173336802156
2021-04-30,RB_CTB_BAND,TLT,0.49052071785570034
2021-04-30,RB_CTB_BAND,TIP,0.496173138348035
2021-04-30,RB_CTB_BAND,LQD,0.5317392391498108
2021-04-30,RB_CTB_BAND,VNQ,0.5187593582597215
2021-04-30,RB_CTB_BAND,GLD,0.474717962299787
2021-04-30,RB_CTB_BAND,DBC,0.4922799403818388
2021-05-31,ERC,SPY,0.5635562173932469
2021-05-31,ERC,VEA,0.5528568185636212
2021-05-31,ERC,EEM,0.566205543649662
2021-05-31,ERC,IEF,0.49253501353646434
2021-05-31,ERC,TLT,0.4918077573128151
2021-05-31,ERC,TIP,0.49496838329440324
2021-05-31,ERC,LQD,0.5366024300503675
2021-05-31,ERC,VNQ,0.5211969842000428
2021-05-31,ERC,GLD,0.46858454815534983
2021-05-31,ERC,DBC,0.4989541660846451
2021-05-31,CTB_ONLY,SPY,0.5146196841630436
2021-05-31,CTB_ONLY,VEA,0.5146192059545971
2021-05-31,CTB_ONLY,EEM,0.5146168019094267
2021-05-31,CTB_ONLY,IEF,0.5146201840957748
2021-05-31,CTB_ONLY,TLT,0.514616070217275
2021-05-31,CTB_ONLY,TIP,0.5146209655736366
2021-05-31,CTB_ONLY,LQD,0.5146228778666492
2021-05-31,CTB_ONLY,VNQ,0.5146211106040319
2021-05-31,CTB_ONLY,GLD,0.5146212812078825
2021-05-31,CTB_ONLY,DBC,0.5146202746656094
2021-05-31,RB_CTB_BAND,SPY,0.5633651026309147
2021-05-31,RB_CTB_BAND,VEA,0.5523930868634412
2021-05-31,RB_CTB_BAND,EEM,0.5659980132479134
2021-05-31,RB_CTB_BAND,IEF,0.49294808988048816
2021-05-31,RB_CTB_BAND,TLT,0.49223039222285303
2021-05-31,RB_CTB_BAND,TIP,0.4953016861874851
2021-05-31,RB_CTB_BAND,LQD,0.5357446385469438
2021-05-31,RB_CTB_BAND,VNQ,0.521627480826287
2021-05-31,RB_CTB_BAND,GLD,0.46791390800889
2021-05-31,RB_CTB_BAND,DBC,0.499635438326931
2021-06-30,ERC,SPY,0.562313760402266
2021-06-30,ERC,VEA,0.5449417319537518
2021-06-30,ERC,EEM,0.5585335353922245
2021-06-30,ERC,IEF,0.4911481055315649
2021-06-30,ERC,TLT,0.4910826897392764
2021-06-30,ERC,TIP,0.5020078168182907
2021-06-30,ERC,LQD,0.5364890223442366
2021-06-30,ERC,VNQ,0.5136934863633068
2021-06-30,ERC,GLD,0.4576426984231033
2021-06-30,ERC,DBC,0.49396147888772296
2021-06-30,CTB_ONLY,SPY,0.5108103659456936
2021-06-30,CTB_ONLY,VEA,0.5108096377493467
2021-06-30,CTB_ONLY,EEM,0.5108074589842415
2021-06-30,CTB_ONLY,IEF,0.5108102068340025
2021-06-30,CTB_ONLY,TLT,0.5108064893177504
2021-06-30,CTB_ONLY,TIP,0.5108122090631005
2021-06-30,CTB_ONLY,LQD,0.5108132634836964
2021-06-30,CTB_ONLY,VNQ,0.5108115488758539
2021-06-30,CTB_ONLY,GLD,0.510811680808736
2021-06-30,CTB_ONLY,DBC,0.5108107585607847
2021-06-30,RB_CTB_BAND,SPY,0.5608114900963795
2021-06-30,RB_CTB_BAND,VEA,0.5431878436133625
2021-06-30,RB_CTB_BAND,EEM,0.5568614362830725
2021-06-30,RB_CTB_BAND,IEF,0.4936498138084401
2021-06-30,RB_CTB_BAND,TLT,0.4934514774047624
2021-06-30,RB_CTB_BAND,TIP,0.505333029182148
2021-06-30,RB_CTB_BAND,LQD,0.5371775476040156
2021-06-30,RB_CTB_BAND,VNQ,0.5124508560691269
2021-06-30,RB_CTB_BAND,GLD,0.45538999911161304
2021-06-30,RB_CTB_BAND,DBC,0.49312100160287176
2021-07-30,ERC,SPY,0.5597607515357317
2021-07-30,ERC,VEA,0.5462493604347475
2021-07-30,ERC,EEM,0.559148224771114
2021-07-30,ERC,IEF,0.4926133536424984
2021-07-30,ERC,TLT,0.4936535531071164
2021-07-30,ERC,TIP,0.5034255809745973
2021-07-30,ERC,LQD,0.5422185837274633
2021-07-30,ERC,VNQ,0.5288657868563669
2021-07-30,ERC,GLD,0.4546652872404233
2021-07-30,ERC,DBC,0.4917196859146238
2021-07-30,CTB_ONLY,SPY,0.5125880259334628
2021-07-30,CTB_ONLY,VEA,0.5125873043947942
2021-07-30,CTB_ONLY,EEM,0.5125851336542243
2021-07-30,CTB_ONLY,IEF,0.5125878253778865
2021-07-30,CTB_ONLY,TLT,0.5125842586880495
2021-07-30,CTB_ONLY,TIP,0.5125898702177627
2021-07-30,CTB_ONLY,LQD,0.5125911147097806
2021-07-30,CTB_ONLY,VNQ,0.5125893508277026
2021-07-30,CTB_ONLY,GLD,0.512589323219155
2021-07-30,CTB_ONLY,DBC,0.512588466920253
2021-07-30,RB_CTB_BAND,SPY,0.5591227782245899
2021-07-30,RB_CTB_BAND,VEA,0.5458053504301259
2021-07-30,RB_CTB_BAND,EEM,0.5586062311777548
2021-07-30,RB_CTB_BAND,IEF,0.4934377233235741
2021-07-30,RB_CTB_BAND,TLT,0.4944834762504219
2021-07-30,RB_CTB_BAND,TIP,0.5050723948933049
2021-07-30,RB_CTB_BAND,LQD,0.5439424194442064
2021-07-30,RB_CTB_BAND,VNQ,0.5294418337114681
2021-07-30,RB_CTB_BAND,GLD,0.4516638096784095
2021-07-30,RB_CTB_BAND,DBC,0.4910014996382621
2021-08-31,ERC,SPY,0.5571397076875173
2021-08-31,ERC,VEA,0.5473794699479577
2021-08-31,ERC,EEM,0.5516366098827933
2021-08-31,ERC,IEF,0.49095877057822257
2021-08-31,ERC,TLT,0.4896341699855088
2021-08-31,ERC,TIP,0.5002346969255828
2021-08-31,ERC,LQD,0.5498559446722447
2021-08-31,ERC,VNQ,0.5237258715188237
2021-08-31,ERC,GLD,0.4614841718965797
