date,strategy,portfolio_return,nav,drawdown
2022-03-21,EW,-0.0013715194275635795,0.9831884275655907,-0.008807407959308011
2022-03-22,EW,0.007272072821872385,0.9903382454084699,-0.001599383249487607
2022-03-23,EW,0.0019948410825245165,0.9923138128260061,0.0
2022-03-24,EW,0.010558707237785458,1.0027913638636465,0.0
2022-03-25,EW,0.0019359053720817998,1.0047326730520274,0.0
2022-03-28,EW,0.0007214506955980856,1.005457538137891,0.0
2022-03-29,EW,0.006403175801334884,1.0118956595153654,0.0
2022-03-30,EW,0.006563549292131688,1.0185372865550886,0.0
2022-03-31,EW,-0.007053447297147496,1.0113530874841927,-0.007053447297147408
2022-03-01,GMV,-0.005828054211454391,0.9941719457885456,0.0
2022-03-02,GMV,0.0007471942285750725,0.9949147853286501,0.0
2022-03-03,GMV,0.005734176321747547,1.000619802132838,0.0
2022-03-04,GMV,0.004344554073379464,1.0049670489700986,0.0
2022-03-07,GMV,0.002516046170211841,1.007495592464849,0.0
2022-03-08,GMV,0.0013926891500769597,1.0088987206452253,0.0
2022-03-09,GMV,0.005407726584663642,1.0143545690780917,0.0
2022-03-10,GMV,-0.002744903005442854,1.0115702641728446,-0.0027449030054428336
2022-03-11,GMV,0.0005113421350429544,1.0120875226714725,-0.0022349644549634062
2022-03-14,GMV,-0.0020818218142212496,1.009980536788874,-0.0043121334714282256
2022-03-15,GMV,-0.0023032195971799192,1.0076543298237715,-0.006605421278291113
2022-03-16,GMV,0.0014441155509309599,1.0091094991114329,-0.005170844718948575
2022-03-17,GMV,-0.0031079924103437637,1.0059731944469887,-0.008262766183150805
2022-03-18,GMV,-0.00011520153746022542,1.0058573047883446,-0.008377015837243151
2022-03-21,GMV,-0.0035236310367434396,1.0023130347706573,-0.01187112936098722
2022-03-22,GMV,-0.0008781788025008092,1.0014328247100515,-0.01273888318932137
2022-03-23,GMV,-0.0010977617922115273,1.0003334900176182,-0.013822660722292435
2022-03-24,GMV,0.0044068338216226915,1.0047417934743297,-0.009476741069445516
2022-03-25,GMV,-0.0018854910504967578,1.0028473618146738,-0.011344363809467906
2022-03-28,GMV,0.002637732792794251,1.0054926051870996,-0.0087365544171073
2022-03-29,GMV,0.0035653010765808483,1.0090774890548673,-0.005202401787395283
2022-03-30,GMV,-0.0032145667179743526,1.0058337421426944,-0.008400245037730403
2022-03-31,GMV,-0.006082586493267947,0.999715671408264,-0.01443173631399175
2022-03-01,ERC,-0.009658715792073157,0.9903412842079269,0.0
2022-03-02,ERC,-0.0036701034447471905,0.9867066292492801,-0.0036701034447471637
2022-03-03,ERC,0.0005962366827390983,0.9872949399367402,-0.0030760550123113406
2022-03-04,ERC,0.004169664649946432,0.9914116287468655,0.0
2022-03-07,ERC,0.0019347807995499253,0.9933297929306155,0.0
2022-03-08,ERC,0.0020886074800766305,0.9954044689663133,0.0
2022-03-09,ERC,0.0051755497183561434,1.0005562342853223,0.0
2022-03-10,ERC,-0.003972357686391043,0.9965816670373925,-0.003972357686391037
2022-03-11,ERC,0.0012824337876896014,0.9978597170393932,-0.00269501818441531
2022-03-14,ERC,-0.0032585115809486585,0.9946081795952582,-0.005944748017399193
2022-03-15,ERC,-0.0012697664632244188,0.9933452594847594,-0.007206966038958873
2022-03-16,ERC,0.005783619747605053,0.9990903907437053,-0.0014650286424570114
2022-03-17,ERC,-0.0018924749008983,0.9971996372554942,-0.00335473101342032
2022-03-18,ERC,-0.0031488431999289134,0.9940596119587507,-0.006493010691410062
2022-03-21,ERC,-0.0022613635806939744,0.9918116817552284,-0.008739691214197376
2022-03-22,ERC,0.0034326451845396308,0.9952162193485756,-0.00533704628861853
2022-03-23,ERC,0.0005180164255953834,0.9957317576972171,-0.004821794540664892
2022-03-24,ERC,0.008095716868162836,1.0037929200841718,0.0
2022-03-25,ERC,8.859773445537612e-05,1.0038818538627536,0.0
2022-03-28,ERC,0.002088831525404108,1.0059787939268834,0.0
2022-03-29,ERC,0.005193569261588235,1.0112034144688318,0.0
2022-03-30,ERC,0.0023366525167915447,1.0135662454722387,0.0
2022-03-31,ERC,-0.006909439033507421,1.0065630712927274,-0.00690943903350727
2022-03-01,CTB_ONLY,-0.009566682163921252,0.9904333178360788,0.0
2022-03-02,CTB_ONLY,-0.003400769092393147,0.9870650828207055,-0.0034007690923931744
2022-03-03,CTB_ONLY,0.0002808308662998957,0.9873422811630084,-0.0031208932670235834
2022-03-04,CTB_ONLY,0.004624477348136918,0.9919082231771046,0.0
2022-03-07,CTB_ONLY,0.0022710064840000804,0.9941608531834728,0.0
2022-03-08,CTB_ONLY,0.0019379561042308809,0.9960874932774871,0.0
2022-03-09,CTB_ONLY,0.005277485416123802,1.0013443304964422,0.0
2022-03-10,CTB_ONLY,-0.00366606818300535,0.9976733339061765,-0.0036660681830053
2022-03-11,CTB_ONLY,0.0011134617249988486,0.9987842049775331,-0.0025566884846094373
2022-03-14,CTB_ONLY,-0.002685329728552129,0.9961021400594986,-0.005235152661567155
2022-03-15,CTB_ONLY,-0.0012109638371706809,0.9948958963897582,-0.006439776918182649
2022-03-16,CTB_ONLY,0.0057755091304641775,1.0006419267232185,-0.000701460778107621
2022-03-17,CTB_ONLY,-0.002115245872630623,0.998525323017736,-0.0028152228887226016
2022-03-18,CTB_ONLY,-0.0031038587602898156,0.9954260414465161,-0.0059103435947871485
2022-03-21,CTB_ONLY,-0.0021350607479209507,0.9933007463779654,-0.008032785400092113
2022-03-22,CTB_ONLY,0.0023440786387611883,0.9956291214394155,-0.005707536241997047
2022-03-23,CTB_ONLY,0.0004200620532912808,0.9960473474524839,-0.005289871708098803
2022-03-24,CTB_ONLY,0.007880940835332056,1.0038971376669463,0.0
2022-03-25,CTB_ONLY,0.00031920968183274173,1.0042175913528537,0.0
2022-03-28,CTB_ONLY,0.0018052238708347315,1.0060304289202762,0.0
2022-03-29,CTB_ONLY,0.005154789887948125,1.0112163044022424,0.0
2022-03-30,CTB_ONLY,0.0021923764551624696,1.0134332712190903,0.0
2022-03-31,CTB_ONLY,-0.007300466523255989,1.0060347355490016,-0.0073004665232559995
2022-03-01,RB_CTB_BAND,-0.009654387636715275,0.9903456123632848,0.0
2022-03-02,RB_CTB_BAND,-0.0036546486536387507,0.9867262471044242,-0.003654648653638737
2022-03-03,RB_CTB_BAND,0.0005884074549877363,0.9873068441842526,-0.003068391621164124
2022-03-04,RB_CTB_BAND,0.004187829799953458,0.9914415172080253,0.0
2022-03-07,RB_CTB_BAND,0.0019369540886681996,0.9933618939084569,0.0
2022-03-08,RB_CTB_BAND,0.002095098098754344,0.9954430845237595,0.0
2022-03-09,RB_CTB_BAND,0.005165320591042387,1.000584867185461,0.0
2022-03-10,RB_CTB_BAND,-0.0039816698424878835,0.9966008685949388,-0.003981669842487934
2022-03-11,RB_CTB_BAND,0.001282844758164954,0.9978793527951985,-0.0027039329486091557
2022-03-14,RB_CTB_BAND,-0.0032419263593540604,0.9946443014179166,-0.005937093356463086
2022-03-15,RB_CTB_BAND,-0.0012711076051295832,0.9933800014819855,-0.007200654277074947
2022-03-16,RB_CTB_BAND,0.005790568328272398,0.9991322362565063,-0.001451781829402199
2022-03-17,RB_CTB_BAND,-0.0019101929802821719,0.9972237008724355,-0.003359201626224939
2022-03-18,RB_CTB_BAND,-0.003145074040990133,0.9940873584977614,-0.006493710729381985
2022-03-21,RB_CTB_BAND,-0.0022585889068037655,0.9918421238174645,-0.008737633013168433
2022-03-22,RB_CTB_BAND,0.0034218438535169775,0.9952360526925085,-0.005345687975471858
2022-03-23,RB_CTB_BAND,0.0005386042637548754,0.9957720910739313,-0.004809962922053268
2022-03-24,RB_CTB_BAND,0.008091040471093054,1.0038289233627953,0.0
2022-03-25,RB_CTB_BAND,9.065513224553823e-05,1.0039199256065945,0.0
2022-03-28,RB_CTB_BAND,0.0020916262209824564,1.00601975084676,0.0
2022-03-29,RB_CTB_BAND,0.005195131416933147,1.0112461556604393,0.0
2022-03-30,RB_CTB_BAND,0.002339611212869506,1.0136120785051936,0.0
2022-03-31,RB_CTB_BAND,-0.006908997967936852,1.006609034714525,-0.006908997967936981
2022-04-01,EW,0.0033109714425623867,1.0033109714425623,0.0
2022-04-04,EW,0.0019025075704228178,1.0052197781612202,0.0
2022-04-05,EW,-0.0002851350422349351,1.0049331547773188,-0.0002851350422349297
2022-04-06,EW,-0.014045943639527027,0.9908179203238244,-0.014327073691029146
2022-04-07,EW,-0.007935378990609445,0.9829554046153673,-0.022148761922073934
2022-04-08,EW,-0.003968320044424647,0.9790547229804567,-0.02602918859060399
2022-04-11,EW,0.003678896530669383,0.9826565640041649,-0.022446050751536828
2022-04-12,EW,0.0016510278552044145,0.9842789573634353,-0.020832081951362436
2022-04-13,EW,-0.0014818894531591627,0.9828203647575519,-0.022283100561990565
2022-04-14,EW,-0.00057132073725251,0.9822588591021718,-0.022841690501801737
2022-04-15,EW,0.008604520176622003,0.9907107252739822,-0.014433712111970642
2022-04-18,EW,-0.003057039784590525,0.9876820831717992,-0.017446627464395403
2022-04-19,EW,-0.0009231961345306256,0.9867702588904698,-0.018353716939890408
2022-04-20,EW,-0.0011844056745812204,0.9856015225963319,-0.019516384367978312
2022-04-21,EW,-0.004720064467043298,0.9809494198708612,-0.024144330242641288
2022-04-22,EW,0.0015286669686938221,0.9824489648469771,-0.02265257191407055
2022-04-25,EW,0.00835240009849081,0.9906547716777273,-0.0144893751594658
2022-04-26,EW,-0.005323947555694529,0.9853805776275165,-0.01973618204169658
2022-04-27,EW,-0.009260249350697154,0.9762557077733517,-0.028813669425456934
2022-04-28,EW,-0.001769258929402768,0.9745284586449933,-0.030531949512939804
2022-04-29,EW,0.0024876688604986343,0.9769527627452342,-0.02812023403249475
2022-04-01,GMV,0.0074402762817737216,1.0074402762817738,0.0
2022-04-04,GMV,-0.003426812428883496,1.0039879674216536,-0.00342681242888343
2022-04-05,GMV,0.0011026243166992861,1.0050949889682064,-0.002327966598896891
2022-04-06,GMV,-0.007457856400262101,0.9975991348718585,-0.009768461358559799
2022-04-07,GMV,-0.0017224830399683226,0.9958807872813545,-0.011474118389511512
2022-04-08,GMV,0.0004073743561964517,0.9962864835759218,-0.011071418294906876
2022-04-11,GMV,0.0020238133981562534,0.9983027815097847,-0.009070011381432375
2022-04-12,GMV,0.00026806157956614,0.9985703881302814,-0.00880438112344395
2022-04-13,GMV,0.0007063385567054462,0.9992757168970021,-0.008104261440593952
2022-04-14,GMV,-0.0024293050615287,0.9968481713400815,-0.010513878778785068
2022-04-15,GMV,0.0012965043689438017,0.9981405893493976,-0.009231005699612438
2022-04-18,GMV,0.0028485214138990055,1.0009838141922411,-0.006408779003120646
2022-04-19,GMV,0.00018161327294927295,1.0011656061389058,-0.006228329649501707
2022-04-20,GMV,-0.000485990947719309,1.0006790487171544,-0.006711293685391917
2022-04-21,GMV,-0.0033167650806899965,0.9973600313913913,-0.01000579898153997
2022-04-22,GMV,-0.009739011608919566,0.9876467304673981,-0.019647363998021805
2022-04-25,GMV,0.0028746301544482515,0.9904858495407419,-0.016829212748577738
2022-04-26,GMV,-0.007651262694674737,0.9829073821105476,-0.02435171071556852
2022-04-27,GMV,0.0011232566452413111,0.98401143935916,-0.02325580729121146
2022-04-28,GMV,-0.001899597774841668,0.9821422134185346,-0.025111228386270668
2022-04-29,GMV,0.003949631419299902,0.9860213131628732,-0.021260777063582315
2022-04-01,ERC,0.0056142331551482134,1.0056142331551483,0.0
2022-04-04,ERC,-0.0004902263436671272,1.005121254566489,-0.0004902263436672438
2022-04-05,ERC,9.870550773197456e-05,1.005220465570253,-0.00039156922397554084
2022-04-06,ERC,-0.011526219163301897,0.993634074176654,-0.011913275074584173
2022-04-07,ERC,-0.005100193610979106,0.988566348019887,-0.01695270867614218
2022-04-08,ERC,-0.0021762838672456444,0.9864149470249893,-0.019092098636989796
2022-04-11,ERC,0.003418846808470018,0.9897873486184527,-0.015738524789011943
2022-04-12,ERC,0.0014768341871067008,0.9912491004128582,-0.01428493379336826
2022-04-13,ERC,-0.001054490068827366,0.9902038380807388,-0.015324360541376758
2022-04-14,ERC,-0.0013189525435074595,0.9888978062099113,-0.016623100980570515
2022-04-15,ERC,0.005581387799670297,0.994417228360612,-0.011134493153905911
2022-04-18,ERC,-0.000711793626339679,0.9937094085155426,-0.01183836131898608
2022-04-19,ERC,-0.0005410153241044858,0.9931717964978289,-0.012372971908204633
2022-04-20,ERC,-0.0004725619693554232,0.9927024612777676,-0.01283968688158832
2022-04-21,ERC,-0.004858728779640678,0.9878791892595372,-0.01763603110505585
2022-04-22,ERC,-0.003426526862118408,0.9844941946810116,-0.021002127632851697
2022-04-25,ERC,0.006194990718868733,0.9905931270798407,-0.014937244899744906
2022-04-26,ERC,-0.0057868186529614835,0.9848607442945596,-0.020637624425296708
2022-04-27,ERC,-0.004638424253608886,0.9802925423317965,-0.025180322621234263
2022-04-28,ERC,-0.0022498317849551867,0.9780870490115039,-0.027373502916000825
2022-04-29,ERC,0.0026029283644349245,0.9806329395342623,-0.02484182581873995
2022-04-01,CTB_ONLY,0.006209002769867463,1.0062090027698674,0.0
2022-04-04,CTB_ONLY,-0.0009662349716658582,1.005236768442586,-0.0009662349716659246
2022-04-05,CTB_ONLY,-0.00032553594747025075,1.0049095277387392,-0.00129145637491912
2022-04-06,CTB_ONLY,-0.011373110166333703,0.9934805809725682,-0.012649878665625836
2022-04-07,CTB_ONLY,-0.0049300901490961155,0.9885826321469972,-0.017517603772525203
2022-04-08,CTB_ONLY,-0.0021344163005962043,0.9864725852624563,-0.01961463021408194
2022-04-11,CTB_ONLY,0.003959401866227768,0.9903784266575268,-0.015732890551329315
2022-04-12,CTB_ONLY,0.002206693187331476,0.9925638879845121,-0.013560915026394449
2022-04-13,CTB_ONLY,-0.0016818721749924644,0.9908945223994086,-0.015219979475736611
2022-04-14,CTB_ONLY,-0.0013739156519773396,0.9895331169056254,-0.01657298415968944
2022-04-15,CTB_ONLY,0.006134825865868228,0.9956037302663512,-0.010539830665718841
2022-04-18,CTB_ONLY,-0.0007556118031609698,0.9948514403364909,-0.01128747844842537
2022-04-19,CTB_ONLY,-0.00024500944879905513,0.9946076923334571,-0.011529722358351369
2022-04-20,CTB_ONLY,0.0002949612195699997,0.9949010630313815,-0.011238161959749582
2022-04-21,CTB_ONLY,-0.004655682910978795,0.9902691191541116,-0.015841523552141523
2022-04-22,CTB_ONLY,-0.0030523837676531096,0.9872464377691974,-0.018845552910449315
2022-04-25,CTB_ONLY,0.006020742782769095,0.9931903946342109,-0.012938274354353019
2022-04-26,CTB_ONLY,-0.00539419335136953,0.987832933610831,-0.01826267615222199
2022-04-27,CTB_ONLY,-0.004342324477108954,0.9835434424839185,-0.02252569816365757
2022-04-28,CTB_ONLY,-0.002489282160678817,0.9810951253382907,-0.0249589075057407
2022-04-29,CTB_ONLY,0.0021267928410798084,0.9831817114272784,-0.022885197090465326
2022-04-01,RB_CTB_BAND,0.005607018711479246,1.0056070187114792,0.0
2022-04-04,RB_CTB_BAND,-0.0004861970407694262,1.0051180955548047,-0.0004861970407694649
2022-04-05,RB_CTB_BAND,0.00012906663378086964,1.00524782276395,-0.0003571931588041144
2022-04-06,RB_CTB_BAND,-0.011505087217571902,0.9936823588877766,-0.011858170837930393
2022-04-07,RB_CTB_BAND,-0.005118563848954851,0.9885961322882294,-0.016916037882319546
2022-04-08,RB_CTB_BAND,-0.0021758517274956582,0.9864450936859945,-0.019055082819566582
2022-04-11,RB_CTB_BAND,0.0034194416655204908,0.9898181851400927,-0.015700798898179213
2022-04-12,RB_CTB_BAND,0.0014783350317389068,0.9912814680382375,-0.014245674907477857
2022-04-13,RB_CTB_BAND,-0.001042009658902374,0.9902485431738507,-0.015272840435529011
2022-04-14,RB_CTB_BAND,-0.0013163123735833659,0.9889450667635481,-0.016569048980267342
2022-04-15,RB_CTB_BAND,0.005591535918021225,0.9944747886253064,-0.011070159494746656
2022-04-18,RB_CTB_BAND,-0.000724560212798916,0.9937542317608369,-0.011786698710426369
2022-04-19,RB_CTB_BAND,-0.0005593131838283337,0.9931984119175279,-0.012339419438272103
2022-04-20,RB_CTB_BAND,-0.0004926695995665291,0.9927090932536384,-0.01282600978100501
2022-04-21,RB_CTB_BAND,-0.004862619463045521,0.987881926695641,-0.017626261239256258
2022-04-22,RB_CTB_BAND,-0.0034193104143977328,0.9845040517354954,-0.02098530199503157
2022-04-25,RB_CTB_BAND,0.006221318786437478,0.9906289652878812,-0.014894539462134926
2022-04-26,RB_CTB_BAND,-0.005796976125698146,0.9848863128266823,-0.02060517229816783
2022-04-27,RB_CTB_BAND,-0.004658233281696688,0.9802984826255855,-0.025167421880490037
2022-04-28,RB_CTB_BAND,-0.0022555757293860773,0.9780873451606212,-0.0273662305839113
2022-04-29,RB_CTB_BAND,0.0026061008956917214,0.9806363394669091,-0.024831448846255988
2022-05-02,EW,-0.0005913028660813407,0.9994086971339187,0.0
2022-05-03,EW,0.002369388098676681,1.0017766842066216,0.0
2022-05-04,EW,0.006178876587919195,1.0079665387069892,0.0
2022-05-05,EW,0.0055920116547461185,1.0136030993390328,0.0
2022-05-06,EW,-0.002228909769960763,1.0113438694880534,-0.0022289097699608185
2022-05-09,EW,-0.002466450591620299,1.0088494398028232,-0.00468986286576023
2022-05-10,EW,-0.003286574403674862,1.0055337810568055,-0.007961023686183788
2022-05-11,EW,-0.001722938603188468,1.0038013080886126,-0.009670245934342514
2022-05-12,EW,-0.003992450450724802,0.999793681103696,-0.013624088407328094
2022-05-13,EW,-0.002743118277322326,0.9970511287835091,-0.016329834198728466
2022-05-16,EW,-0.0018396939418179846,0.9952168598622033,-0.018139486243500147
2022-05-17,EW,0.008369220029430406,1.0035460487393888,-0.00992207956566249
2022-05-18,EW,0.0067273547700535926,1.010297259037344,-0.003261474144903964
2022-05-19,EW,0.0006110738304910511,1.0109146252533585,-0.0026523933159117163
2022-05-20,EW,0.004214964431803842,1.0151755944423917,0.0
2022-05-23,EW,0.009110520570592,1.024424372578322,0.0
2022-05-24,EW,-0.002621502861328914,1.0217388411543928,-0.002621502861328895
2022-05-25,EW,0.0039892790946942334,1.0258148425536473,0.0
2022-05-26,EW,-0.01121438433750815,1.0143109606501304,-0.011214384337508099
2022-05-27,EW,0.001974303694206171,1.0163135185268157,-0.009262221243727664
2022-05-30,EW,0.003182654337905237,1.0195480931552268,-0.006109045354442566
2022-05-31,EW,-0.005122983318318494,1.0143249652817692,-0.011200732135319247
2022-05-02,GMV,-0.00234347198625368,0.9976565280137463,0.0
2022-05-03,GMV,0.0025663059268643657,1.000216819874563,0.0
2022-05-04,GMV,-0.00048785611934146363,0.9997288579783189,-0.00048785611934143436
2022-05-05,GMV,0.006164427222787363,1.0058916137658467,0.0
2022-05-06,GMV,0.001636360449502064,1.0075376150190989,0.0
2022-05-09,GMV,0.004044845136875865,1.0116129486414285,0.0
2022-05-10,GMV,-0.003482584802958281,1.008089920760014,-0.0034825848029582662
2022-05-11,GMV,-0.0022308397413725737,1.0058410337019055,-0.005705655455749747
2022-05-12,GMV,-0.003387607367332138,1.002433639205772,-0.009073934302624376
2022-05-13,GMV,0.0019633921693104264,1.004401809563242,-0.007128357824868425
2022-05-16,GMV,-0.0015595437893282313,1.0028354009591478,-0.008676784628022682
2022-05-17,GMV,0.0021352743541690755,1.004976729672269,-0.006560037589546264
2022-05-18,GMV,0.007377355268453194,1.0123908000435895,0.0
2022-05-19,GMV,0.00083372081815704,1.0132348513296965,0.0
2022-05-20,GMV,0.001550050569739161,1.0148054165882798,0.0
2022-05-23,GMV,0.0028494487656708753,1.0176970526299736,0.0
2022-05-24,GMV,0.0001553480572583905,1.0178551498899773,0.0
2022-05-25,GMV,-0.00212300389580409,1.0156942394413966,-0.0021230038958041098
2022-05-26,GMV,-0.003975587944692193,1.01165625766758,-0.006090151651801601
2022-05-27,GMV,-0.002582342863947496,1.0090438143498244,-0.008656767656090691
2022-05-30,GMV,-0.002586572224841291,1.0064338496459793,-0.011220948526155738
2022-05-31,GMV,-0.0027964717725327964,1.0036193857945228,-0.013986041232874058
2022-05-02,ERC,-0.0010380102691271297,0.9989619897308729,0.0
2022-05-03,ERC,0.002788939188790151,1.001748033972145,0.0
2022-05-04,ERC,0.0034149643474714604,1.0051689677933096,0.0
2022-05-05,ERC,0.0060659964528365935,1.0112663191864453,0.0
2022-05-06,ERC,-0.0005529242643250215,1.0107071655008724,-0.000552924264325072
2022-05-09,ERC,3.257325302571251e-05,1.0107400875211092,-0.0005203690218412715
2022-05-10,ERC,-0.003752520818144307,1.0069472643009534,-0.004270937144397857
2022-05-11,ERC,-0.0011953238083910018,1.0057436362621401,-0.005461155799936113
2022-05-12,ERC,-0.0038929462616305545,1.0018283303331947,-0.009332842075511105
2022-05-13,ERC,-0.0005050523752107492,1.0013223545554066,-0.009833180876664072
2022-05-16,ERC,-0.0014430419108476726,0.9998774044315145,-0.011262033095389756
2022-05-17,ERC,0.006105879154835545,1.0059825350326241,-0.005224918553672242
2022-05-18,ERC,0.007358882762986156,1.013385442569541,0.0
2022-05-19,ERC,0.0010020291463964776,1.0144008843195296,0.0
2022-05-20,ERC,0.003426436263114059,1.0178766642948969,0.0
2022-05-23,ERC,0.0062841214929168915,1.024273124918131,0.0
2022-05-24,ERC,-0.002099049717316513,1.0221231247048166,-0.002099049717316559
2022-05-25,ERC,0.0014653124572438746,1.0236208544522836,-0.0006368130237718317
2022-05-26,ERC,-0.008301629291191416,1.0151231335838882,-0.008933155729312081
2022-05-27,ERC,5.459927338159732e-05,1.0151785585693747,-0.008879044199742281
2022-05-30,ERC,0.00015240294602827877,1.0153332747724453,-0.008727994446208087
2022-05-31,ERC,-0.003833149237975506,1.0114413508039601,-0.012527687978923008
2022-05-02,CTB_ONLY,-0.000779710541350545,0.9992202894586495,0.0
2022-05-03,CTB_ONLY,0.0026119232513567834,1.001830176165914,0.0
2022-05-04,CTB_ONLY,0.0030924942516801944,1.0049283302268668,0.0
2022-05-05,CTB_ONLY,0.005957955411721645,1.0109156484103343,0.0
2022-05-06,CTB_ONLY,-0.00037170349372174245,1.0105398875319622,-0.00037170349372173117
2022-05-09,CTB_ONLY,0.0001414826554646117,1.0106828613987031,-0.00023027342785453264
2022-05-10,CTB_ONLY,-0.00434412447150834,1.006292329247567,-0.004573397562929737
2022-05-11,CTB_ONLY,-0.0007594196554308321,1.005528131073627,-0.005329344090359234
2022-05-12,CTB_ONLY,-0.00399776764437393,1.001508263245713,-0.009305806255363036
2022-05-13,CTB_ONLY,-0.00039123109982309306,1.0011164420664016,-0.009693396634369966
2022-05-16,CTB_ONLY,-0.0010336592555281764,1.0000816287901981,-0.01071703622074971
2022-05-17,CTB_ONLY,0.006307449904623162,1.0063895935643263,-0.004477183485214864
2022-05-18,CTB_ONLY,0.007451789921592719,1.0138889973948448,0.0
2022-05-19,CTB_ONLY,0.0012209391550494714,1.0151268941706382,0.0
2022-05-20,CTB_ONLY,0.003443492175928274,1.0186224756882891,0.0
2022-05-23,CTB_ONLY,0.006095440709964698,1.0248314285946845,0.0
2022-05-24,CTB_ONLY,-0.0024034546207664354,1.0223682927621218,-0.002403454620766521
2022-05-25,CTB_ONLY,0.0015862839986390477,1.0239900592256463,-0.0008209831837338033
2022-05-26,CTB_ONLY,-0.00836813610687772,1.0154211710379564,-0.00918224919158861
2022-05-27,CTB_ONLY,7.486875153760815e-05,1.0154971943533166,-0.009108067903584427
2022-05-30,CTB_ONLY,-0.00044544802856708726,1.0150448431300765,-0.009549458761259899
2022-05-31,CTB_ONLY,-0.003801830641412921,1.0111858145430563,-0.013314983977745332
2022-05-02,RB_CTB_BAND,-0.001045767583427492,0.9989542324165726,0.0
2022-05-03,RB_CTB_BAND,0.0027928495941116523,1.0017441613391134,0.0
2022-05-04,RB_CTB_BAND,0.003424917235241122,1.005175052182586,0.0
2022-05-05,RB_CTB_BAND,0.006062252650409299,1.0112686773068051,0.0
2022-05-06,RB_CTB_BAND,-0.0005440462969513084,1.0107185003276935,-0.0005440462969513726
2022-05-09,RB_CTB_BAND,3.6815296702036684e-05,1.0107557102291653,-0.0005072510294751309
2022-05-10,RB_CTB_BAND,-0.003716876783358436,1.0069988557961675,-0.0042222424232587485
2022-05-11,RB_CTB_BAND,-0.0011956594689508072,1.005794828079012,-0.005412853528076189
2022-05-12,RB_CTB_BAND,-0.00388375317137395,1.0018885692257087,-0.009275584512394297
2022-05-13,RB_CTB_BAND,-0.0005072004390430172,1.0013804109035251,-0.009778080370900333
2022-05-16,RB_CTB_BAND,-0.0014363426171727781,0.9999420855433424,-0.011200378314522252
2022-05-17,RB_CTB_BAND,0.006103055973371021,1.0060447880615428,-0.0051656788769276485
2022-05-18,RB_CTB_BAND,0.007357804918326331,1.0134470693511985,0.0
2022-05-19,RB_CTB_BAND,0.0010167664911310411,1.0144775083718498,0.0
2022-05-20,RB_CTB_BAND,0.0034160744831551485,1.0179430391019335,0.0
2022-05-23,RB_CTB_BAND,0.006294338620061947,1.024350317285976,0.0
2022-05-24,RB_CTB_BAND,-0.0020882027472510912,1.022211266139272,-0.002088202747251078
2022-05-25,RB_CTB_BAND,0.0014514426029771294,1.0236949471201895,-0.0006397910507051074
2022-05-26,RB_CTB_BAND,-0.008305449564973536,1.0151927003669645,-0.008939926863374859
2022-05-27,RB_CTB_BAND,4.6553879598412186e-05,1.0152399615257066,-0.0088937891720553
2022-05-30,RB_CTB_BAND,0.0001488724518691547,1.0153911027880145,-0.008746240760386659
2022-05-31,RB_CTB_BAND,-0.0038337784921681317,1.011498318217007,-0.012546488102840203
2022-06-01,EW,0.004884647286489359,1.0048846472864894,0.0
2022-06-02,EW,-0.007530067172935098,0.9973177983913709,-0.00753006717293514
2022-06-03,EW,-0.0008862942740621483,0.9964338813372363,-0.008409687591578674
2022-06-06,EW,0.004957385513660563,1.0013735882258983,-0.003493992141358815
2022-06-07,EW,-0.004472028391594023,0.9968954171087597,-0.007950395300896584
2022-06-08,EW,0.0009184823850343781,0.9978110479890956,-0.007039215213900274
2022-06-09,EW,0.0003075110067710102,0.9981178858690299,-0.006733868843286528
2022-06-10,EW,-8.932301034288962e-05,0.9980287309747871,-0.006822590364193082
2022-06-13,EW,0.004292233926168353,1.002312503753168,-0.0025596405918500986
2022-06-14,EW,0.004610169241323212,1.0069333340281643,0.0
2022-06-15,EW,0.00426683462606895,1.0112297520439388,0.0
2022-06-16,EW,-0.0024700001839172286,1.0087320143704077,-0.002470000183917298
2022-06-17,EW,-0.0004103826427720469,1.0083180482605016,-0.0028793691814861244
2022-06-20,EW,0.0010673062201531673,1.0093942323853027,-0.0018151361299706403
2022-06-21,EW,0.009267306125856984,1.0187485977384918,0.0
2022-06-22,EW,0.0071971309247693535,1.026080664775841,0.0
2022-06-23,EW,-0.006286023007904581,1.019630698109094,-0.006286023007904595
2022-06-24,EW,-0.008116958369129974,1.0113543981806554,-0.01435195798997213
2022-06-27,EW,0.008735824386276004,1.0201894125954496,-0.0057415097882955735
2022-06-28,EW,0.004511388821913984,1.0247918837076677,-0.0012560231494613827
2022-06-29,EW,-0.0006532174002715314,1.0241224718175728,-0.0019084200935566287
2022-06-30,EW,0.004260442963248961,1.028485687196133,0.0
2022-06-01,GMV,0.001263515169607009,1.001263515169607,0.0
2022-06-02,GMV,-0.0018742564358485135,0.9993868905823201,-0.001874256435848487
2022-06-03,GMV,-0.0012376946221318785,0.9981499548024173,-0.0031096313008691645
2022-06-06,GMV,0.006129059868041804,1.0042676756326847,0.0
2022-06-07,GMV,-0.0029436977087768804,1.001311415176926,-0.0029436977087770044
2022-06-08,GMV,0.00161302598980079,1.0029265565134906,-0.0013354199798865096
2022-06-09,GMV,-0.0014527577506628898,1.00146954718517,-0.0027862376888232454
